====================================================================================================
Training started at: 2026-03-15 05:39:42
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053942.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-053942.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=70.010 | RoundTime=36.56s | TotalTime=36.56s | Method=feddenoise
[Round 002/100] Acc=17.960 | Pure=69.999 | RoundTime=35.08s | TotalTime=71.63s | Method=feddenoise
[Round 003/100] Acc=34.110 | Pure=69.978 | RoundTime=35.39s | TotalTime=107.02s | Method=feddenoise
[Round 004/100] Acc=32.420 | Pure=69.982 | RoundTime=35.40s | TotalTime=142.43s | Method=feddenoise
[Round 005/100] Acc=39.740 | Pure=69.991 | RoundTime=36.82s | TotalTime=179.25s | Method=feddenoise
[Round 006/100] Acc=41.990 | Pure=70.022 | RoundTime=34.87s | TotalTime=214.11s | Method=feddenoise
[Round 007/100] Acc=44.650 | Pure=69.976 | RoundTime=35.62s | TotalTime=249.74s | Method=feddenoise
[Round 008/100] Acc=40.470 | Pure=69.986 | RoundTime=36.10s | TotalTime=285.83s | Method=feddenoise
[Round 009/100] Acc=43.730 | Pure=70.015 | RoundTime=36.74s | TotalTime=322.58s | Method=feddenoise
[Round 010/100] Acc=45.020 | Pure=70.006 | RoundTime=36.39s | TotalTime=358.97s | Method=feddenoise
[Round 011/100] Acc=42.810 | Pure=73.664 | RoundTime=49.65s | TotalTime=408.61s | Method=feddenoise
[Round 012/100] Acc=45.230 | Pure=73.387 | RoundTime=51.60s | TotalTime=460.21s | Method=feddenoise
[Round 013/100] Acc=44.000 | Pure=73.609 | RoundTime=51.68s | TotalTime=511.89s | Method=feddenoise
[Round 014/100] Acc=49.900 | Pure=72.472 | RoundTime=51.85s | TotalTime=563.75s | Method=feddenoise
[Round 015/100] Acc=50.820 | Pure=72.883 | RoundTime=52.04s | TotalTime=615.78s | Method=feddenoise
[Round 016/100] Acc=48.400 | Pure=72.949 | RoundTime=51.86s | TotalTime=667.65s | Method=feddenoise
[Round 017/100] Acc=48.950 | Pure=73.025 | RoundTime=52.58s | TotalTime=720.23s | Method=feddenoise
[Round 018/100] Acc=51.420 | Pure=73.664 | RoundTime=51.90s | TotalTime=772.12s | Method=feddenoise
[Round 019/100] Acc=50.620 | Pure=73.731 | RoundTime=51.71s | TotalTime=823.84s | Method=feddenoise
[Round 020/100] Acc=53.290 | Pure=72.819 | RoundTime=53.03s | TotalTime=876.87s | Method=feddenoise
[Round 021/100] Acc=51.930 | Pure=73.510 | RoundTime=52.17s | TotalTime=929.03s | Method=feddenoise
[Round 022/100] Acc=54.190 | Pure=73.670 | RoundTime=52.44s | TotalTime=981.48s | Method=feddenoise
[Round 023/100] Acc=52.090 | Pure=74.010 | RoundTime=50.72s | TotalTime=1032.20s | Method=feddenoise
[Round 024/100] Acc=56.600 | Pure=73.984 | RoundTime=51.37s | TotalTime=1083.57s | Method=feddenoise
[Round 025/100] Acc=54.610 | Pure=73.624 | RoundTime=51.44s | TotalTime=1135.01s | Method=feddenoise
[Round 026/100] Acc=57.250 | Pure=73.565 | RoundTime=52.13s | TotalTime=1187.14s | Method=feddenoise
[Round 027/100] Acc=56.030 | Pure=73.734 | RoundTime=50.67s | TotalTime=1237.82s | Method=feddenoise
[Round 028/100] Acc=55.070 | Pure=74.003 | RoundTime=53.05s | TotalTime=1290.87s | Method=feddenoise
