====================================================================================================
Training started at: 2026-03-15 00:22:22
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002222.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-002222.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.520 | Pure=70.007 | RoundTime=37.40s | TotalTime=37.40s | Method=feddenoise
[Round 002/100] Acc=19.580 | Pure=69.989 | RoundTime=36.08s | TotalTime=73.48s | Method=feddenoise
[Round 003/100] Acc=32.020 | Pure=69.985 | RoundTime=35.70s | TotalTime=109.18s | Method=feddenoise
[Round 004/100] Acc=34.470 | Pure=70.003 | RoundTime=35.39s | TotalTime=144.57s | Method=feddenoise
[Round 005/100] Acc=39.990 | Pure=69.999 | RoundTime=36.06s | TotalTime=180.63s | Method=feddenoise
[Round 006/100] Acc=42.950 | Pure=70.000 | RoundTime=35.42s | TotalTime=216.05s | Method=feddenoise
[Round 007/100] Acc=44.120 | Pure=70.004 | RoundTime=36.07s | TotalTime=252.13s | Method=feddenoise
[Round 008/100] Acc=48.150 | Pure=70.000 | RoundTime=35.88s | TotalTime=288.00s | Method=feddenoise
[Round 009/100] Acc=47.180 | Pure=69.965 | RoundTime=36.47s | TotalTime=324.48s | Method=feddenoise
[Round 010/100] Acc=48.740 | Pure=69.996 | RoundTime=35.20s | TotalTime=359.68s | Method=feddenoise
[Round 011/100] Acc=44.480 | Pure=75.353 | RoundTime=50.35s | TotalTime=410.03s | Method=feddenoise
[Round 012/100] Acc=48.550 | Pure=76.214 | RoundTime=49.86s | TotalTime=459.89s | Method=feddenoise
[Round 013/100] Acc=47.880 | Pure=76.314 | RoundTime=50.85s | TotalTime=510.73s | Method=feddenoise
[Round 014/100] Acc=52.590 | Pure=76.605 | RoundTime=53.03s | TotalTime=563.76s | Method=feddenoise
[Round 015/100] Acc=51.570 | Pure=76.316 | RoundTime=52.65s | TotalTime=616.41s | Method=feddenoise
[Round 016/100] Acc=52.500 | Pure=76.188 | RoundTime=52.96s | TotalTime=669.37s | Method=feddenoise
[Round 017/100] Acc=52.210 | Pure=76.179 | RoundTime=51.59s | TotalTime=720.96s | Method=feddenoise
