====================================================================================================
Training started at: 2026-03-15 09:49:58
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-094958.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3/feddenoise_fl_cifar10_20260315-094958.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.4
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=12.280 | Pure=70.006 | RoundTime=37.47s | TotalTime=37.47s | Method=feddenoise
[Round 002/100] Acc=24.870 | Pure=69.992 | RoundTime=36.68s | TotalTime=74.14s | Method=feddenoise
[Round 003/100] Acc=38.330 | Pure=70.005 | RoundTime=35.24s | TotalTime=109.39s | Method=feddenoise
[Round 004/100] Acc=31.660 | Pure=70.032 | RoundTime=37.48s | TotalTime=146.87s | Method=feddenoise
[Round 005/100] Acc=44.230 | Pure=70.021 | RoundTime=36.74s | TotalTime=183.61s | Method=feddenoise
[Round 006/100] Acc=41.350 | Pure=70.021 | RoundTime=36.29s | TotalTime=219.90s | Method=feddenoise
[Round 007/100] Acc=47.170 | Pure=69.991 | RoundTime=38.11s | TotalTime=258.01s | Method=feddenoise
[Round 008/100] Acc=47.550 | Pure=69.995 | RoundTime=36.25s | TotalTime=294.26s | Method=feddenoise
[Round 009/100] Acc=45.450 | Pure=70.014 | RoundTime=36.62s | TotalTime=330.87s | Method=feddenoise
[Round 010/100] Acc=45.430 | Pure=70.014 | RoundTime=36.90s | TotalTime=367.77s | Method=feddenoise
[Round 011/100] Acc=48.640 | Pure=86.476 | RoundTime=52.11s | TotalTime=419.89s | Method=feddenoise
[Round 012/100] Acc=49.130 | Pure=86.026 | RoundTime=53.01s | TotalTime=472.89s | Method=feddenoise
[Round 013/100] Acc=53.350 | Pure=86.757 | RoundTime=52.19s | TotalTime=525.09s | Method=feddenoise
[Round 014/100] Acc=53.200 | Pure=84.411 | RoundTime=52.82s | TotalTime=577.90s | Method=feddenoise
[Round 015/100] Acc=52.790 | Pure=87.255 | RoundTime=52.51s | TotalTime=630.42s | Method=feddenoise
[Round 016/100] Acc=55.700 | Pure=85.985 | RoundTime=52.18s | TotalTime=682.60s | Method=feddenoise
[Round 017/100] Acc=57.780 | Pure=86.762 | RoundTime=53.10s | TotalTime=735.70s | Method=feddenoise
