epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	1.0	None	None	None	None	None	None	None	121.5649	121.5716
1	warmup	warmup	1.55	None	None	None	None	None	None	None	127.3347	248.9173
2	warmup	warmup	5.14	None	None	None	None	None	None	None	126.9580	375.8848
3	warmup	warmup	8.08	None	None	None	None	None	None	None	125.6104	501.5036
4	warmup	warmup	10.25	None	None	None	None	None	None	None	126.8404	628.3520
5	warmup	warmup	12.8	None	None	None	None	None	None	None	126.0002	754.3602
6	warmup	warmup	14.74	None	None	None	None	None	None	None	125.7354	880.1038
7	warmup	warmup	16.44	None	None	None	None	None	None	None	126.4532	1006.5667
8	warmup	warmup	17.62	None	None	None	None	None	None	None	125.3268	1131.9016
9	warmup	warmup	19.15	None	None	None	None	None	None	None	127.9076	1259.8188
10	warmup	warmup	20.82	None	None	None	None	None	None	None	127.4764	1387.3037
11	warmup	warmup	21.59	None	None	None	None	None	None	None	126.5250	1513.8370
12	warmup	warmup	22.54	None	None	None	None	None	None	None	125.8202	1639.6669
13	warmup	warmup	23.11	None	None	None	None	None	None	None	127.2323	1766.9102
14	warmup	warmup	24.03	None	None	None	None	None	None	None	126.5861	1893.5046
15	warmup	warmup	24.24	None	None	None	None	None	None	None	125.9596	2019.4725
16	warmup	warmup	25.51	None	None	None	None	None	None	None	127.5753	2147.0563
17	warmup	warmup	25.27	None	None	None	None	None	None	None	127.5002	2274.5647
18	warmup	warmup	26.05	None	None	None	None	None	None	None	126.2171	2400.7901
19	warmup	warmup	26.35	None	None	None	None	None	None	None	195.5166	2596.3186
20	stage_1	0	26.23	49.982	49.982	89.968	49.84	9.968	90.0	0.988	119.9880	2716.3154
21	stage_1	0	26.64	49.982	49.982	89.968	49.84	9.968	90.0	0.988	120.2826	2836.6073
22	stage_1	0	27.77	49.982	49.982	89.968	49.84	9.968	90.0	0.988	121.8054	2958.4280
23	stage_1	0	27.56	49.982	49.982	89.968	49.84	9.968	90.0	0.988	120.1445	3078.5815
24	stage_1	0	27.29	49.982	49.982	89.968	49.84	9.968	90.0	0.988	120.0469	3198.6357
25	stage_1	0	27.44	49.982	49.982	89.968	49.84	9.968	90.0	0.988	120.4865	3319.1308
26	stage_1	0	27.94	49.982	49.982	89.968	49.84	9.968	90.0	0.988	122.3807	3441.5204
