epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	23.54	None	None	None	None	None	None	None	48.0037	48.0104
1	standard	warmup	61.49	None	None	None	None	None	None	None	46.6966	94.7163
2	standard	warmup	73.49	None	None	None	None	None	None	None	46.3226	141.0469
3	standard	warmup	78.36	None	None	None	None	None	None	None	46.5557	187.6088
4	standard	warmup	80.84	None	None	None	None	None	None	None	46.3959	234.0105
5	standard	warmup	82.56	None	None	None	None	None	None	None	46.7006	280.7176
6	standard	warmup	83.43	None	None	None	None	None	None	None	46.9253	327.6497
7	standard	warmup	84.07	None	None	None	None	None	None	None	46.6221	374.2785
8	standard	warmup	86.4	None	None	None	None	None	None	None	47.0295	421.3156
9	standard	warmup	86.05	None	None	None	None	None	None	None	46.2756	467.6004
10	standard	warmup	87.05	None	None	None	None	None	None	None	46.7508	514.3570
11	standard	warmup	87.23	None	None	None	None	None	None	None	46.6215	560.9851
12	standard	warmup	88.1	None	None	None	None	None	None	None	45.9904	606.9818
13	standard	warmup	88.19	None	None	None	None	None	None	None	46.5636	653.5522
14	standard	warmup	88.98	None	None	None	None	None	None	None	46.4314	699.9913
15	standard	warmup	89.44	None	None	None	None	None	None	None	46.2395	746.2380
16	standard	warmup	89.62	None	None	None	None	None	None	None	47.1826	793.4270
17	standard	warmup	89.12	None	None	None	None	None	None	None	46.7516	840.1866
18	standard	warmup	89.52	None	None	None	None	None	None	None	46.9754	887.1697
19	standard	warmup	90.05	None	None	None	None	None	None	None	46.1752	933.3508
20	standard	warmup	90.08	None	None	None	None	None	None	None	46.7611	980.1189
21	standard	warmup	90.45	None	None	None	None	None	None	None	46.5170	1026.6429
22	standard	warmup	90.17	None	None	None	None	None	None	None	47.1782	1073.8293
23	standard	warmup	90.57	None	None	None	None	None	None	None	46.4429	1120.2796
24	standard	warmup	90.13	None	None	None	None	None	None	None	46.1632	1166.4570
25	standard	warmup	90.66	None	None	None	None	None	None	None	46.6049	1213.0696
26	standard	warmup	91.03	None	None	None	None	None	None	None	46.3230	1259.4033
27	standard	warmup	90.79	None	None	None	None	None	None	None	46.8052	1306.2186
28	standard	warmup	90.99	None	None	None	None	None	None	None	47.0855	1353.3157
29	standard	warmup	91.38	None	None	None	None	None	None	None	46.2049	1399.5274
30	standard	warmup	90.8	None	None	None	None	None	None	None	46.0942	1445.6351
31	standard	warmup	91.19	None	None	None	None	None	None	None	46.6609	1492.3034
32	standard	warmup	91.4	None	None	None	None	None	None	None	46.3325	1538.6474
33	standard	warmup	91.11	None	None	None	None	None	None	None	46.3331	1584.9881
34	standard	warmup	91.4	None	None	None	None	None	None	None	46.5088	1631.5074
35	standard	warmup	91.52	None	None	None	None	None	None	None	46.7078	1678.2257
36	standard	warmup	91.24	None	None	None	None	None	None	None	46.3376	1724.5734
37	standard	warmup	91.5	None	None	None	None	None	None	None	46.4701	1771.0538
38	standard	warmup	91.53	None	None	None	None	None	None	None	46.4993	1817.5699
39	standard	warmup	91.4	None	None	None	None	None	None	None	46.7815	1864.3578
40	standard	warmup	91.35	None	None	None	None	None	None	None	46.5647	1910.9340
41	standard	warmup	91.66	None	None	None	None	None	None	None	46.4796	1957.4232
42	standard	warmup	91.61	None	None	None	None	None	None	None	46.7097	2004.1451
43	standard	warmup	91.46	None	None	None	None	None	None	None	46.2120	2050.3636
44	standard	warmup	91.16	None	None	None	None	None	None	None	46.4126	2096.7920
45	standard	warmup	91.36	None	None	None	None	None	None	None	47.2928	2144.0913
46	standard	warmup	90.91	None	None	None	None	None	None	None	46.7370	2190.8400
47	standard	warmup	91.03	None	None	None	None	None	None	None	46.7872	2237.6335
48	standard	warmup	90.91	None	None	None	None	None	None	None	46.3898	2284.0359
49	standard	warmup	90.78	None	None	None	None	None	None	None	46.2470	2330.2897
50	standard	warmup	91.26	None	None	None	None	None	None	None	46.3567	2376.6576
51	standard	warmup	90.63	None	None	None	None	None	None	None	46.4355	2423.1013
52	standard	warmup	90.69	None	None	None	None	None	None	None	46.1038	2469.2192
53	standard	warmup	90.69	None	None	None	None	None	None	None	47.1014	2516.3273
54	standard	warmup	90.17	None	None	None	None	None	None	None	46.5896	2562.9307
55	standard	warmup	90.47	None	None	None	None	None	None	None	46.6067	2609.5483
56	standard	warmup	90.16	None	None	None	None	None	None	None	45.6967	2655.2557
57	standard	warmup	90.01	None	None	None	None	None	None	None	46.4059	2701.6699
58	standard	warmup	89.68	None	None	None	None	None	None	None	46.0323	2747.8649
59	standard	warmup	90.13	None	None	None	None	None	None	None	46.8417	2794.7936
60	standard	warmup	90.05	None	None	None	None	None	None	None	46.2979	2841.0994
61	standard	warmup	89.59	None	None	None	None	None	None	None	46.9384	2888.0483
62	standard	warmup	89.67	None	None	None	None	None	None	None	46.1361	2934.1924
63	standard	warmup	89.8	None	None	None	None	None	None	None	46.7512	2980.9526
64	standard	warmup	89.33	None	None	None	None	None	None	None	46.4233	3027.3862
65	standard	warmup	89.49	None	None	None	None	None	None	None	46.4955	3073.8886
66	standard	warmup	88.93	None	None	None	None	None	None	None	46.4060	3120.3040
67	standard	warmup	89.36	None	None	None	None	None	None	None	45.9604	3166.2739
68	standard	warmup	89.19	None	None	None	None	None	None	None	46.3484	3212.6303
69	standard	warmup	88.45	None	None	None	None	None	None	None	46.6562	3259.2936
70	standard	warmup	88.22	None	None	None	None	None	None	None	46.3774	3305.6817
71	standard	warmup	87.79	None	None	None	None	None	None	None	46.3374	3352.0257
72	standard	warmup	87.84	None	None	None	None	None	None	None	46.7619	3398.7963
73	standard	warmup	88.08	None	None	None	None	None	None	None	46.6554	3445.4637
74	standard	warmup	87.26	None	None	None	None	None	None	None	46.2774	3491.7526
75	standard	warmup	87.2	None	None	None	None	None	None	None	46.9303	3538.6898
76	standard	warmup	87.11	None	None	None	None	None	None	None	46.3776	3585.0784
77	standard	warmup	86.99	None	None	None	None	None	None	None	46.3917	3631.4768
78	standard	warmup	87.0	None	None	None	None	None	None	None	46.5329	3678.0209
79	standard	warmup	86.42	None	None	None	None	None	None	None	46.4787	3724.5116
80	standard	warmup	86.18	None	None	None	None	None	None	None	45.8419	3770.3643
81	standard	warmup	85.72	None	None	None	None	None	None	None	46.4250	3816.7961
82	standard	warmup	86.3	None	None	None	None	None	None	None	46.5183	3863.3252
83	standard	warmup	84.96	None	None	None	None	None	None	None	46.2756	3909.6095
84	standard	warmup	84.85	None	None	None	None	None	None	None	47.4205	3957.0383
85	standard	warmup	84.76	None	None	None	None	None	None	None	47.0192	4004.0703
86	standard	warmup	85.01	None	None	None	None	None	None	None	40.7492	4044.8279
87	standard	warmup	84.32	None	None	None	None	None	None	None	31.3956	4076.2305
88	standard	warmup	83.86	None	None	None	None	None	None	None	43.5125	4119.7524
89	standard	warmup	83.8	None	None	None	None	None	None	None	45.5066	4165.2657
90	standard	warmup	82.61	None	None	None	None	None	None	None	46.4987	4211.7779
91	standard	warmup	83.14	None	None	None	None	None	None	None	46.5628	4258.3477
92	standard	warmup	83.38	None	None	None	None	None	None	None	46.0725	4304.4343
93	standard	warmup	82.18	None	None	None	None	None	None	None	46.4837	4350.9276
94	standard	warmup	82.31	None	None	None	None	None	None	None	46.2827	4397.2184
95	standard	warmup	81.55	None	None	None	None	None	None	None	47.0346	4444.2608
96	standard	warmup	81.74	None	None	None	None	None	None	None	46.2409	4490.5146
97	standard	warmup	81.21	None	None	None	None	None	None	None	46.3519	4536.8745
98	standard	warmup	80.2	None	None	None	None	None	None	None	46.7371	4583.6201
99	standard	warmup	80.99	None	None	None	None	None	None	None	46.3570	4629.9869
100	standard	warmup	79.79	None	None	None	None	None	None	None	46.6261	4676.6213
101	standard	warmup	79.87	None	None	None	None	None	None	None	45.8826	4722.5105
102	standard	warmup	80.32	None	None	None	None	None	None	None	46.4880	4769.0095
103	standard	warmup	80.29	None	None	None	None	None	None	None	46.2625	4815.2807
104	standard	warmup	79.03	None	None	None	None	None	None	None	46.0321	4861.3234
105	standard	warmup	79.39	None	None	None	None	None	None	None	46.3603	4907.6968
106	standard	warmup	78.4	None	None	None	None	None	None	None	46.3149	4954.0209
107	standard	warmup	78.88	None	None	None	None	None	None	None	46.0260	5000.0539
108	standard	warmup	79.26	None	None	None	None	None	None	None	46.2157	5046.2830
109	standard	warmup	78.03	None	None	None	None	None	None	None	46.4508	5092.7415
110	standard	warmup	77.41	None	None	None	None	None	None	None	46.2736	5139.0234
111	standard	warmup	76.31	None	None	None	None	None	None	None	47.3788	5186.4138
112	standard	warmup	77.25	None	None	None	None	None	None	None	46.3506	5232.7751
113	standard	warmup	77.79	None	None	None	None	None	None	None	46.2456	5279.0311
114	standard	warmup	76.79	None	None	None	None	None	None	None	46.0483	5325.0917
115	standard	warmup	76.77	None	None	None	None	None	None	None	46.5437	5371.6424
116	standard	warmup	76.65	None	None	None	None	None	None	None	47.1916	5418.8425
117	standard	warmup	76.21	None	None	None	None	None	None	None	46.5045	5465.3591
118	standard	warmup	76.28	None	None	None	None	None	None	None	46.3706	5511.7392
119	standard	warmup	76.56	None	None	None	None	None	None	None	46.3438	5558.0897
120	standard	warmup	76.33	None	None	None	None	None	None	None	46.0079	5604.1118
121	standard	warmup	76.09	None	None	None	None	None	None	None	47.5558	5651.6745
122	standard	warmup	75.56	None	None	None	None	None	None	None	46.4007	5698.0836
123	standard	warmup	75.94	None	None	None	None	None	None	None	45.6361	5743.7301
124	standard	warmup	75.38	None	None	None	None	None	None	None	48.0259	5791.7674
125	standard	warmup	75.68	None	None	None	None	None	None	None	46.1827	5837.9588
126	standard	warmup	74.43	None	None	None	None	None	None	None	45.7477	5883.7173
127	standard	warmup	75.4	None	None	None	None	None	None	None	47.0934	5930.8175
128	standard	warmup	74.47	None	None	None	None	None	None	None	47.3215	5978.1470
129	standard	warmup	75.15	None	None	None	None	None	None	None	46.3099	6024.4694
130	standard	warmup	75.47	None	None	None	None	None	None	None	46.3394	6070.8172
131	standard	warmup	74.98	None	None	None	None	None	None	None	46.8228	6117.6477
132	standard	warmup	75.35	None	None	None	None	None	None	None	46.2057	6163.8639
133	standard	warmup	75.09	None	None	None	None	None	None	None	46.3946	6210.2663
134	standard	warmup	75.58	None	None	None	None	None	None	None	46.3261	6256.6049
135	standard	warmup	75.15	None	None	None	None	None	None	None	46.4413	6303.0598
136	standard	warmup	74.77	None	None	None	None	None	None	None	46.4806	6349.5489
137	standard	warmup	74.64	None	None	None	None	None	None	None	46.2945	6395.8502
138	standard	warmup	75.12	None	None	None	None	None	None	None	45.7482	6441.6090
139	standard	warmup	75.15	None	None	None	None	None	None	None	46.3061	6487.9221
140	standard	warmup	74.87	None	None	None	None	None	None	None	46.4366	6534.3670
141	standard	warmup	74.88	None	None	None	None	None	None	None	46.1414	6580.5180
142	standard	warmup	75.25	None	None	None	None	None	None	None	46.2433	6626.7733
143	standard	warmup	75.03	None	None	None	None	None	None	None	47.8295	6674.6098
144	standard	warmup	75.33	None	None	None	None	None	None	None	46.3504	6720.9732
