epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	19.59	None	None	None	None	None	None	None	34.2240	34.2300
1	standard	warmup	60.74	None	None	None	None	None	None	None	32.3537	66.5912
2	standard	warmup	72.8	None	None	None	None	None	None	None	33.6207	100.2208
3	standard	warmup	79.03	None	None	None	None	None	None	None	32.3068	132.5340
4	standard	warmup	80.9	None	None	None	None	None	None	None	33.0844	165.6277
5	standard	warmup	82.86	None	None	None	None	None	None	None	33.0292	198.6630
6	standard	warmup	83.44	None	None	None	None	None	None	None	32.5508	231.2218
7	standard	warmup	84.41	None	None	None	None	None	None	None	33.4793	264.7076
8	standard	warmup	86.53	None	None	None	None	None	None	None	32.9361	297.6542
9	standard	warmup	86.12	None	None	None	None	None	None	None	30.0292	327.6966
10	standard	warmup	87.02	None	None	None	None	None	None	None	24.5488	352.2532
11	standard	warmup	87.51	None	None	None	None	None	None	None	27.2661	379.5267
12	standard	warmup	88.21	None	None	None	None	None	None	None	25.2499	404.7855
13	standard	warmup	88.37	None	None	None	None	None	None	None	25.1570	429.9492
14	standard	warmup	88.95	None	None	None	None	None	None	None	24.9415	454.8983
15	standard	warmup	89.65	None	None	None	None	None	None	None	25.9279	480.8366
16	standard	warmup	89.81	None	None	None	None	None	None	None	24.5966	505.4400
17	standard	warmup	89.28	None	None	None	None	None	None	None	25.6870	531.1340
18	standard	warmup	89.62	None	None	None	None	None	None	None	28.0171	559.1574
19	standard	warmup	90.24	None	None	None	None	None	None	None	25.7330	584.8966
20	standard	warmup	90.43	None	None	None	None	None	None	None	23.4322	608.3352
21	standard	warmup	90.47	None	None	None	None	None	None	None	25.1470	633.4888
22	standard	warmup	90.43	None	None	None	None	None	None	None	24.3373	657.8349
23	standard	warmup	90.65	None	None	None	None	None	None	None	22.1343	679.9764
24	standard	warmup	90.25	None	None	None	None	None	None	None	21.4850	701.4696
25	standard	warmup	90.59	None	None	None	None	None	None	None	22.5827	724.0619
26	standard	warmup	90.82	None	None	None	None	None	None	None	22.0606	746.1295
27	standard	warmup	90.85	None	None	None	None	None	None	None	20.9468	767.0838
28	standard	warmup	91.01	None	None	None	None	None	None	None	21.4048	788.4988
29	standard	warmup	91.41	None	None	None	None	None	None	None	20.7836	809.2890
30	standard	warmup	91.09	None	None	None	None	None	None	None	21.5599	830.8554
31	standard	warmup	91.41	None	None	None	None	None	None	None	22.1226	852.9882
32	standard	warmup	91.64	None	None	None	None	None	None	None	21.5752	874.5768
33	standard	warmup	91.34	None	None	None	None	None	None	None	20.9020	895.4857
34	standard	warmup	91.44	None	None	None	None	None	None	None	20.7489	916.2415
35	standard	warmup	91.72	None	None	None	None	None	None	None	21.0201	937.2723
36	standard	warmup	91.43	None	None	None	None	None	None	None	21.1694	958.4489
37	standard	warmup	91.63	None	None	None	None	None	None	None	24.2318	982.6879
38	standard	warmup	91.48	None	None	None	None	None	None	None	22.2112	1004.9104
39	standard	warmup	91.56	None	None	None	None	None	None	None	20.5690	1025.4859
40	standard	warmup	91.65	None	None	None	None	None	None	None	20.7133	1046.2060
