epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	10.0	None	None	None	None	None	None	None	24.3235	24.3297
1	standard	warmup	16.64	None	None	None	None	None	None	None	26.4604	50.7984
2	standard	warmup	30.4	None	None	None	None	None	None	None	27.2222	78.0284
3	standard	warmup	33.22	None	None	None	None	None	None	None	26.4982	104.5332
4	standard	warmup	35.16	None	None	None	None	None	None	None	26.0028	130.5428
5	standard	warmup	39.49	None	None	None	None	None	None	None	26.7672	157.3163
6	standard	warmup	40.33	None	None	None	None	None	None	None	27.1158	184.4385
7	standard	warmup	42.16	None	None	None	None	None	None	None	27.1470	211.5922
8	standard	warmup	46.32	None	None	None	None	None	None	None	27.1177	238.7161
9	standard	warmup	44.79	None	None	None	None	None	None	None	26.2617	264.9843
10	standard	warmup	47.8	None	None	None	None	None	None	None	26.9008	291.9468
11	standard	warmup	51.34	None	None	None	None	None	None	None	28.1074	320.0607
12	standard	warmup	50.9	None	None	None	None	None	None	None	29.0791	349.1473
13	standard	warmup	52.66	None	None	None	None	None	None	None	27.0330	376.1868
14	standard	warmup	53.4	None	None	None	None	None	None	None	27.2917	403.4847
15	standard	warmup	53.3	None	None	None	None	None	None	None	27.0262	430.5173
16	standard	warmup	55.15	None	None	None	None	None	None	None	26.1428	456.6668
17	standard	warmup	56.52	None	None	None	None	None	None	None	27.9923	484.6694
18	standard	warmup	55.72	None	None	None	None	None	None	None	26.7414	511.4169
19	standard	warmup	56.85	None	None	None	None	None	None	None	25.7716	537.1996
20	standard	warmup	58.23	None	None	None	None	None	None	None	27.0887	564.2945
21	standard	warmup	57.83	None	None	None	None	None	None	None	26.4157	590.7166
22	standard	warmup	59.7	None	None	None	None	None	None	None	25.6061	616.3304
23	standard	warmup	60.87	None	None	None	None	None	None	None	28.5817	644.9202
24	standard	warmup	61.62	None	None	None	None	None	None	None	26.3173	671.2485
25	standard	warmup	61.6	None	None	None	None	None	None	None	26.0756	697.3309
26	standard	warmup	62.08	None	None	None	None	None	None	None	26.0416	723.3812
27	standard	warmup	63.86	None	None	None	None	None	None	None	27.1383	750.5259
28	standard	warmup	62.92	None	None	None	None	None	None	None	26.0345	776.5671
29	standard	warmup	62.82	None	None	None	None	None	None	None	26.5941	803.1871
30	standard	warmup	63.13	None	None	None	None	None	None	None	27.7224	830.9161
31	standard	warmup	63.79	None	None	None	None	None	None	None	26.6263	857.5491
32	standard	warmup	65.86	None	None	None	None	None	None	None	26.3315	883.8907
33	standard	warmup	66.14	None	None	None	None	None	None	None	26.7215	910.6200
34	standard	warmup	66.56	None	None	None	None	None	None	None	27.9638	938.5907
35	standard	warmup	67.23	None	None	None	None	None	None	None	26.5102	965.1088
36	standard	warmup	66.93	None	None	None	None	None	None	None	26.2439	991.3611
37	standard	warmup	66.24	None	None	None	None	None	None	None	27.4432	1018.8113
38	standard	warmup	67.58	None	None	None	None	None	None	None	27.3139	1046.1333
39	standard	warmup	68.94	None	None	None	None	None	None	None	27.2446	1073.3887
40	standard	warmup	69.47	None	None	None	None	None	None	None	27.8291	1101.2245
41	standard	warmup	68.57	None	None	None	None	None	None	None	27.3990	1128.6320
42	standard	warmup	69.86	None	None	None	None	None	None	None	26.6831	1155.3219
43	standard	warmup	69.85	None	None	None	None	None	None	None	27.8296	1183.1588
44	standard	warmup	69.75	None	None	None	None	None	None	None	27.1091	1210.2773
45	standard	warmup	71.01	None	None	None	None	None	None	None	27.6246	1237.9087
46	standard	warmup	71.15	None	None	None	None	None	None	None	27.4970	1265.4125
47	standard	warmup	70.75	None	None	None	None	None	None	None	26.1717	1291.5926
48	standard	warmup	72.31	None	None	None	None	None	None	None	27.0579	1318.6585
49	standard	warmup	72.05	None	None	None	None	None	None	None	27.2490	1345.9154
50	standard	warmup	71.83	None	None	None	None	None	None	None	26.9423	1372.8677
51	standard	warmup	72.9	None	None	None	None	None	None	None	27.6403	1400.5150
52	standard	warmup	71.92	None	None	None	None	None	None	None	27.1750	1427.6972
53	standard	warmup	71.8	None	None	None	None	None	None	None	27.1249	1454.8339
54	standard	warmup	72.31	None	None	None	None	None	None	None	26.9922	1481.8345
55	standard	warmup	73.91	None	None	None	None	None	None	None	26.9990	1508.8428
56	standard	warmup	73.3	None	None	None	None	None	None	None	27.3941	1536.2455
57	standard	warmup	73.35	None	None	None	None	None	None	None	27.0086	1563.2609
58	standard	warmup	73.74	None	None	None	None	None	None	None	26.2824	1589.5530
59	standard	warmup	74.54	None	None	None	None	None	None	None	28.7095	1618.2723
60	standard	warmup	74.13	None	None	None	None	None	None	None	26.0025	1644.2985
61	standard	warmup	74.56	None	None	None	None	None	None	None	26.3097	1670.6150
62	standard	warmup	74.67	None	None	None	None	None	None	None	25.7555	1696.3790
63	standard	warmup	74.38	None	None	None	None	None	None	None	28.1195	1724.5122
64	standard	warmup	74.0	None	None	None	None	None	None	None	27.3983	1752.0054
65	standard	warmup	74.97	None	None	None	None	None	None	None	26.1999	1778.2141
66	standard	warmup	76.47	None	None	None	None	None	None	None	26.1822	1804.4047
67	standard	warmup	76.09	None	None	None	None	None	None	None	26.2154	1830.6305
68	standard	warmup	75.53	None	None	None	None	None	None	None	27.3660	1858.0086
69	standard	warmup	75.8	None	None	None	None	None	None	None	26.0343	1884.0674
70	standard	warmup	75.8	None	None	None	None	None	None	None	25.7308	1909.8052
71	standard	warmup	75.6	None	None	None	None	None	None	None	26.7829	1936.6002
72	standard	warmup	76.76	None	None	None	None	None	None	None	26.4016	1963.0091
73	standard	warmup	75.88	None	None	None	None	None	None	None	22.7589	1985.7853
74	standard	warmup	77.11	None	None	None	None	None	None	None	24.0756	2009.8712
75	standard	warmup	77.21	None	None	None	None	None	None	None	26.5745	2036.5086
76	standard	warmup	75.77	None	None	None	None	None	None	None	26.7493	2063.2658
77	standard	warmup	76.1	None	None	None	None	None	None	None	27.1771	2090.4515
78	standard	warmup	77.2	None	None	None	None	None	None	None	25.9140	2116.3744
79	standard	warmup	77.62	None	None	None	None	None	None	None	27.4124	2143.7953
80	standard	warmup	76.27	None	None	None	None	None	None	None	27.2602	2171.0640
81	standard	warmup	76.95	None	None	None	None	None	None	None	25.3899	2196.4612
82	standard	warmup	76.89	None	None	None	None	None	None	None	26.2982	2222.7669
83	standard	warmup	77.2	None	None	None	None	None	None	None	26.1336	2248.9090
84	standard	warmup	78.18	None	None	None	None	None	None	None	26.0231	2274.9427
85	standard	warmup	78.53	None	None	None	None	None	None	None	27.8142	2302.7643
86	standard	warmup	77.86	None	None	None	None	None	None	None	26.3591	2329.1337
87	standard	warmup	77.89	None	None	None	None	None	None	None	26.1498	2355.2905
88	standard	warmup	78.36	None	None	None	None	None	None	None	25.8689	2381.1715
89	standard	warmup	78.57	None	None	None	None	None	None	None	27.2332	2408.4129
90	standard	warmup	78.62	None	None	None	None	None	None	None	27.3519	2435.7724
91	standard	warmup	78.63	None	None	None	None	None	None	None	25.6438	2461.4240
92	standard	warmup	79.23	None	None	None	None	None	None	None	25.6043	2487.0378
93	standard	warmup	78.62	None	None	None	None	None	None	None	26.1255	2513.1739
94	standard	warmup	77.79	None	None	None	None	None	None	None	27.8221	2541.0031
95	standard	warmup	78.86	None	None	None	None	None	None	None	26.7158	2567.7277
96	standard	warmup	78.33	None	None	None	None	None	None	None	27.1413	2594.8762
97	standard	warmup	78.38	None	None	None	None	None	None	None	28.1314	2623.0152
98	standard	warmup	79.46	None	None	None	None	None	None	None	26.3608	2649.3868
99	standard	warmup	78.58	None	None	None	None	None	None	None	25.4217	2674.8168
100	standard	warmup	79.05	None	None	None	None	None	None	None	26.9143	2701.7394
101	standard	warmup	79.16	None	None	None	None	None	None	None	27.7731	2729.5212
