========================================================================================================================
Training started at: 2026-04-08 03:22:00
Result directory: results/fl_mnist/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.35_drs-None
Result txt file : results/fl_mnist/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.35_drs-None/feddenoise_v3_fl_mnist_20260408-032200-379916_pid1065773.txt
Result log file : results/fl_mnist/feddenoise_v3/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_wr-8_sr-22_ts-4,3,2,1_tss-least_sim_tsim-backbone_cosine_wm-backbone_only_dr-0.35_drs-None/feddenoise_v3_fl_mnist_20260408-032200-379916_pid1065773.log
------------------------------------------------------------------------------------------------------------------------
Model: feddenoise_v3
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 96
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
Warmup round: 8
Stage round: 22
Teacher schedule: 4,3,2,1
Teacher select strategy: least_sim
Teacher similarity: backbone_cosine
Teacher score mode: teacher_mean
Warmup mode: backbone_only
Drop rate: 0.35
Drop rate schedule: None
Exclude self teacher: True
========================================================================================================================
[Round 001/096] Phase=warmup | Stage=warmup | Acc=11.350 | RoundTime=39.61s | TotalTime=39.62s | Method=feddenoise_v3
[Round 002/096] Phase=warmup | Stage=warmup | Acc=11.350 | RoundTime=42.91s | TotalTime=82.53s | Method=feddenoise_v3
[Round 003/096] Phase=warmup | Stage=warmup | Acc=54.450 | RoundTime=43.05s | TotalTime=125.59s | Method=feddenoise_v3
[Round 004/096] Phase=warmup | Stage=warmup | Acc=83.920 | RoundTime=44.23s | TotalTime=169.83s | Method=feddenoise_v3
[Round 005/096] Phase=warmup | Stage=warmup | Acc=87.670 | RoundTime=42.73s | TotalTime=212.56s | Method=feddenoise_v3
[Round 006/096] Phase=warmup | Stage=warmup | Acc=88.640 | RoundTime=43.05s | TotalTime=255.62s | Method=feddenoise_v3
[Round 007/096] Phase=warmup | Stage=warmup | Acc=90.820 | RoundTime=43.09s | TotalTime=298.72s | Method=feddenoise_v3
[Round 008/096] Phase=warmup | Stage=warmup | Acc=91.370 | RoundTime=95.75s | TotalTime=394.48s | Method=feddenoise_v3
[Round 009/096] Phase=stage_1 | Stage=0 | Acc=66.550 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=31.89s | TotalTime=426.38s | Method=feddenoise_v3
[Round 010/096] Phase=stage_1 | Stage=0 | Acc=75.710 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=32.08s | TotalTime=458.47s | Method=feddenoise_v3
[Round 011/096] Phase=stage_1 | Stage=0 | Acc=82.870 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=33.32s | TotalTime=491.79s | Method=feddenoise_v3
[Round 012/096] Phase=stage_1 | Stage=0 | Acc=84.750 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=32.77s | TotalTime=524.57s | Method=feddenoise_v3
[Round 013/096] Phase=stage_1 | Stage=0 | Acc=85.960 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=32.25s | TotalTime=556.83s | Method=feddenoise_v3
[Round 014/096] Phase=stage_1 | Stage=0 | Acc=86.990 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=31.94s | TotalTime=588.78s | Method=feddenoise_v3
[Round 015/096] Phase=stage_1 | Stage=0 | Acc=87.180 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=32.59s | TotalTime=621.38s | Method=feddenoise_v3
[Round 016/096] Phase=stage_1 | Stage=0 | Acc=88.250 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=32.59s | TotalTime=653.98s | Method=feddenoise_v3
[Round 017/096] Phase=stage_1 | Stage=0 | Acc=89.130 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=31.90s | TotalTime=685.89s | Method=feddenoise_v3
[Round 018/096] Phase=stage_1 | Stage=0 | Acc=89.130 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=32.59s | TotalTime=718.49s | Method=feddenoise_v3
[Round 019/096] Phase=stage_1 | Stage=0 | Acc=89.700 | StagePure=91.513 | CPrec=91.513 | CRec=84.976 | NPrec=69.952 | NRec=81.611 | Keep=65.000 | TSim=0.978 | RoundTime=32.32s | TotalTime=750.82s | Method=feddenoise_v3
