epoch	acc	pure	round_time_sec	total_time_sec
0	9.98	70.005	32.2355	32.2356
1	16.25	70.004	32.3065	64.5423
2	30.63	70.009	32.6529	97.1954
3	32.79	70.005	32.8805	130.0761
4	40.86	70.015	32.3472	162.4236
5	39.01	70.028	31.5598	193.9836
6	44.58	70.009	42.2639	236.2476
7	45.29	70.008	37.2693	273.5172
8	46.19	70.002	33.5052	307.0226
9	45.21	70.015	35.6708	342.6936
10	44.39	78.78	46.8261	389.5199
11	46.37	77.846	46.6552	436.1753
12	50.89	78.557	46.4657	482.6413
13	50.21	76.951	47.4202	530.0617
14	47.09	79.773	46.7799	576.8418
15	53.01	77.707	46.8089	623.6509
16	48.1	80.235	42.2017	665.8528
17	51.5	76.755	37.4943	703.3473
18	51.6	78.619	37.6430	740.9905
19	49.76	78.448	37.8041	778.7948
20	52.75	82.883	36.7638	815.5588
21	49.62	83.311	36.5203	852.0793
22	54.36	82.883	37.4402	889.5197
23	54.01	83.692	37.8452	927.3651
24	56.06	82.888	37.2286	964.5939
25	54.96	82.494	36.9130	1001.5071
26	61.34	79.034	37.9817	1039.4890
27	47.26	84.099	38.4974	1077.9866
28	58.09	82.219	36.9671	1114.9539
29	58.71	83.759	38.7889	1153.7430
30	62.74	85.711	36.8868	1190.6300
31	61.04	85.627	38.1098	1228.7400
32	58.58	86.372	38.0678	1266.8080
33	63.11	85.411	37.4172	1304.2253
34	61.82	85.368	36.8979	1341.1234
35	63.94	85.038	38.3769	1379.5005
36	59.7	86.144	36.8958	1416.3965
37	65.44	86.395	38.1605	1454.5572
38	63.23	85.889	38.1125	1492.6699
39	62.01	86.204	36.1354	1528.8055
40	65.26	86.341	37.1211	1565.9269
41	64.16	86.554	36.9095	1602.8366
42	65.85	86.034	37.4130	1640.2498
43	65.32	84.919	37.0840	1677.3340
44	61.59	86.415	37.1079	1714.4420
45	62.77	86.493	36.6347	1751.0769
46	65.29	84.329	37.5712	1788.6484
47	65.49	86.264	37.4389	1826.0874
48	66.0	86.092	36.6880	1862.7757
49	66.58	86.74	38.6894	1901.4652
50	65.34	86.87	36.3539	1937.8193
51	64.88	85.405	37.3349	1975.1544
52	66.08	86.45	37.1695	2012.3240
53	66.77	87.131	37.1489	2049.4731
54	66.48	87.68	36.8080	2086.2813
55	64.44	86.365	37.5478	2123.8294
56	66.36	85.552	38.0078	2161.8374
57	65.34	85.663	37.1869	2199.0245
58	66.2	85.708	37.6663	2236.6909
59	66.77	86.515	38.3157	2275.0068
60	66.18	87.866	37.1931	2312.2000
61	67.93	85.929	37.4779	2349.6781
62	68.75	86.683	37.1751	2386.8534
63	66.68	87.338	37.0130	2423.8666
64	68.34	87.965	37.5732	2461.4399
65	68.01	86.412	37.0452	2498.4852
66	64.82	87.281	36.8006	2535.2862
67	66.95	86.623	38.1770	2573.4634
68	69.49	87.432	36.3731	2609.8367
69	69.32	86.592	36.8789	2646.7158
70	68.18	87.089	37.5989	2684.3149
71	67.84	85.83	37.9499	2722.2650
72	67.36	87.102	37.3604	2759.6255
73	66.96	88.166	38.1118	2797.7376
74	68.24	86.758	38.2117	2835.9494
75	66.63	89.125	37.5755	2873.5252
76	66.05	84.681	37.4459	2910.9712
77	66.31	87.742	37.7760	2948.7474
78	69.05	87.612	36.9226	2985.6702
79	70.31	86.456	37.6229	3023.2933
80	69.88	88.682	38.8637	3062.1572
81	67.04	88.845	37.5799	3099.7373
82	69.87	88.633	36.4594	3136.1969
83	68.62	88.345	36.0951	3172.2922
84	69.89	88.267	36.6388	3208.9311
85	69.74	88.11	37.1823	3246.1136
86	70.09	86.738	36.3979	3282.5116
87	68.2	88.108	36.5796	3319.0915
88	70.28	86.248	37.0254	3356.1171
89	68.85	87.832	37.5833	3393.7005
90	69.68	86.815	37.4974	3431.1981
91	68.45	88.077	36.8145	3468.0127
92	69.08	86.988	37.5061	3505.5191
93	69.78	88.673	37.1244	3542.6436
94	68.6	87.932	37.7659	3580.4097
95	68.24	88.0	37.5290	3617.9389
96	68.3	87.039	37.5874	3655.5265
97	70.57	87.422	37.1051	3692.6317
98	68.8	87.559	37.2374	3729.8694
99	67.86	87.582	28.7001	3758.5696
