====================================================================================================
Training started at: 2026-03-22 05:13:37
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260322-051337-239793_pid1606258.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260322-051337-239793_pid1606258.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=9.980 | Pure=70.005 | RoundTime=32.24s | TotalTime=32.24s | Method=feddenoise
[Round 002/100] Acc=16.250 | Pure=70.004 | RoundTime=32.31s | TotalTime=64.54s | Method=feddenoise
[Round 003/100] Acc=30.630 | Pure=70.009 | RoundTime=32.65s | TotalTime=97.20s | Method=feddenoise
[Round 004/100] Acc=32.790 | Pure=70.005 | RoundTime=32.88s | TotalTime=130.08s | Method=feddenoise
[Round 005/100] Acc=40.860 | Pure=70.015 | RoundTime=32.35s | TotalTime=162.42s | Method=feddenoise
[Round 006/100] Acc=39.010 | Pure=70.028 | RoundTime=31.56s | TotalTime=193.98s | Method=feddenoise
[Round 007/100] Acc=44.580 | Pure=70.009 | RoundTime=42.26s | TotalTime=236.25s | Method=feddenoise
[Round 008/100] Acc=45.290 | Pure=70.008 | RoundTime=37.27s | TotalTime=273.52s | Method=feddenoise
[Round 009/100] Acc=46.190 | Pure=70.002 | RoundTime=33.51s | TotalTime=307.02s | Method=feddenoise
[Round 010/100] Acc=45.210 | Pure=70.015 | RoundTime=35.67s | TotalTime=342.69s | Method=feddenoise
[Round 011/100] Acc=44.390 | Pure=78.780 | RoundTime=46.83s | TotalTime=389.52s | Method=feddenoise
[Round 012/100] Acc=46.370 | Pure=77.846 | RoundTime=46.66s | TotalTime=436.18s | Method=feddenoise
[Round 013/100] Acc=50.890 | Pure=78.557 | RoundTime=46.47s | TotalTime=482.64s | Method=feddenoise
[Round 014/100] Acc=50.210 | Pure=76.951 | RoundTime=47.42s | TotalTime=530.06s | Method=feddenoise
[Round 015/100] Acc=47.090 | Pure=79.773 | RoundTime=46.78s | TotalTime=576.84s | Method=feddenoise
[Round 016/100] Acc=53.010 | Pure=77.707 | RoundTime=46.81s | TotalTime=623.65s | Method=feddenoise
[Round 017/100] Acc=48.100 | Pure=80.235 | RoundTime=42.20s | TotalTime=665.85s | Method=feddenoise
[Round 018/100] Acc=51.500 | Pure=76.755 | RoundTime=37.49s | TotalTime=703.35s | Method=feddenoise
[Round 019/100] Acc=51.600 | Pure=78.619 | RoundTime=37.64s | TotalTime=740.99s | Method=feddenoise
[Round 020/100] Acc=49.760 | Pure=78.448 | RoundTime=37.80s | TotalTime=778.79s | Method=feddenoise
