====================================================================================================
Training started at: 2026-03-27 01:14:21
Result directory: results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260327-011421-167214_pid2706418.txt
Result log file : results/fl_cifar10/feddenoise/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar10_20260327-011421-167214_pid2706418.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | Pure=69.990 | RoundTime=25.68s | TotalTime=25.68s | Method=feddenoise
[Round 002/100] Acc=14.350 | Pure=70.016 | RoundTime=24.43s | TotalTime=50.11s | Method=feddenoise
[Round 003/100] Acc=31.180 | Pure=70.020 | RoundTime=25.51s | TotalTime=75.62s | Method=feddenoise
[Round 004/100] Acc=36.760 | Pure=70.025 | RoundTime=25.48s | TotalTime=101.10s | Method=feddenoise
[Round 005/100] Acc=36.580 | Pure=70.020 | RoundTime=25.25s | TotalTime=126.35s | Method=feddenoise
[Round 006/100] Acc=42.950 | Pure=69.995 | RoundTime=28.31s | TotalTime=154.66s | Method=feddenoise
[Round 007/100] Acc=42.910 | Pure=69.980 | RoundTime=27.94s | TotalTime=182.61s | Method=feddenoise
[Round 008/100] Acc=44.990 | Pure=70.006 | RoundTime=24.98s | TotalTime=207.59s | Method=feddenoise
[Round 009/100] Acc=41.130 | Pure=69.991 | RoundTime=24.29s | TotalTime=231.87s | Method=feddenoise
[Round 010/100] Acc=47.740 | Pure=69.984 | RoundTime=24.57s | TotalTime=256.44s | Method=feddenoise
[Round 011/100] Acc=46.330 | Pure=76.224 | RoundTime=34.18s | TotalTime=290.63s | Method=feddenoise
[Round 012/100] Acc=46.140 | Pure=79.574 | RoundTime=33.21s | TotalTime=323.84s | Method=feddenoise
[Round 013/100] Acc=50.350 | Pure=78.255 | RoundTime=34.77s | TotalTime=358.61s | Method=feddenoise
[Round 014/100] Acc=47.460 | Pure=78.611 | RoundTime=36.24s | TotalTime=394.86s | Method=feddenoise
[Round 015/100] Acc=50.620 | Pure=77.678 | RoundTime=36.36s | TotalTime=431.22s | Method=feddenoise
