====================================================================================================
Training started at: 2026-03-30 22:46:26
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-224626-622807_pid3642274.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-224626-622807_pid3642274.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.22s | TotalTime=25.22s | Method=fedcda
[Round 002/100] Acc=10.080 | RoundTime=23.83s | TotalTime=49.05s | Method=fedcda
[Round 003/100] Acc=29.850 | RoundTime=23.65s | TotalTime=72.70s | Method=fedcda
[Round 004/100] Acc=22.870 | RoundTime=24.02s | TotalTime=96.72s | Method=fedcda
[Round 005/100] Acc=25.400 | RoundTime=24.49s | TotalTime=121.21s | Method=fedcda
[Round 006/100] Acc=19.510 | RoundTime=23.79s | TotalTime=145.00s | Method=fedcda
[Round 007/100] Acc=31.190 | RoundTime=24.07s | TotalTime=169.07s | Method=fedcda
[Round 008/100] Acc=27.180 | RoundTime=24.04s | TotalTime=193.11s | Method=fedcda
[Round 009/100] Acc=24.430 | RoundTime=24.66s | TotalTime=217.76s | Method=fedcda
[Round 010/100] Acc=34.830 | RoundTime=25.12s | TotalTime=242.88s | Method=fedcda
[Round 011/100] Acc=26.330 | RoundTime=25.83s | TotalTime=268.72s | Method=fedcda
[Round 012/100] Acc=18.560 | RoundTime=24.82s | TotalTime=293.54s | Method=fedcda
[Round 013/100] Acc=30.090 | RoundTime=21.47s | TotalTime=315.01s | Method=fedcda
[Round 014/100] Acc=25.360 | RoundTime=23.10s | TotalTime=338.11s | Method=fedcda
