epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	standard	warmup	1.0	None	None	None	None	None	None	None	125.9773	125.9835
1	standard	warmup	1.67	None	None	None	None	None	None	None	124.5025	250.4973
2	standard	warmup	4.12	None	None	None	None	None	None	None	127.7040	378.2105
3	standard	warmup	8.0	None	None	None	None	None	None	None	127.2511	505.5256
4	standard	warmup	10.43	None	None	None	None	None	None	None	125.5904	631.1248
5	standard	warmup	11.91	None	None	None	None	None	None	None	126.9965	758.1300
6	standard	warmup	13.72	None	None	None	None	None	None	None	127.8081	885.9469
7	standard	warmup	14.9	None	None	None	None	None	None	None	127.1876	1013.1433
8	standard	warmup	17.35	None	None	None	None	None	None	None	125.1749	1138.3316
9	standard	warmup	18.41	None	None	None	None	None	None	None	126.3113	1264.6519
10	standard	warmup	18.95	None	None	None	None	None	None	None	127.8038	1392.4647
11	standard	warmup	19.9	None	None	None	None	None	None	None	125.8057	1518.2794
12	standard	warmup	20.74	None	None	None	None	None	None	None	127.5435	1645.8329
13	standard	warmup	21.09	None	None	None	None	None	None	None	127.4853	1773.3270
14	standard	warmup	22.18	None	None	None	None	None	None	None	128.1205	1901.4564
15	standard	warmup	23.15	None	None	None	None	None	None	None	126.2973	2027.7626
16	standard	warmup	23.85	None	None	None	None	None	None	None	125.9275	2153.6988
17	standard	warmup	24.44	None	None	None	None	None	None	None	126.9238	2280.6312
18	standard	warmup	23.73	None	None	None	None	None	None	None	125.2471	2405.8875
19	standard	warmup	24.2	None	None	None	None	None	None	None	128.0723	2533.9798
20	standard	warmup	24.7	None	None	None	None	None	None	None	126.1877	2660.1778
21	standard	warmup	23.98	None	None	None	None	None	None	None	128.1179	2788.3053
22	standard	warmup	24.14	None	None	None	None	None	None	None	128.0324	2916.3472
23	standard	warmup	23.95	None	None	None	None	None	None	None	127.5283	3043.8846
24	standard	warmup	23.63	None	None	None	None	None	None	None	126.8091	3170.7044
25	standard	warmup	22.92	None	None	None	None	None	None	None	127.0135	3297.7315
26	standard	warmup	22.88	None	None	None	None	None	None	None	127.9490	3425.6906
27	standard	warmup	22.82	None	None	None	None	None	None	None	127.4033	3553.1043
28	standard	warmup	22.65	None	None	None	None	None	None	None	127.1644	3680.2792
29	standard	warmup	22.46	None	None	None	None	None	None	None	127.2238	3807.5853
30	standard	warmup	22.38	None	None	None	None	None	None	None	128.6078	3936.2024
31	standard	warmup	21.35	None	None	None	None	None	None	None	126.5653	4062.7772
32	standard	warmup	21.56	None	None	None	None	None	None	None	127.8916	4190.6783
33	standard	warmup	20.95	None	None	None	None	None	None	None	125.0897	4315.7777
34	standard	warmup	20.78	None	None	None	None	None	None	None	127.2913	4443.0805
35	standard	warmup	21.2	None	None	None	None	None	None	None	127.8684	4570.9584
36	standard	warmup	20.88	None	None	None	None	None	None	None	126.9560	4697.9246
37	standard	warmup	20.87	None	None	None	None	None	None	None	125.4793	4823.4159
38	standard	warmup	20.01	None	None	None	None	None	None	None	127.6774	4951.1041
39	standard	warmup	20.15	None	None	None	None	None	None	None	127.2520	5078.3660
40	standard	warmup	19.97	None	None	None	None	None	None	None	127.2530	5205.6283
41	standard	warmup	19.33	None	None	None	None	None	None	None	124.8486	5330.4862
42	standard	warmup	19.83	None	None	None	None	None	None	None	126.2517	5456.7489
43	standard	warmup	19.22	None	None	None	None	None	None	None	127.0894	5583.8477
44	standard	warmup	19.19	None	None	None	None	None	None	None	126.9000	5710.7573
45	standard	warmup	19.12	None	None	None	None	None	None	None	128.2229	5838.9894
46	standard	warmup	19.0	None	None	None	None	None	None	None	126.0345	5965.0347
47	standard	warmup	18.97	None	None	None	None	None	None	None	126.3278	6091.3762
48	standard	warmup	18.75	None	None	None	None	None	None	None	127.6053	6218.9932
49	standard	warmup	18.4	None	None	None	None	None	None	None	126.7488	6345.7530
50	standard	warmup	17.79	None	None	None	None	None	None	None	127.3360	6473.0995
51	standard	warmup	18.04	None	None	None	None	None	None	None	127.5474	6600.6577
52	standard	warmup	18.04	None	None	None	None	None	None	None	128.0044	6728.6718
53	standard	warmup	18.15	None	None	None	None	None	None	None	126.5414	6855.2229
54	standard	warmup	18.09	None	None	None	None	None	None	None	127.7317	6982.9646
55	standard	warmup	18.32	None	None	None	None	None	None	None	127.3059	7110.2826
56	standard	warmup	18.01	None	None	None	None	None	None	None	127.7764	7238.0694
57	standard	warmup	17.99	None	None	None	None	None	None	None	127.7690	7365.8481
58	standard	warmup	17.52	None	None	None	None	None	None	None	127.6971	7493.6520
59	standard	warmup	17.69	None	None	None	None	None	None	None	126.9292	7620.5922
60	standard	warmup	17.66	None	None	None	None	None	None	None	126.2110	7746.8153
61	standard	warmup	17.11	None	None	None	None	None	None	None	128.9003	7875.7264
62	standard	warmup	17.42	None	None	None	None	None	None	None	125.4661	8001.2035
63	standard	warmup	17.68	None	None	None	None	None	None	None	126.8703	8128.0833
64	standard	warmup	17.49	None	None	None	None	None	None	None	127.6260	8255.7200
65	standard	warmup	17.59	None	None	None	None	None	None	None	126.0646	8381.7957
66	standard	warmup	17.69	None	None	None	None	None	None	None	128.3695	8510.1764
67	standard	warmup	16.92	None	None	None	None	None	None	None	127.8580	8638.0462
68	standard	warmup	17.19	None	None	None	None	None	None	None	127.6663	8765.7233
69	standard	warmup	16.85	None	None	None	None	None	None	None	127.9215	8893.6557
70	standard	warmup	16.78	None	None	None	None	None	None	None	125.3565	9019.0233
71	standard	warmup	16.97	None	None	None	None	None	None	None	126.6966	9145.7306
72	standard	warmup	16.71	None	None	None	None	None	None	None	127.4552	9273.1981
73	standard	warmup	17.1	None	None	None	None	None	None	None	126.9055	9400.1153
74	standard	warmup	17.06	None	None	None	None	None	None	None	125.9246	9526.0529
75	standard	warmup	16.97	None	None	None	None	None	None	None	127.1939	9653.2585
76	standard	warmup	17.19	None	None	None	None	None	None	None	127.4399	9780.7097
77	standard	warmup	17.09	None	None	None	None	None	None	None	127.1819	9907.9016
78	standard	warmup	17.23	None	None	None	None	None	None	None	126.0941	10034.0073
79	standard	warmup	17.09	None	None	None	None	None	None	None	127.3098	10161.3273
80	standard	warmup	17.01	None	None	None	None	None	None	None	127.6596	10288.9980
81	standard	warmup	17.27	None	None	None	None	None	None	None	126.6959	10415.7062
82	standard	warmup	16.73	None	None	None	None	None	None	None	126.0271	10541.7457
83	standard	warmup	16.7	None	None	None	None	None	None	None	126.5683	10668.3256
84	standard	warmup	16.92	None	None	None	None	None	None	None	127.7749	10796.1122
85	standard	warmup	17.04	None	None	None	None	None	None	None	127.0890	10923.2123
86	standard	warmup	16.96	None	None	None	None	None	None	None	126.2219	11049.4496
87	standard	warmup	16.94	None	None	None	None	None	None	None	129.2260	11178.6875
88	standard	warmup	17.38	None	None	None	None	None	None	None	127.4968	11306.1970
89	standard	warmup	17.08	None	None	None	None	None	None	None	127.2332	11433.4571
90	standard	warmup	17.36	None	None	None	None	None	None	None	127.3068	11560.7759
91	standard	warmup	16.93	None	None	None	None	None	None	None	127.3171	11688.1054
92	standard	warmup	16.87	None	None	None	None	None	None	None	125.3148	11813.4335
93	standard	warmup	16.75	None	None	None	None	None	None	None	124.8609	11938.3068
94	standard	warmup	16.9	None	None	None	None	None	None	None	127.4602	12065.7820
95	standard	warmup	17.3	None	None	None	None	None	None	None	126.7606	12192.5574
96	standard	warmup	16.74	None	None	None	None	None	None	None	127.7117	12320.2822
97	standard	warmup	16.58	None	None	None	None	None	None	None	128.2067	12448.4990
98	standard	warmup	16.67	None	None	None	None	None	None	None	126.6907	12575.2024
99	standard	warmup	16.52	None	None	None	None	None	None	None	128.3733	12703.5972
