====================================================================================================
Training started at: 2026-03-15 07:15:44
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-071544.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-071544.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: asymmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=19.590 | Pure=70.109 | RoundTime=51.98s | TotalTime=51.98s | Method=feddenoise
[Round 002/100] Acc=48.110 | Pure=70.108 | RoundTime=53.11s | TotalTime=105.10s | Method=feddenoise
[Round 003/100] Acc=57.100 | Pure=70.118 | RoundTime=52.11s | TotalTime=157.21s | Method=feddenoise
[Round 004/100] Acc=60.420 | Pure=70.067 | RoundTime=50.75s | TotalTime=207.96s | Method=feddenoise
[Round 005/100] Acc=57.420 | Pure=70.137 | RoundTime=53.39s | TotalTime=261.35s | Method=feddenoise
[Round 006/100] Acc=69.560 | Pure=70.135 | RoundTime=50.85s | TotalTime=312.20s | Method=feddenoise
[Round 007/100] Acc=58.500 | Pure=70.156 | RoundTime=49.87s | TotalTime=362.07s | Method=feddenoise
[Round 008/100] Acc=64.930 | Pure=70.073 | RoundTime=52.01s | TotalTime=414.08s | Method=feddenoise
[Round 009/100] Acc=68.200 | Pure=70.057 | RoundTime=51.88s | TotalTime=465.96s | Method=feddenoise
[Round 010/100] Acc=63.350 | Pure=70.076 | RoundTime=54.82s | TotalTime=520.78s | Method=feddenoise
[Round 011/100] Acc=72.120 | Pure=73.095 | RoundTime=74.01s | TotalTime=594.79s | Method=feddenoise
