====================================================================================================
Training started at: 2026-03-15 02:00:01
Result directory: results/fl_svhn/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3
Result txt file : results/fl_svhn/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-020001.txt
Result log file : results/fl_svhn/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3/feddenoise_fl_svhn_20260315-020001.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=15.940 | Pure=70.145 | RoundTime=52.76s | TotalTime=52.76s | Method=feddenoise
[Round 002/100] Acc=34.590 | Pure=70.151 | RoundTime=50.61s | TotalTime=103.37s | Method=feddenoise
[Round 003/100] Acc=53.540 | Pure=70.054 | RoundTime=51.15s | TotalTime=154.52s | Method=feddenoise
[Round 004/100] Acc=63.430 | Pure=70.061 | RoundTime=54.00s | TotalTime=208.52s | Method=feddenoise
[Round 005/100] Acc=70.930 | Pure=70.153 | RoundTime=51.37s | TotalTime=259.89s | Method=feddenoise
[Round 006/100] Acc=71.310 | Pure=70.105 | RoundTime=49.85s | TotalTime=309.74s | Method=feddenoise
[Round 007/100] Acc=71.820 | Pure=70.154 | RoundTime=51.69s | TotalTime=361.43s | Method=feddenoise
[Round 008/100] Acc=65.780 | Pure=70.188 | RoundTime=51.58s | TotalTime=413.01s | Method=feddenoise
[Round 009/100] Acc=67.550 | Pure=70.087 | RoundTime=52.71s | TotalTime=465.72s | Method=feddenoise
[Round 010/100] Acc=72.330 | Pure=70.077 | RoundTime=54.25s | TotalTime=519.98s | Method=feddenoise
[Round 011/100] Acc=75.110 | Pure=78.866 | RoundTime=74.78s | TotalTime=594.75s | Method=feddenoise
[Round 012/100] Acc=77.100 | Pure=79.025 | RoundTime=72.99s | TotalTime=667.74s | Method=feddenoise
[Round 013/100] Acc=75.030 | Pure=79.009 | RoundTime=78.36s | TotalTime=746.10s | Method=feddenoise
[Round 014/100] Acc=76.110 | Pure=78.805 | RoundTime=76.56s | TotalTime=822.66s | Method=feddenoise
[Round 015/100] Acc=77.140 | Pure=78.449 | RoundTime=76.21s | TotalTime=898.87s | Method=feddenoise
[Round 016/100] Acc=75.080 | Pure=78.751 | RoundTime=78.84s | TotalTime=977.71s | Method=feddenoise
[Round 017/100] Acc=77.120 | Pure=78.611 | RoundTime=74.55s | TotalTime=1052.26s | Method=feddenoise
[Round 018/100] Acc=75.710 | Pure=78.681 | RoundTime=76.14s | TotalTime=1128.40s | Method=feddenoise
[Round 019/100] Acc=74.870 | Pure=78.679 | RoundTime=74.47s | TotalTime=1202.87s | Method=feddenoise
[Round 020/100] Acc=67.870 | Pure=79.415 | RoundTime=74.75s | TotalTime=1277.62s | Method=feddenoise
[Round 021/100] Acc=75.710 | Pure=77.832 | RoundTime=74.96s | TotalTime=1352.58s | Method=feddenoise
[Round 022/100] Acc=79.090 | Pure=76.993 | RoundTime=77.31s | TotalTime=1429.89s | Method=feddenoise
[Round 023/100] Acc=67.510 | Pure=78.095 | RoundTime=74.75s | TotalTime=1504.63s | Method=feddenoise
[Round 024/100] Acc=76.270 | Pure=76.161 | RoundTime=75.99s | TotalTime=1580.62s | Method=feddenoise
[Round 025/100] Acc=75.910 | Pure=76.495 | RoundTime=75.73s | TotalTime=1656.35s | Method=feddenoise
[Round 026/100] Acc=71.210 | Pure=76.790 | RoundTime=76.67s | TotalTime=1733.03s | Method=feddenoise
[Round 027/100] Acc=77.010 | Pure=77.525 | RoundTime=75.19s | TotalTime=1808.22s | Method=feddenoise
[Round 028/100] Acc=75.930 | Pure=76.275 | RoundTime=75.94s | TotalTime=1884.17s | Method=feddenoise
[Round 029/100] Acc=72.060 | Pure=76.644 | RoundTime=75.22s | TotalTime=1959.38s | Method=feddenoise
[Round 030/100] Acc=77.120 | Pure=75.778 | RoundTime=75.82s | TotalTime=2035.21s | Method=feddenoise
[Round 031/100] Acc=77.920 | Pure=79.141 | RoundTime=74.39s | TotalTime=2109.59s | Method=feddenoise
[Round 032/100] Acc=76.960 | Pure=78.607 | RoundTime=75.03s | TotalTime=2184.63s | Method=feddenoise
[Round 033/100] Acc=76.910 | Pure=79.194 | RoundTime=74.00s | TotalTime=2258.62s | Method=feddenoise
[Round 034/100] Acc=78.260 | Pure=79.325 | RoundTime=75.20s | TotalTime=2333.82s | Method=feddenoise
[Round 035/100] Acc=79.020 | Pure=79.012 | RoundTime=75.36s | TotalTime=2409.18s | Method=feddenoise
[Round 036/100] Acc=75.910 | Pure=78.072 | RoundTime=75.62s | TotalTime=2484.80s | Method=feddenoise
[Round 037/100] Acc=75.880 | Pure=79.395 | RoundTime=74.13s | TotalTime=2558.93s | Method=feddenoise
[Round 038/100] Acc=76.380 | Pure=78.493 | RoundTime=75.95s | TotalTime=2634.88s | Method=feddenoise
[Round 039/100] Acc=76.600 | Pure=79.251 | RoundTime=75.49s | TotalTime=2710.37s | Method=feddenoise
[Round 040/100] Acc=73.410 | Pure=78.731 | RoundTime=74.73s | TotalTime=2785.10s | Method=feddenoise
[Round 041/100] Acc=79.270 | Pure=76.334 | RoundTime=73.45s | TotalTime=2858.55s | Method=feddenoise
[Round 042/100] Acc=72.100 | Pure=77.897 | RoundTime=77.34s | TotalTime=2935.89s | Method=feddenoise
[Round 043/100] Acc=75.540 | Pure=77.135 | RoundTime=74.74s | TotalTime=3010.63s | Method=feddenoise
[Round 044/100] Acc=76.080 | Pure=76.399 | RoundTime=74.01s | TotalTime=3084.63s | Method=feddenoise
[Round 045/100] Acc=75.310 | Pure=77.971 | RoundTime=76.94s | TotalTime=3161.57s | Method=feddenoise
[Round 046/100] Acc=74.360 | Pure=76.890 | RoundTime=75.88s | TotalTime=3237.44s | Method=feddenoise
[Round 047/100] Acc=73.890 | Pure=77.103 | RoundTime=76.71s | TotalTime=3314.15s | Method=feddenoise
[Round 048/100] Acc=76.510 | Pure=77.103 | RoundTime=75.67s | TotalTime=3389.82s | Method=feddenoise
[Round 049/100] Acc=75.250 | Pure=77.961 | RoundTime=75.85s | TotalTime=3465.67s | Method=feddenoise
[Round 050/100] Acc=73.390 | Pure=77.724 | RoundTime=74.58s | TotalTime=3540.25s | Method=feddenoise
[Round 051/100] Acc=74.250 | Pure=79.318 | RoundTime=76.41s | TotalTime=3616.66s | Method=feddenoise
[Round 052/100] Acc=74.330 | Pure=79.659 | RoundTime=76.47s | TotalTime=3693.13s | Method=feddenoise
[Round 053/100] Acc=75.800 | Pure=78.481 | RoundTime=74.70s | TotalTime=3767.83s | Method=feddenoise
