====================================================================================================
Training started at: 2026-03-27 04:06:58
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-040658-697111_pid2618146.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-global_dr-0.3/feddenoise_fl_mnist_20260327-040658-697111_pid2618146.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: global
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.922 | RoundTime=27.90s | TotalTime=27.90s | Method=feddenoise
[Round 002/100] Acc=75.090 | Pure=70.034 | RoundTime=26.15s | TotalTime=54.05s | Method=feddenoise
[Round 003/100] Acc=91.290 | Pure=69.958 | RoundTime=27.21s | TotalTime=81.26s | Method=feddenoise
[Round 004/100] Acc=96.350 | Pure=70.021 | RoundTime=27.49s | TotalTime=108.75s | Method=feddenoise
[Round 005/100] Acc=96.800 | Pure=70.029 | RoundTime=27.13s | TotalTime=135.87s | Method=feddenoise
[Round 006/100] Acc=94.920 | Pure=69.995 | RoundTime=34.15s | TotalTime=170.03s | Method=feddenoise
[Round 007/100] Acc=96.750 | Pure=70.021 | RoundTime=28.09s | TotalTime=198.12s | Method=feddenoise
[Round 008/100] Acc=94.260 | Pure=70.107 | RoundTime=28.69s | TotalTime=226.81s | Method=feddenoise
[Round 009/100] Acc=94.340 | Pure=70.076 | RoundTime=27.85s | TotalTime=254.67s | Method=feddenoise
[Round 010/100] Acc=95.520 | Pure=70.047 | RoundTime=27.53s | TotalTime=282.20s | Method=feddenoise
[Round 011/100] Acc=97.630 | Pure=96.128 | RoundTime=34.97s | TotalTime=317.17s | Method=feddenoise
[Round 012/100] Acc=97.600 | Pure=95.901 | RoundTime=32.17s | TotalTime=349.34s | Method=feddenoise
[Round 013/100] Acc=97.710 | Pure=96.100 | RoundTime=33.29s | TotalTime=382.63s | Method=feddenoise
[Round 014/100] Acc=97.790 | Pure=96.066 | RoundTime=32.73s | TotalTime=415.36s | Method=feddenoise
[Round 015/100] Acc=97.870 | Pure=96.198 | RoundTime=33.85s | TotalTime=449.21s | Method=feddenoise
[Round 016/100] Acc=98.030 | Pure=96.081 | RoundTime=33.41s | TotalTime=482.62s | Method=feddenoise
[Round 017/100] Acc=98.010 | Pure=96.071 | RoundTime=33.09s | TotalTime=515.71s | Method=feddenoise
[Round 018/100] Acc=98.100 | Pure=96.301 | RoundTime=33.90s | TotalTime=549.62s | Method=feddenoise
[Round 019/100] Acc=98.320 | Pure=96.096 | RoundTime=35.08s | TotalTime=584.70s | Method=feddenoise
[Round 020/100] Acc=98.330 | Pure=96.072 | RoundTime=36.23s | TotalTime=620.93s | Method=feddenoise
[Round 021/100] Acc=98.340 | Pure=96.442 | RoundTime=35.84s | TotalTime=656.77s | Method=feddenoise
[Round 022/100] Acc=98.400 | Pure=96.388 | RoundTime=34.35s | TotalTime=691.12s | Method=feddenoise
[Round 023/100] Acc=98.400 | Pure=96.328 | RoundTime=36.87s | TotalTime=727.98s | Method=feddenoise
[Round 024/100] Acc=98.410 | Pure=96.256 | RoundTime=34.92s | TotalTime=762.91s | Method=feddenoise
[Round 025/100] Acc=98.620 | Pure=96.504 | RoundTime=36.93s | TotalTime=799.84s | Method=feddenoise
[Round 026/100] Acc=98.570 | Pure=96.501 | RoundTime=35.34s | TotalTime=835.18s | Method=feddenoise
[Round 027/100] Acc=98.430 | Pure=96.363 | RoundTime=36.19s | TotalTime=871.36s | Method=feddenoise
[Round 028/100] Acc=98.560 | Pure=96.507 | RoundTime=33.50s | TotalTime=904.86s | Method=feddenoise
[Round 029/100] Acc=98.320 | Pure=96.297 | RoundTime=32.93s | TotalTime=937.79s | Method=feddenoise
[Round 030/100] Acc=98.470 | Pure=96.433 | RoundTime=35.53s | TotalTime=973.32s | Method=feddenoise
[Round 031/100] Acc=98.440 | Pure=96.549 | RoundTime=35.70s | TotalTime=1009.02s | Method=feddenoise
[Round 032/100] Acc=98.400 | Pure=96.392 | RoundTime=35.36s | TotalTime=1044.38s | Method=feddenoise
[Round 033/100] Acc=98.490 | Pure=96.606 | RoundTime=34.01s | TotalTime=1078.39s | Method=feddenoise
[Round 034/100] Acc=98.610 | Pure=96.341 | RoundTime=36.30s | TotalTime=1114.69s | Method=feddenoise
[Round 035/100] Acc=98.350 | Pure=96.533 | RoundTime=35.98s | TotalTime=1150.67s | Method=feddenoise
[Round 036/100] Acc=98.410 | Pure=96.407 | RoundTime=34.37s | TotalTime=1185.05s | Method=feddenoise
[Round 037/100] Acc=98.660 | Pure=96.458 | RoundTime=33.14s | TotalTime=1218.19s | Method=feddenoise
[Round 038/100] Acc=98.670 | Pure=96.521 | RoundTime=35.63s | TotalTime=1253.82s | Method=feddenoise
[Round 039/100] Acc=98.660 | Pure=96.407 | RoundTime=34.35s | TotalTime=1288.16s | Method=feddenoise
[Round 040/100] Acc=98.640 | Pure=96.518 | RoundTime=36.01s | TotalTime=1324.17s | Method=feddenoise
[Round 041/100] Acc=98.610 | Pure=96.316 | RoundTime=36.47s | TotalTime=1360.64s | Method=feddenoise
[Round 042/100] Acc=98.640 | Pure=96.263 | RoundTime=35.98s | TotalTime=1396.63s | Method=feddenoise
[Round 043/100] Acc=98.610 | Pure=96.478 | RoundTime=34.27s | TotalTime=1430.90s | Method=feddenoise
[Round 044/100] Acc=98.640 | Pure=96.233 | RoundTime=34.12s | TotalTime=1465.02s | Method=feddenoise
[Round 045/100] Acc=98.560 | Pure=96.425 | RoundTime=33.48s | TotalTime=1498.49s | Method=feddenoise
[Round 046/100] Acc=98.600 | Pure=96.444 | RoundTime=35.40s | TotalTime=1533.89s | Method=feddenoise
[Round 047/100] Acc=98.580 | Pure=96.373 | RoundTime=33.98s | TotalTime=1567.88s | Method=feddenoise
[Round 048/100] Acc=98.510 | Pure=96.362 | RoundTime=35.27s | TotalTime=1603.15s | Method=feddenoise
[Round 049/100] Acc=98.560 | Pure=96.409 | RoundTime=33.67s | TotalTime=1636.82s | Method=feddenoise
[Round 050/100] Acc=98.570 | Pure=96.349 | RoundTime=35.04s | TotalTime=1671.86s | Method=feddenoise
[Round 051/100] Acc=98.620 | Pure=96.394 | RoundTime=34.51s | TotalTime=1706.37s | Method=feddenoise
[Round 052/100] Acc=98.550 | Pure=96.323 | RoundTime=34.38s | TotalTime=1740.76s | Method=feddenoise
[Round 053/100] Acc=98.570 | Pure=96.498 | RoundTime=34.34s | TotalTime=1775.10s | Method=feddenoise
[Round 054/100] Acc=98.570 | Pure=96.461 | RoundTime=34.33s | TotalTime=1809.43s | Method=feddenoise
[Round 055/100] Acc=98.680 | Pure=96.454 | RoundTime=33.88s | TotalTime=1843.31s | Method=feddenoise
[Round 056/100] Acc=98.540 | Pure=96.388 | RoundTime=34.24s | TotalTime=1877.55s | Method=feddenoise
[Round 057/100] Acc=98.610 | Pure=96.313 | RoundTime=34.15s | TotalTime=1911.70s | Method=feddenoise
[Round 058/100] Acc=98.620 | Pure=96.369 | RoundTime=32.98s | TotalTime=1944.68s | Method=feddenoise
[Round 059/100] Acc=98.600 | Pure=96.536 | RoundTime=34.19s | TotalTime=1978.87s | Method=feddenoise
[Round 060/100] Acc=98.630 | Pure=96.447 | RoundTime=34.27s | TotalTime=2013.14s | Method=feddenoise
[Round 061/100] Acc=98.540 | Pure=96.262 | RoundTime=34.62s | TotalTime=2047.76s | Method=feddenoise
[Round 062/100] Acc=98.540 | Pure=96.406 | RoundTime=34.52s | TotalTime=2082.28s | Method=feddenoise
[Round 063/100] Acc=98.540 | Pure=96.383 | RoundTime=34.05s | TotalTime=2116.33s | Method=feddenoise
[Round 064/100] Acc=98.620 | Pure=96.488 | RoundTime=34.57s | TotalTime=2150.90s | Method=feddenoise
[Round 065/100] Acc=98.630 | Pure=96.400 | RoundTime=34.40s | TotalTime=2185.30s | Method=feddenoise
[Round 066/100] Acc=98.390 | Pure=96.349 | RoundTime=33.20s | TotalTime=2218.51s | Method=feddenoise
[Round 067/100] Acc=98.560 | Pure=96.464 | RoundTime=33.91s | TotalTime=2252.42s | Method=feddenoise
[Round 068/100] Acc=98.550 | Pure=96.527 | RoundTime=34.59s | TotalTime=2287.01s | Method=feddenoise
[Round 069/100] Acc=98.630 | Pure=96.311 | RoundTime=33.87s | TotalTime=2320.87s | Method=feddenoise
[Round 070/100] Acc=98.470 | Pure=96.265 | RoundTime=34.59s | TotalTime=2355.46s | Method=feddenoise
[Round 071/100] Acc=98.500 | Pure=96.467 | RoundTime=33.52s | TotalTime=2388.98s | Method=feddenoise
[Round 072/100] Acc=98.480 | Pure=96.332 | RoundTime=33.96s | TotalTime=2422.94s | Method=feddenoise
[Round 073/100] Acc=98.550 | Pure=96.286 | RoundTime=34.08s | TotalTime=2457.03s | Method=feddenoise
[Round 074/100] Acc=98.630 | Pure=96.493 | RoundTime=35.77s | TotalTime=2492.80s | Method=feddenoise
[Round 075/100] Acc=98.600 | Pure=96.358 | RoundTime=36.21s | TotalTime=2529.02s | Method=feddenoise
[Round 076/100] Acc=98.520 | Pure=96.419 | RoundTime=36.07s | TotalTime=2565.08s | Method=feddenoise
[Round 077/100] Acc=98.440 | Pure=96.405 | RoundTime=33.92s | TotalTime=2599.01s | Method=feddenoise
[Round 078/100] Acc=98.460 | Pure=96.548 | RoundTime=34.38s | TotalTime=2633.38s | Method=feddenoise
[Round 079/100] Acc=98.530 | Pure=96.365 | RoundTime=35.32s | TotalTime=2668.71s | Method=feddenoise
[Round 080/100] Acc=98.440 | Pure=96.395 | RoundTime=35.69s | TotalTime=2704.40s | Method=feddenoise
[Round 081/100] Acc=98.610 | Pure=96.418 | RoundTime=33.68s | TotalTime=2738.08s | Method=feddenoise
[Round 082/100] Acc=98.590 | Pure=96.501 | RoundTime=32.61s | TotalTime=2770.69s | Method=feddenoise
[Round 083/100] Acc=98.660 | Pure=96.496 | RoundTime=34.15s | TotalTime=2804.84s | Method=feddenoise
[Round 084/100] Acc=98.640 | Pure=96.439 | RoundTime=33.80s | TotalTime=2838.64s | Method=feddenoise
[Round 085/100] Acc=98.640 | Pure=96.594 | RoundTime=33.22s | TotalTime=2871.86s | Method=feddenoise
[Round 086/100] Acc=98.640 | Pure=96.467 | RoundTime=33.07s | TotalTime=2904.93s | Method=feddenoise
[Round 087/100] Acc=98.660 | Pure=96.450 | RoundTime=34.18s | TotalTime=2939.11s | Method=feddenoise
[Round 088/100] Acc=98.690 | Pure=96.314 | RoundTime=35.09s | TotalTime=2974.20s | Method=feddenoise
[Round 089/100] Acc=98.520 | Pure=96.486 | RoundTime=36.28s | TotalTime=3010.48s | Method=feddenoise
[Round 090/100] Acc=98.480 | Pure=96.332 | RoundTime=34.45s | TotalTime=3044.94s | Method=feddenoise
[Round 091/100] Acc=98.630 | Pure=96.308 | RoundTime=35.09s | TotalTime=3080.03s | Method=feddenoise
