epoch	acc	pure	round_time_sec	total_time_sec
0	10.0	None	39.6697	39.6699
1	17.8	None	21.4719	61.1419
2	31.76	None	21.8442	82.9864
3	40.42	None	21.9507	104.9372
4	40.02	None	25.1051	130.0425
5	46.87	None	23.4280	153.4708
6	48.08	None	20.8426	174.3136
7	50.12	None	21.7863	196.1001
8	44.53	None	22.2163	218.3165
9	54.32	None	22.4361	240.7528
10	52.48	None	21.9614	262.7145
11	53.03	None	21.9812	284.6958
12	57.39	None	22.0048	306.7009
13	51.05	None	21.3054	328.0064
14	56.09	None	22.2531	350.2597
15	56.96	None	22.1953	372.4552
16	58.79	None	22.1769	394.6323
17	52.75	None	21.8907	416.5233
18	56.19	None	22.0881	438.6115
19	54.52	None	22.1697	460.7814
20	56.09	None	22.6672	483.4488
21	59.24	None	22.4523	505.9014
22	50.83	None	21.7389	527.6405
23	58.26	None	22.1331	549.7737
24	58.33	None	22.4263	572.2003
25	56.66	None	22.7881	594.9885
26	57.5	None	22.2705	617.2592
27	57.9	None	22.1788	639.4382
28	60.19	None	22.2778	661.7162
29	60.41	None	23.3232	685.0396
30	62.35	None	21.7667	706.8064
31	59.73	None	22.8776	729.6842
32	61.6	None	22.9444	752.6289
33	58.57	None	21.7059	774.3349
34	62.07	None	22.0554	796.3905
35	59.02	None	22.2357	818.6264
36	63.54	None	22.6183	841.2450
37	62.45	None	22.1853	863.4304
38	63.63	None	23.2788	886.7093
39	59.04	None	22.4637	909.1733
40	59.42	None	22.5061	931.6796
41	60.02	None	22.5399	954.2197
42	62.07	None	22.0901	976.3099
43	61.58	None	23.0074	999.3176
44	61.57	None	22.7398	1022.0576
45	63.67	None	22.0960	1044.1537
46	63.0	None	21.6368	1065.7907
47	61.23	None	23.5022	1089.2931
48	63.69	None	22.4499	1111.7432
49	63.69	None	22.7158	1134.4592
50	61.45	None	22.8279	1157.2873
51	60.92	None	22.4621	1179.7496
52	53.07	None	22.1794	1201.9292
53	61.73	None	22.2901	1224.2195
54	61.5	None	22.5621	1246.7818
55	59.88	None	22.7527	1269.5346
56	58.04	None	21.8372	1291.3720
57	62.66	None	21.1372	1312.5095
58	61.99	None	22.4204	1334.9300
59	58.1	None	22.5600	1357.4902
60	62.69	None	22.4421	1379.9324
61	60.7	None	22.6556	1402.5882
62	61.71	None	23.2384	1425.8267
63	63.1	None	22.5219	1448.3488
64	61.71	None	21.8938	1470.2428
65	63.2	None	21.7776	1492.0206
66	58.33	None	21.8315	1513.8522
67	61.59	None	21.7599	1535.6123
68	63.25	None	22.1333	1557.7458
69	60.85	None	21.2140	1578.9599
70	61.15	None	22.1936	1601.1537
71	59.59	None	22.2939	1623.4478
72	65.4	None	22.0241	1645.4720
73	62.47	None	22.0485	1667.5207
74	62.64	None	21.3727	1688.8937
75	62.82	None	21.5833	1710.4772
76	59.97	None	22.1339	1732.6112
77	63.79	None	22.4628	1755.0742
78	63.15	None	22.2383	1777.3128
79	62.42	None	21.9301	1799.2431
80	61.22	None	22.5680	1821.8113
81	60.56	None	21.7582	1843.5697
82	64.62	None	21.1175	1864.6874
83	64.9	None	22.7252	1887.4127
84	61.64	None	21.9935	1909.4064
85	65.37	None	22.2366	1931.6433
86	63.33	None	21.9327	1953.5762
87	59.14	None	22.4452	1976.0216
88	60.34	None	22.3186	1998.3404
89	62.94	None	22.1030	2020.4436
90	55.62	None	22.3196	2042.7634
91	65.61	None	21.8931	2064.6567
92	63.97	None	22.5103	2087.1671
93	60.35	None	22.5555	2109.7228
94	63.55	None	22.7143	2132.4372
95	61.88	None	21.8722	2154.3096
96	61.02	None	22.2332	2176.5430
97	61.8	None	21.9460	2198.4892
98	64.41	None	21.2316	2219.7210
99	56.78	None	20.5913	2240.3125
