epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	10.0	None	None	None	None	None	None	None	48.4565	48.4637
1	warmup	warmup	16.67	None	None	None	None	None	None	None	47.7780	96.2501
2	warmup	warmup	18.34	None	None	None	None	None	None	None	48.7690	145.0252
3	warmup	warmup	26.07	None	None	None	None	None	None	None	48.7289	193.7605
4	warmup	warmup	30.13	None	None	None	None	None	None	None	48.4818	242.2485
5	warmup	warmup	31.39	None	None	None	None	None	None	None	49.0419	291.2968
6	warmup	warmup	37.2	None	None	None	None	None	None	None	49.1818	340.4848
7	warmup	warmup	36.25	None	None	None	None	None	None	None	112.4958	452.9911
8	stage_1	0	29.24	67.86	67.86	58.166	26.79	35.72	60.0	0.962	38.0554	491.0529
9	stage_1	0	32.41	67.86	67.86	58.166	26.79	35.72	60.0	0.962	36.9871	528.0465
10	stage_1	0	31.0	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.0514	565.1042
11	stage_1	0	33.98	67.86	67.86	58.166	26.79	35.72	60.0	0.962	36.9750	602.0853
12	stage_1	0	34.72	67.86	67.86	58.166	26.79	35.72	60.0	0.962	36.9241	639.0156
13	stage_1	0	35.18	67.86	67.86	58.166	26.79	35.72	60.0	0.962	36.9864	676.2404
14	stage_1	0	34.49	67.86	67.86	58.166	26.79	35.72	60.0	0.962	36.0956	712.3422
15	stage_1	0	36.23	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.1477	749.5019
16	stage_1	0	35.51	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.0990	786.6076
17	stage_1	0	36.28	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.5163	824.1329
18	stage_1	0	34.81	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.2399	861.3797
19	stage_1	0	37.68	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.1837	898.5843
20	stage_1	0	37.22	67.86	67.86	58.166	26.79	35.72	60.0	0.962	35.2789	933.8783
21	stage_1	0	37.14	67.86	67.86	58.166	26.79	35.72	60.0	0.962	35.0396	968.9283
22	stage_1	0	37.31	67.86	67.86	58.166	26.79	35.72	60.0	0.962	36.9964	1005.9419
23	stage_1	0	38.45	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.0395	1043.0107
24	stage_1	0	40.17	67.86	67.86	58.166	26.79	35.72	60.0	0.962	38.9708	1082.0111
25	stage_1	0	39.25	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.0214	1119.0774
26	stage_1	0	39.28	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.2588	1156.3681
27	stage_1	0	39.1	67.86	67.86	58.166	26.79	35.72	60.0	0.962	37.4559	1193.8553
28	stage_1	0	40.23	67.86	67.86	58.166	26.79	35.72	60.0	0.962	36.9755	1230.8687
29	stage_1	0	41.13	67.86	67.86	58.166	26.79	35.72	60.0	0.962	86.1029	1317.0045
30	stage_2	1	39.85	81.747	81.747	70.069	47.62	63.493	60.0	0.972	36.9056	1353.9219
31	stage_2	1	42.62	81.747	81.747	70.069	47.62	63.493	60.0	0.972	37.6707	1391.6047
32	stage_2	1	43.14	81.747	81.747	70.069	47.62	63.493	60.0	0.972	37.4473	1429.1007
33	stage_2	1	43.6	81.747	81.747	70.069	47.62	63.493	60.0	0.972	37.2992	1466.4152
34	stage_2	1	43.62	81.747	81.747	70.069	47.62	63.493	60.0	0.972	37.1228	1503.5810
