epoch	acc	pure	round_time_sec	total_time_sec
0	29.04	None	23.6796	23.6798
1	43.39	None	22.5970	46.2771
2	80.54	None	23.8610	70.1384
3	94.77	None	23.1957	93.3343
4	86.59	None	23.2844	116.6189
5	86.58	None	22.9283	139.5475
6	81.08	None	23.6760	163.2237
7	82.19	None	23.6670	186.8910
8	93.6	None	24.1517	211.0429
9	92.06	None	24.3476	235.3907
10	92.97	None	25.3038	260.6948
11	91.71	None	24.3596	285.0545
12	89.65	None	24.9558	310.0106
13	80.61	None	24.1623	334.1732
14	86.47	None	24.7337	358.9070
15	85.92	None	23.7856	382.6928
16	88.09	None	23.5933	406.2864
17	89.41	None	23.6443	429.9310
18	87.24	None	23.9343	453.8656
19	88.12	None	24.4754	478.3414
20	88.83	None	24.5628	502.9044
21	86.75	None	24.2058	527.1105
22	84.03	None	25.3309	552.4416
23	91.81	None	28.3645	580.8065
24	92.17	None	26.2393	607.0460
25	92.85	None	26.8185	633.8647
26	84.19	None	28.0012	661.8661
27	81.55	None	27.9303	689.7966
28	93.12	None	28.4210	718.2178
29	94.12	None	27.5602	745.7782
30	91.09	None	27.1889	772.9673
31	89.37	None	27.4145	800.3820
32	91.29	None	28.0499	828.4321
33	86.85	None	28.0074	856.4397
34	90.33	None	28.2832	884.7231
35	88.52	None	27.8221	912.5454
36	88.85	None	30.8247	943.3703
37	92.65	None	26.8865	970.2570
38	85.28	None	27.7146	997.9718
39	82.83	None	27.3840	1025.3561
40	82.99	None	27.8606	1053.2169
41	91.93	None	27.7165	1080.9337
42	89.09	None	25.5277	1106.4616
43	88.02	None	26.2657	1132.7277
44	89.97	None	26.3400	1159.0680
45	86.37	None	27.2259	1186.2941
46	80.2	None	26.9704	1213.2647
47	87.9	None	25.7017	1238.9665
48	89.3	None	26.9560	1265.9228
49	86.43	None	26.0249	1291.9479
