====================================================================================================
Training started at: 2026-03-27 17:34:27
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-173427-596662_pid3035629.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260327-173427-596662_pid3035629.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=9.740 | RoundTime=20.29s | TotalTime=20.29s | Method=fedcda
[Round 019/100] Acc=90.090 | RoundTime=21.08s | TotalTime=393.96s | Method=fedcda
[Round 020/100] Acc=84.250 | RoundTime=21.45s | TotalTime=415.42s | Method=fedcda
[Round 021/100] Acc=91.060 | RoundTime=20.39s | TotalTime=435.80s | Method=fedcda
[Round 022/100] Acc=92.320 | RoundTime=20.94s | TotalTime=456.75s | Method=fedcda
[Round 023/100] Acc=89.440 | RoundTime=21.00s | TotalTime=477.75s | Method=fedcda
[Round 024/100] Acc=85.130 | RoundTime=23.86s | TotalTime=501.61s | Method=fedcda
[Round 025/100] Acc=91.020 | RoundTime=21.49s | TotalTime=523.10s | Method=fedcda
[Round 026/100] Acc=94.300 | RoundTime=20.89s | TotalTime=543.99s | Method=fedcda
[Round 027/100] Acc=86.340 | RoundTime=21.31s | TotalTime=565.31s | Method=fedcda
[Round 028/100] Acc=90.060 | RoundTime=21.28s | TotalTime=586.58s | Method=fedcda
[Round 029/100] Acc=76.650 | RoundTime=21.21s | TotalTime=607.80s | Method=fedcda
[Round 030/100] Acc=83.150 | RoundTime=21.78s | TotalTime=629.57s | Method=fedcda
[Round 031/100] Acc=81.620 | RoundTime=21.16s | TotalTime=650.73s | Method=fedcda
[Round 032/100] Acc=83.210 | RoundTime=21.01s | TotalTime=671.74s | Method=fedcda
[Round 033/100] Acc=83.040 | RoundTime=21.31s | TotalTime=693.05s | Method=fedcda
[Round 034/100] Acc=83.820 | RoundTime=21.48s | TotalTime=714.52s | Method=fedcda
[Round 035/100] Acc=86.100 | RoundTime=21.33s | TotalTime=735.85s | Method=fedcda
[Round 036/100] Acc=89.870 | RoundTime=21.29s | TotalTime=757.14s | Method=fedcda
[Round 037/100] Acc=85.990 | RoundTime=21.29s | TotalTime=778.43s | Method=fedcda
[Round 038/100] Acc=93.170 | RoundTime=23.19s | TotalTime=801.63s | Method=fedcda
[Round 039/100] Acc=86.390 | RoundTime=21.30s | TotalTime=822.93s | Method=fedcda
[Round 040/100] Acc=89.790 | RoundTime=21.30s | TotalTime=844.23s | Method=fedcda
[Round 041/100] Acc=84.160 | RoundTime=21.28s | TotalTime=865.52s | Method=fedcda
[Round 042/100] Acc=87.860 | RoundTime=22.43s | TotalTime=887.95s | Method=fedcda
[Round 043/100] Acc=86.300 | RoundTime=23.14s | TotalTime=911.09s | Method=fedcda
[Round 044/100] Acc=92.810 | RoundTime=22.34s | TotalTime=933.43s | Method=fedcda
[Round 045/100] Acc=82.610 | RoundTime=21.51s | TotalTime=954.94s | Method=fedcda
[Round 046/100] Acc=91.050 | RoundTime=22.19s | TotalTime=977.13s | Method=fedcda
[Round 047/100] Acc=89.270 | RoundTime=21.69s | TotalTime=998.82s | Method=fedcda
[Round 048/100] Acc=85.230 | RoundTime=21.59s | TotalTime=1020.41s | Method=fedcda
[Round 049/100] Acc=86.290 | RoundTime=21.70s | TotalTime=1042.11s | Method=fedcda
[Round 050/100] Acc=79.650 | RoundTime=21.35s | TotalTime=1063.46s | Method=fedcda
[Round 051/100] Acc=90.050 | RoundTime=33.09s | TotalTime=1096.56s | Method=fedcda
[Round 052/100] Acc=90.860 | RoundTime=32.84s | TotalTime=1129.40s | Method=fedcda
[Round 053/100] Acc=77.060 | RoundTime=32.55s | TotalTime=1161.95s | Method=fedcda
[Round 054/100] Acc=77.500 | RoundTime=32.60s | TotalTime=1194.55s | Method=fedcda
[Round 055/100] Acc=77.420 | RoundTime=32.38s | TotalTime=1226.93s | Method=fedcda
[Round 056/100] Acc=87.490 | RoundTime=32.51s | TotalTime=1259.44s | Method=fedcda
[Round 057/100] Acc=87.850 | RoundTime=32.19s | TotalTime=1291.63s | Method=fedcda
[Round 058/100] Acc=87.830 | RoundTime=32.26s | TotalTime=1323.90s | Method=fedcda
[Round 059/100] Acc=88.260 | RoundTime=32.59s | TotalTime=1356.49s | Method=fedcda
[Round 060/100] Acc=88.230 | RoundTime=33.40s | TotalTime=1389.89s | Method=fedcda
[Round 061/100] Acc=88.330 | RoundTime=32.75s | TotalTime=1422.64s | Method=fedcda
[Round 062/100] Acc=88.440 | RoundTime=32.85s | TotalTime=1455.49s | Method=fedcda
[Round 063/100] Acc=88.630 | RoundTime=33.20s | TotalTime=1488.69s | Method=fedcda
[Round 064/100] Acc=88.980 | RoundTime=32.42s | TotalTime=1521.11s | Method=fedcda
[Round 065/100] Acc=89.190 | RoundTime=33.23s | TotalTime=1554.34s | Method=fedcda
[Round 066/100] Acc=89.400 | RoundTime=33.36s | TotalTime=1587.70s | Method=fedcda
[Round 067/100] Acc=89.640 | RoundTime=35.02s | TotalTime=1622.72s | Method=fedcda
[Round 068/100] Acc=89.820 | RoundTime=32.63s | TotalTime=1655.36s | Method=fedcda
[Round 069/100] Acc=89.940 | RoundTime=32.98s | TotalTime=1688.34s | Method=fedcda
[Round 070/100] Acc=90.040 | RoundTime=32.06s | TotalTime=1720.41s | Method=fedcda
[Round 071/100] Acc=84.810 | RoundTime=33.28s | TotalTime=1753.69s | Method=fedcda
[Round 072/100] Acc=85.280 | RoundTime=34.18s | TotalTime=1787.86s | Method=fedcda
[Round 073/100] Acc=85.320 | RoundTime=34.10s | TotalTime=1821.96s | Method=fedcda
[Round 074/100] Acc=85.380 | RoundTime=32.53s | TotalTime=1854.49s | Method=fedcda
[Round 075/100] Acc=85.600 | RoundTime=36.12s | TotalTime=1890.61s | Method=fedcda
[Round 076/100] Acc=85.670 | RoundTime=32.42s | TotalTime=1923.03s | Method=fedcda
[Round 077/100] Acc=85.680 | RoundTime=32.67s | TotalTime=1955.70s | Method=fedcda
[Round 078/100] Acc=85.890 | RoundTime=32.28s | TotalTime=1987.98s | Method=fedcda
[Round 079/100] Acc=86.010 | RoundTime=32.46s | TotalTime=2020.44s | Method=fedcda
[Round 080/100] Acc=85.940 | RoundTime=32.32s | TotalTime=2052.76s | Method=fedcda
[Round 081/100] Acc=86.090 | RoundTime=32.60s | TotalTime=2085.36s | Method=fedcda
[Round 082/100] Acc=86.100 | RoundTime=32.55s | TotalTime=2117.91s | Method=fedcda
[Round 083/100] Acc=86.080 | RoundTime=32.21s | TotalTime=2150.12s | Method=fedcda
[Round 084/100] Acc=86.040 | RoundTime=32.67s | TotalTime=2182.80s | Method=fedcda
[Round 085/100] Acc=86.250 | RoundTime=32.76s | TotalTime=2215.56s | Method=fedcda
[Round 086/100] Acc=86.420 | RoundTime=35.17s | TotalTime=2250.73s | Method=fedcda
[Round 087/100] Acc=86.280 | RoundTime=34.65s | TotalTime=2285.38s | Method=fedcda
[Round 088/100] Acc=86.170 | RoundTime=34.34s | TotalTime=2319.72s | Method=fedcda
[Round 089/100] Acc=86.230 | RoundTime=34.46s | TotalTime=2354.18s | Method=fedcda
[Round 090/100] Acc=86.090 | RoundTime=34.20s | TotalTime=2388.38s | Method=fedcda
[Round 091/100] Acc=86.440 | RoundTime=34.17s | TotalTime=2422.55s | Method=fedcda
[Round 092/100] Acc=81.930 | RoundTime=33.94s | TotalTime=2456.49s | Method=fedcda
[Round 093/100] Acc=81.960 | RoundTime=34.72s | TotalTime=2491.21s | Method=fedcda
[Round 094/100] Acc=82.230 | RoundTime=34.42s | TotalTime=2525.63s | Method=fedcda
[Round 095/100] Acc=82.230 | RoundTime=34.10s | TotalTime=2559.74s | Method=fedcda
[Round 096/100] Acc=82.170 | RoundTime=34.04s | TotalTime=2593.78s | Method=fedcda
[Round 097/100] Acc=82.180 | RoundTime=33.68s | TotalTime=2627.46s | Method=fedcda
[Round 098/100] Acc=82.250 | RoundTime=33.98s | TotalTime=2661.44s | Method=fedcda
[Round 099/100] Acc=82.180 | RoundTime=34.90s | TotalTime=2696.34s | Method=fedcda
[Round 100/100] Acc=81.850 | RoundTime=34.30s | TotalTime=2730.64s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-27 18:19:58
Total elapsed time: 2730.64s
Final Acc: 81.850
Best Acc : 94.300
====================================================================================================
