====================================================================================================
Training started at: 2026-03-22 07:53:34
Result directory: results/fl_mnist/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15
Result txt file : results/fl_mnist/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260322-075334-156492_pid3117817.txt
Result log file : results/fl_mnist/fedcda/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.15/fedcda_fl_mnist_20260322-075334-156492_pid3117817.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=9.800 | RoundTime=19.98s | TotalTime=19.98s | Method=fedcda
[Round 062/100] Acc=77.640 | RoundTime=33.73s | TotalTime=1542.39s | Method=fedcda
[Round 063/100] Acc=81.930 | RoundTime=34.23s | TotalTime=1576.62s | Method=fedcda
[Round 064/100] Acc=82.400 | RoundTime=33.95s | TotalTime=1610.56s | Method=fedcda
[Round 065/100] Acc=87.400 | RoundTime=34.07s | TotalTime=1644.64s | Method=fedcda
[Round 066/100] Acc=87.960 | RoundTime=33.95s | TotalTime=1678.59s | Method=fedcda
[Round 067/100] Acc=88.120 | RoundTime=33.53s | TotalTime=1712.13s | Method=fedcda
[Round 068/100] Acc=88.220 | RoundTime=33.92s | TotalTime=1746.05s | Method=fedcda
[Round 069/100] Acc=88.000 | RoundTime=33.59s | TotalTime=1779.64s | Method=fedcda
[Round 070/100] Acc=88.100 | RoundTime=34.06s | TotalTime=1813.70s | Method=fedcda
[Round 071/100] Acc=87.830 | RoundTime=33.98s | TotalTime=1847.67s | Method=fedcda
[Round 072/100] Acc=87.920 | RoundTime=35.60s | TotalTime=1883.27s | Method=fedcda
[Round 073/100] Acc=87.960 | RoundTime=33.87s | TotalTime=1917.14s | Method=fedcda
[Round 074/100] Acc=87.840 | RoundTime=33.37s | TotalTime=1950.51s | Method=fedcda
[Round 075/100] Acc=87.600 | RoundTime=33.85s | TotalTime=1984.36s | Method=fedcda
[Round 076/100] Acc=87.670 | RoundTime=33.71s | TotalTime=2018.07s | Method=fedcda
[Round 077/100] Acc=87.510 | RoundTime=33.46s | TotalTime=2051.54s | Method=fedcda
[Round 078/100] Acc=87.310 | RoundTime=33.43s | TotalTime=2084.97s | Method=fedcda
[Round 079/100] Acc=87.210 | RoundTime=33.39s | TotalTime=2118.36s | Method=fedcda
[Round 080/100] Acc=87.470 | RoundTime=35.34s | TotalTime=2153.70s | Method=fedcda
[Round 081/100] Acc=87.580 | RoundTime=33.58s | TotalTime=2187.28s | Method=fedcda
[Round 082/100] Acc=87.580 | RoundTime=33.12s | TotalTime=2220.41s | Method=fedcda
[Round 083/100] Acc=79.130 | RoundTime=33.49s | TotalTime=2253.90s | Method=fedcda
[Round 084/100] Acc=78.990 | RoundTime=33.35s | TotalTime=2287.25s | Method=fedcda
[Round 085/100] Acc=78.960 | RoundTime=33.10s | TotalTime=2320.35s | Method=fedcda
[Round 086/100] Acc=79.040 | RoundTime=33.15s | TotalTime=2353.49s | Method=fedcda
[Round 087/100] Acc=79.050 | RoundTime=33.56s | TotalTime=2387.05s | Method=fedcda
[Round 088/100] Acc=78.900 | RoundTime=35.19s | TotalTime=2422.24s | Method=fedcda
[Round 089/100] Acc=79.010 | RoundTime=33.29s | TotalTime=2455.53s | Method=fedcda
[Round 090/100] Acc=79.020 | RoundTime=33.21s | TotalTime=2488.73s | Method=fedcda
[Round 091/100] Acc=79.200 | RoundTime=33.51s | TotalTime=2522.24s | Method=fedcda
[Round 092/100] Acc=79.040 | RoundTime=33.18s | TotalTime=2555.42s | Method=fedcda
[Round 093/100] Acc=78.960 | RoundTime=33.34s | TotalTime=2588.76s | Method=fedcda
[Round 094/100] Acc=79.020 | RoundTime=32.95s | TotalTime=2621.71s | Method=fedcda
[Round 095/100] Acc=78.930 | RoundTime=33.54s | TotalTime=2655.25s | Method=fedcda
[Round 096/100] Acc=79.020 | RoundTime=33.22s | TotalTime=2688.47s | Method=fedcda
[Round 097/100] Acc=79.280 | RoundTime=33.04s | TotalTime=2721.52s | Method=fedcda
[Round 098/100] Acc=79.450 | RoundTime=33.70s | TotalTime=2755.22s | Method=fedcda
[Round 099/100] Acc=79.640 | RoundTime=33.91s | TotalTime=2789.13s | Method=fedcda
[Round 100/100] Acc=79.600 | RoundTime=33.50s | TotalTime=2822.63s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-22 08:40:37
Total elapsed time: 2822.63s
Final Acc: 79.600
Best Acc : 94.060
====================================================================================================
