====================================================================================================
Training started at: 2026-03-30 19:43:23
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-194323-388954_pid2212145.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-194323-388954_pid2212145.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.010 | RoundTime=25.57s | TotalTime=25.57s | Method=fedcda
[Round 031/100] Acc=38.090 | RoundTime=19.80s | TotalTime=704.45s | Method=fedcda
[Round 032/100] Acc=39.820 | RoundTime=20.34s | TotalTime=724.79s | Method=fedcda
[Round 033/100] Acc=35.480 | RoundTime=20.13s | TotalTime=744.92s | Method=fedcda
[Round 034/100] Acc=36.350 | RoundTime=20.75s | TotalTime=765.68s | Method=fedcda
[Round 035/100] Acc=41.700 | RoundTime=20.20s | TotalTime=785.88s | Method=fedcda
[Round 036/100] Acc=44.960 | RoundTime=20.19s | TotalTime=806.07s | Method=fedcda
[Round 037/100] Acc=40.320 | RoundTime=22.27s | TotalTime=828.33s | Method=fedcda
[Round 038/100] Acc=29.150 | RoundTime=20.40s | TotalTime=848.73s | Method=fedcda
[Round 039/100] Acc=51.180 | RoundTime=20.68s | TotalTime=869.42s | Method=fedcda
[Round 040/100] Acc=47.290 | RoundTime=20.71s | TotalTime=890.13s | Method=fedcda
[Round 041/100] Acc=41.690 | RoundTime=20.60s | TotalTime=910.73s | Method=fedcda
[Round 042/100] Acc=26.060 | RoundTime=20.68s | TotalTime=931.41s | Method=fedcda
[Round 043/100] Acc=46.910 | RoundTime=20.64s | TotalTime=952.04s | Method=fedcda
[Round 044/100] Acc=46.680 | RoundTime=20.81s | TotalTime=972.85s | Method=fedcda
[Round 045/100] Acc=45.680 | RoundTime=20.26s | TotalTime=993.11s | Method=fedcda
[Round 046/100] Acc=36.760 | RoundTime=20.21s | TotalTime=1013.32s | Method=fedcda
[Round 047/100] Acc=49.080 | RoundTime=21.13s | TotalTime=1034.45s | Method=fedcda
[Round 048/100] Acc=42.770 | RoundTime=20.89s | TotalTime=1055.34s | Method=fedcda
[Round 049/100] Acc=46.050 | RoundTime=20.20s | TotalTime=1075.54s | Method=fedcda
[Round 050/100] Acc=51.600 | RoundTime=20.58s | TotalTime=1096.12s | Method=fedcda
[Round 051/100] Acc=52.710 | RoundTime=33.31s | TotalTime=1129.43s | Method=fedcda
[Round 052/100] Acc=52.900 | RoundTime=31.18s | TotalTime=1160.60s | Method=fedcda
[Round 053/100] Acc=52.590 | RoundTime=31.64s | TotalTime=1192.24s | Method=fedcda
[Round 054/100] Acc=53.350 | RoundTime=31.71s | TotalTime=1223.95s | Method=fedcda
[Round 055/100] Acc=44.190 | RoundTime=31.59s | TotalTime=1255.54s | Method=fedcda
[Round 056/100] Acc=44.560 | RoundTime=31.44s | TotalTime=1286.98s | Method=fedcda
[Round 057/100] Acc=45.350 | RoundTime=32.32s | TotalTime=1319.30s | Method=fedcda
[Round 058/100] Acc=45.450 | RoundTime=32.12s | TotalTime=1351.42s | Method=fedcda
[Round 059/100] Acc=45.430 | RoundTime=32.39s | TotalTime=1383.81s | Method=fedcda
[Round 060/100] Acc=45.100 | RoundTime=33.56s | TotalTime=1417.37s | Method=fedcda
[Round 061/100] Acc=45.080 | RoundTime=33.19s | TotalTime=1450.57s | Method=fedcda
[Round 062/100] Acc=45.320 | RoundTime=33.08s | TotalTime=1483.65s | Method=fedcda
[Round 063/100] Acc=45.420 | RoundTime=33.43s | TotalTime=1517.07s | Method=fedcda
[Round 064/100] Acc=45.920 | RoundTime=32.86s | TotalTime=1549.93s | Method=fedcda
[Round 065/100] Acc=46.210 | RoundTime=32.94s | TotalTime=1582.87s | Method=fedcda
[Round 066/100] Acc=46.360 | RoundTime=32.82s | TotalTime=1615.70s | Method=fedcda
[Round 067/100] Acc=46.340 | RoundTime=35.69s | TotalTime=1651.38s | Method=fedcda
[Round 068/100] Acc=46.440 | RoundTime=33.17s | TotalTime=1684.55s | Method=fedcda
[Round 069/100] Acc=46.400 | RoundTime=33.26s | TotalTime=1717.81s | Method=fedcda
[Round 070/100] Acc=46.380 | RoundTime=33.23s | TotalTime=1751.04s | Method=fedcda
[Round 071/100] Acc=45.490 | RoundTime=33.48s | TotalTime=1784.51s | Method=fedcda
[Round 072/100] Acc=45.540 | RoundTime=33.40s | TotalTime=1817.92s | Method=fedcda
[Round 073/100] Acc=45.610 | RoundTime=33.62s | TotalTime=1851.54s | Method=fedcda
[Round 074/100] Acc=45.740 | RoundTime=33.30s | TotalTime=1884.84s | Method=fedcda
[Round 075/100] Acc=45.450 | RoundTime=33.50s | TotalTime=1918.34s | Method=fedcda
[Round 076/100] Acc=45.410 | RoundTime=33.07s | TotalTime=1951.41s | Method=fedcda
[Round 077/100] Acc=45.790 | RoundTime=34.74s | TotalTime=1986.15s | Method=fedcda
[Round 078/100] Acc=46.050 | RoundTime=33.04s | TotalTime=2019.19s | Method=fedcda
[Round 079/100] Acc=45.950 | RoundTime=33.15s | TotalTime=2052.35s | Method=fedcda
[Round 080/100] Acc=45.780 | RoundTime=33.47s | TotalTime=2085.81s | Method=fedcda
[Round 081/100] Acc=45.650 | RoundTime=34.03s | TotalTime=2119.85s | Method=fedcda
[Round 082/100] Acc=45.480 | RoundTime=32.63s | TotalTime=2152.47s | Method=fedcda
[Round 083/100] Acc=45.490 | RoundTime=32.83s | TotalTime=2185.31s | Method=fedcda
[Round 084/100] Acc=45.480 | RoundTime=33.68s | TotalTime=2218.99s | Method=fedcda
[Round 085/100] Acc=45.450 | RoundTime=33.28s | TotalTime=2252.27s | Method=fedcda
[Round 086/100] Acc=45.590 | RoundTime=33.32s | TotalTime=2285.59s | Method=fedcda
[Round 087/100] Acc=45.590 | RoundTime=33.22s | TotalTime=2318.80s | Method=fedcda
[Round 088/100] Acc=45.530 | RoundTime=32.85s | TotalTime=2351.65s | Method=fedcda
[Round 089/100] Acc=45.300 | RoundTime=33.57s | TotalTime=2385.22s | Method=fedcda
[Round 090/100] Acc=47.690 | RoundTime=33.63s | TotalTime=2418.86s | Method=fedcda
[Round 091/100] Acc=47.740 | RoundTime=33.81s | TotalTime=2452.67s | Method=fedcda
[Round 092/100] Acc=47.660 | RoundTime=33.55s | TotalTime=2486.22s | Method=fedcda
[Round 093/100] Acc=47.340 | RoundTime=33.35s | TotalTime=2519.57s | Method=fedcda
[Round 094/100] Acc=47.310 | RoundTime=33.45s | TotalTime=2553.02s | Method=fedcda
[Round 095/100] Acc=47.440 | RoundTime=33.20s | TotalTime=2586.22s | Method=fedcda
[Round 096/100] Acc=47.540 | RoundTime=33.53s | TotalTime=2619.75s | Method=fedcda
[Round 097/100] Acc=47.790 | RoundTime=33.42s | TotalTime=2653.16s | Method=fedcda
[Round 098/100] Acc=47.740 | RoundTime=33.07s | TotalTime=2686.24s | Method=fedcda
[Round 099/100] Acc=47.720 | RoundTime=33.09s | TotalTime=2719.33s | Method=fedcda
[Round 100/100] Acc=47.450 | RoundTime=33.24s | TotalTime=2752.57s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 20:29:16
Total elapsed time: 2752.57s
Final Acc: 47.450
Best Acc : 53.350
====================================================================================================
