====================================================================================================
Training started at: 2026-03-30 20:54:02
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-205402-594651_pid2774566.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.55/fedcda_fl_cifar10_20260330-205402-594651_pid2774566.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.55
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=23.34s | TotalTime=23.34s | Method=fedcda
[Round 002/100] Acc=10.840 | RoundTime=22.97s | TotalTime=46.31s | Method=fedcda
[Round 003/100] Acc=22.870 | RoundTime=22.67s | TotalTime=68.98s | Method=fedcda
[Round 004/100] Acc=21.440 | RoundTime=23.07s | TotalTime=92.04s | Method=fedcda
[Round 005/100] Acc=29.680 | RoundTime=23.05s | TotalTime=115.09s | Method=fedcda
[Round 006/100] Acc=38.260 | RoundTime=23.29s | TotalTime=138.39s | Method=fedcda
[Round 007/100] Acc=27.020 | RoundTime=22.82s | TotalTime=161.21s | Method=fedcda
[Round 008/100] Acc=21.310 | RoundTime=23.68s | TotalTime=184.89s | Method=fedcda
[Round 009/100] Acc=26.010 | RoundTime=24.41s | TotalTime=209.30s | Method=fedcda
[Round 010/100] Acc=33.020 | RoundTime=25.37s | TotalTime=234.67s | Method=fedcda
[Round 011/100] Acc=28.570 | RoundTime=23.48s | TotalTime=258.16s | Method=fedcda
[Round 012/100] Acc=39.520 | RoundTime=23.88s | TotalTime=282.03s | Method=fedcda
[Round 013/100] Acc=32.130 | RoundTime=21.58s | TotalTime=303.62s | Method=fedcda
[Round 014/100] Acc=38.210 | RoundTime=20.68s | TotalTime=324.30s | Method=fedcda
[Round 015/100] Acc=38.880 | RoundTime=20.33s | TotalTime=344.63s | Method=fedcda
[Round 016/100] Acc=38.570 | RoundTime=20.54s | TotalTime=365.17s | Method=fedcda
[Round 017/100] Acc=37.210 | RoundTime=20.33s | TotalTime=385.50s | Method=fedcda
[Round 018/100] Acc=34.160 | RoundTime=20.18s | TotalTime=405.69s | Method=fedcda
