[Launch] model=fedgloss | dataset=fl_mnist | clients=10 | rounds=210 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
mean: 6000.0
std: 0.0
Data statistics: {0: {0: 307, 1: 206, 2: 192, 3: 1175, 4: 193, 5: 1394, 6: 187, 7: 232, 8: 198, 9: 1916}, 1: {0: 580, 1: 590, 2: 199, 3: 3210, 4: 216, 5: 189, 6: 206, 7: 187, 8: 420, 9: 203}, 2: {0: 482, 1: 588, 2: 700, 3: 192, 4: 2119, 5: 190, 6: 355, 7: 687, 8: 483, 9: 204}, 3: {0: 218, 1: 504, 2: 3666, 3: 304, 4: 302, 5: 203, 6: 220, 7: 192, 8: 183, 9: 208}, 4: {0: 202, 1: 219, 2: 188, 3: 215, 4: 196, 5: 560, 6: 3140, 7: 235, 8: 836, 9: 209}, 5: {0: 202, 1: 536, 2: 199, 3: 200, 4: 202, 5: 172, 6: 190, 7: 3571, 8: 509, 9: 219}, 6: {0: 2707, 1: 208, 2: 210, 3: 204, 4: 1673, 5: 219, 6: 202, 7: 195, 8: 195, 9: 187}, 7: {0: 236, 1: 3103, 2: 195, 3: 200, 4: 204, 5: 254, 6: 593, 7: 203, 8: 809, 9: 203}, 8: {0: 197, 1: 177, 2: 222, 3: 189, 4: 611, 5: 2195, 6: 658, 7: 197, 8: 308, 9: 1246}, 9: {0: 789, 1: 400, 2: 200, 3: 187, 4: 198, 5: 198, 6: 187, 7: 427, 8: 2000, 9: 1414}}
========================================================================================================================
Training started at: 2026-04-09 05:11:57
Result directory: results/fl_mnist/fedgloss/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0
Result txt file : results/fl_mnist/fedgloss/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_mnist_20260409-051157-198817_pid2741186.txt
Result log file : results/fl_mnist/fedgloss/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_mnist_20260409-051157-198817_pid2741186.log
------------------------------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 210
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedGLoSS rho: 0.05
FedGLoSS beta: 1.0
FedGLoSS server lr: 1.0
========================================================================================================================
[Round 001/210] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=27.57s | TotalTime=27.58s | Method=fedgloss
[Round 002/210] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=28.89s | TotalTime=56.48s | Method=fedgloss
[Round 003/210] Phase=standard | Stage=warmup | Acc=59.030 | RoundTime=30.56s | TotalTime=87.05s | Method=fedgloss
[Round 004/210] Phase=standard | Stage=warmup | Acc=85.290 | RoundTime=32.15s | TotalTime=119.21s | Method=fedgloss
[Round 005/210] Phase=standard | Stage=warmup | Acc=91.240 | RoundTime=31.51s | TotalTime=150.73s | Method=fedgloss
[Round 006/210] Phase=standard | Stage=warmup | Acc=92.420 | RoundTime=30.84s | TotalTime=181.57s | Method=fedgloss
[Round 007/210] Phase=standard | Stage=warmup | Acc=93.780 | RoundTime=30.71s | TotalTime=212.29s | Method=fedgloss
[Round 008/210] Phase=standard | Stage=warmup | Acc=95.940 | RoundTime=30.58s | TotalTime=242.88s | Method=fedgloss
[Round 009/210] Phase=standard | Stage=warmup | Acc=96.450 | RoundTime=32.58s | TotalTime=275.46s | Method=fedgloss
[Round 010/210] Phase=standard | Stage=warmup | Acc=96.350 | RoundTime=32.67s | TotalTime=308.14s | Method=fedgloss
[Round 011/210] Phase=standard | Stage=warmup | Acc=96.790 | RoundTime=30.56s | TotalTime=338.71s | Method=fedgloss
[Round 012/210] Phase=standard | Stage=warmup | Acc=96.240 | RoundTime=32.25s | TotalTime=370.96s | Method=fedgloss
[Round 013/210] Phase=standard | Stage=warmup | Acc=97.190 | RoundTime=30.54s | TotalTime=401.51s | Method=fedgloss
[Round 014/210] Phase=standard | Stage=warmup | Acc=97.130 | RoundTime=30.33s | TotalTime=431.85s | Method=fedgloss
[Round 015/210] Phase=standard | Stage=warmup | Acc=97.490 | RoundTime=31.09s | TotalTime=462.94s | Method=fedgloss
[Round 016/210] Phase=standard | Stage=warmup | Acc=97.710 | RoundTime=30.85s | TotalTime=493.81s | Method=fedgloss
[Round 017/210] Phase=standard | Stage=warmup | Acc=97.780 | RoundTime=29.67s | TotalTime=523.48s | Method=fedgloss
[Round 018/210] Phase=standard | Stage=warmup | Acc=97.670 | RoundTime=31.35s | TotalTime=554.84s | Method=fedgloss
[Round 019/210] Phase=standard | Stage=warmup | Acc=97.740 | RoundTime=31.98s | TotalTime=586.83s | Method=fedgloss
[Round 020/210] Phase=standard | Stage=warmup | Acc=97.880 | RoundTime=31.10s | TotalTime=617.94s | Method=fedgloss
[Round 021/210] Phase=standard | Stage=warmup | Acc=98.300 | RoundTime=31.38s | TotalTime=649.33s | Method=fedgloss
[Round 022/210] Phase=standard | Stage=warmup | Acc=98.270 | RoundTime=33.98s | TotalTime=683.33s | Method=fedgloss
[Round 023/210] Phase=standard | Stage=warmup | Acc=97.830 | RoundTime=30.85s | TotalTime=714.19s | Method=fedgloss
[Round 024/210] Phase=standard | Stage=warmup | Acc=98.330 | RoundTime=31.28s | TotalTime=745.48s | Method=fedgloss
[Round 025/210] Phase=standard | Stage=warmup | Acc=98.210 | RoundTime=30.68s | TotalTime=776.17s | Method=fedgloss
[Round 026/210] Phase=standard | Stage=warmup | Acc=98.340 | RoundTime=32.61s | TotalTime=808.78s | Method=fedgloss
[Round 027/210] Phase=standard | Stage=warmup | Acc=98.660 | RoundTime=30.35s | TotalTime=839.13s | Method=fedgloss
[Round 028/210] Phase=standard | Stage=warmup | Acc=98.610 | RoundTime=30.92s | TotalTime=870.06s | Method=fedgloss
[Round 029/210] Phase=standard | Stage=warmup | Acc=98.440 | RoundTime=31.04s | TotalTime=901.11s | Method=fedgloss
[Round 030/210] Phase=standard | Stage=warmup | Acc=98.410 | RoundTime=30.74s | TotalTime=931.85s | Method=fedgloss
[Round 031/210] Phase=standard | Stage=warmup | Acc=98.480 | RoundTime=32.51s | TotalTime=964.38s | Method=fedgloss
[Round 032/210] Phase=standard | Stage=warmup | Acc=98.630 | RoundTime=31.04s | TotalTime=995.42s | Method=fedgloss
