[Launch] model=fedrdn | dataset=fl_mnist | clients=10 | rounds=210 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
mean: 6000.0
std: 0.0
Data statistics: {0: {0: 634, 1: 221, 2: 649, 3: 1494, 4: 344, 5: 938, 6: 235, 7: 469, 8: 837, 9: 179}, 1: {0: 723, 1: 860, 2: 2069, 3: 1136, 4: 210, 5: 197, 6: 202, 7: 187, 8: 213, 9: 203}, 2: {0: 684, 1: 826, 2: 628, 3: 422, 4: 855, 5: 232, 6: 544, 7: 1042, 8: 563, 9: 204}, 3: {0: 409, 1: 841, 2: 333, 3: 903, 4: 841, 5: 740, 6: 1063, 7: 479, 8: 183, 9: 208}, 4: {0: 412, 1: 429, 2: 827, 3: 657, 4: 290, 5: 759, 6: 258, 7: 247, 8: 1632, 9: 489}, 5: {0: 302, 1: 854, 2: 310, 3: 390, 4: 391, 5: 304, 6: 1135, 7: 712, 8: 701, 9: 901}, 6: {0: 1049, 1: 253, 2: 405, 3: 376, 4: 1561, 5: 350, 6: 348, 7: 1131, 8: 340, 9: 187}, 7: {0: 564, 1: 1230, 2: 307, 3: 203, 4: 415, 5: 535, 6: 923, 7: 1396, 8: 224, 9: 203}, 8: {0: 381, 1: 203, 2: 235, 3: 229, 4: 626, 5: 1110, 6: 667, 7: 207, 8: 505, 9: 1837}, 9: {0: 768, 1: 766, 2: 266, 3: 259, 4: 340, 5: 412, 6: 538, 7: 226, 8: 785, 9: 1640}}
========================================================================================================================
Training started at: 2026-04-08 19:45:17
Result directory: results/fl_mnist/fedrdn/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06
Result txt file : results/fl_mnist/fedrdn/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_mnist_20260408-194517-460867_pid1971836.txt
Result log file : results/fl_mnist/fedrdn/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_mnist_20260408-194517-460867_pid1971836.log
------------------------------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_mnist
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 210
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedRDN std: 0.01
FedRDN eps: 1e-06
========================================================================================================================
[Round 001/210] Phase=standard | Stage=warmup | Acc=11.350 | RoundTime=63.39s | TotalTime=63.40s | Method=fedrdn
[Round 002/210] Phase=standard | Stage=warmup | Acc=64.760 | RoundTime=46.76s | TotalTime=110.17s | Method=fedrdn
[Round 003/210] Phase=standard | Stage=warmup | Acc=93.960 | RoundTime=47.32s | TotalTime=157.50s | Method=fedrdn
[Round 004/210] Phase=standard | Stage=warmup | Acc=96.600 | RoundTime=47.31s | TotalTime=204.81s | Method=fedrdn
[Round 005/210] Phase=standard | Stage=warmup | Acc=96.990 | RoundTime=47.08s | TotalTime=251.90s | Method=fedrdn
[Round 006/210] Phase=standard | Stage=warmup | Acc=97.800 | RoundTime=49.08s | TotalTime=301.00s | Method=fedrdn
[Round 007/210] Phase=standard | Stage=warmup | Acc=98.290 | RoundTime=47.92s | TotalTime=348.93s | Method=fedrdn
[Round 008/210] Phase=standard | Stage=warmup | Acc=98.450 | RoundTime=46.05s | TotalTime=394.99s | Method=fedrdn
[Round 009/210] Phase=standard | Stage=warmup | Acc=98.490 | RoundTime=49.34s | TotalTime=444.33s | Method=fedrdn
[Round 010/210] Phase=standard | Stage=warmup | Acc=98.460 | RoundTime=46.89s | TotalTime=491.23s | Method=fedrdn
[Round 011/210] Phase=standard | Stage=warmup | Acc=98.770 | RoundTime=46.39s | TotalTime=537.63s | Method=fedrdn
[Round 012/210] Phase=standard | Stage=warmup | Acc=98.760 | RoundTime=46.78s | TotalTime=584.42s | Method=fedrdn
[Round 013/210] Phase=standard | Stage=warmup | Acc=98.910 | RoundTime=44.42s | TotalTime=628.85s | Method=fedrdn
[Round 014/210] Phase=standard | Stage=warmup | Acc=98.870 | RoundTime=46.07s | TotalTime=674.93s | Method=fedrdn
[Round 015/210] Phase=standard | Stage=warmup | Acc=99.020 | RoundTime=47.69s | TotalTime=722.63s | Method=fedrdn
[Round 016/210] Phase=standard | Stage=warmup | Acc=98.850 | RoundTime=48.26s | TotalTime=770.90s | Method=fedrdn
[Round 017/210] Phase=standard | Stage=warmup | Acc=98.950 | RoundTime=47.82s | TotalTime=818.72s | Method=fedrdn
[Round 018/210] Phase=standard | Stage=warmup | Acc=99.040 | RoundTime=45.24s | TotalTime=863.97s | Method=fedrdn
[Round 019/210] Phase=standard | Stage=warmup | Acc=99.130 | RoundTime=46.93s | TotalTime=910.92s | Method=fedrdn
[Round 020/210] Phase=standard | Stage=warmup | Acc=99.060 | RoundTime=49.96s | TotalTime=960.89s | Method=fedrdn
[Round 021/210] Phase=standard | Stage=warmup | Acc=99.090 | RoundTime=48.13s | TotalTime=1009.03s | Method=fedrdn
[Round 022/210] Phase=standard | Stage=warmup | Acc=99.140 | RoundTime=46.79s | TotalTime=1055.83s | Method=fedrdn
