[Launch] model=fedgloss | dataset=fl_cifar10 | clients=10 | rounds=210 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
Files already downloaded and verified
Files already downloaded and verified
mean: 5000.0
std: 0.0
Data statistics: {0: {0: 816, 1: 358, 2: 1028, 3: 553, 4: 591, 5: 245, 6: 691, 7: 167, 8: 389, 9: 162}, 1: {0: 192, 1: 156, 2: 220, 3: 242, 4: 321, 5: 414, 6: 176, 7: 176, 8: 180, 9: 2923}, 2: {0: 169, 1: 1111, 2: 240, 3: 518, 4: 214, 5: 207, 6: 282, 7: 1362, 8: 522, 9: 375}, 3: {0: 424, 1: 224, 2: 216, 3: 723, 4: 223, 5: 500, 6: 1678, 7: 667, 8: 176, 9: 169}, 4: {0: 500, 1: 1256, 2: 154, 3: 274, 4: 910, 5: 893, 6: 163, 7: 491, 8: 181, 9: 178}, 5: {0: 1058, 1: 361, 2: 231, 3: 546, 4: 569, 5: 440, 6: 152, 7: 822, 8: 655, 9: 166}, 6: {0: 173, 1: 379, 2: 1795, 3: 294, 4: 254, 5: 277, 6: 413, 7: 874, 8: 368, 9: 173}, 7: {0: 654, 1: 462, 2: 314, 3: 212, 4: 468, 5: 173, 6: 1023, 7: 174, 8: 987, 9: 533}, 8: {0: 862, 1: 482, 2: 452, 3: 1257, 4: 1133, 5: 170, 6: 167, 7: 165, 8: 155, 9: 157}, 9: {0: 166, 1: 216, 2: 278, 3: 348, 4: 319, 5: 1731, 6: 202, 7: 188, 8: 1380, 9: 172}}
========================================================================================================================
Training started at: 2026-04-09 02:03:43
Result directory: results/fl_cifar10/fedgloss/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0
Result txt file : results/fl_cifar10/fedgloss/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_cifar10_20260409-020343-688409_pid357090.txt
Result log file : results/fl_cifar10/fedgloss/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_cifar10_20260409-020343-688409_pid357090.log
------------------------------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_cifar10
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 210
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedGLoSS rho: 0.05
FedGLoSS beta: 1.0
FedGLoSS server lr: 1.0
========================================================================================================================
[Round 001/210] Phase=standard | Stage=warmup | Acc=10.000 | RoundTime=24.32s | TotalTime=24.33s | Method=fedgloss
[Round 002/210] Phase=standard | Stage=warmup | Acc=16.640 | RoundTime=26.46s | TotalTime=50.80s | Method=fedgloss
[Round 003/210] Phase=standard | Stage=warmup | Acc=30.400 | RoundTime=27.22s | TotalTime=78.03s | Method=fedgloss
[Round 004/210] Phase=standard | Stage=warmup | Acc=33.220 | RoundTime=26.50s | TotalTime=104.53s | Method=fedgloss
[Round 005/210] Phase=standard | Stage=warmup | Acc=35.160 | RoundTime=26.00s | TotalTime=130.54s | Method=fedgloss
[Round 006/210] Phase=standard | Stage=warmup | Acc=39.490 | RoundTime=26.77s | TotalTime=157.32s | Method=fedgloss
[Round 007/210] Phase=standard | Stage=warmup | Acc=40.330 | RoundTime=27.12s | TotalTime=184.44s | Method=fedgloss
[Round 008/210] Phase=standard | Stage=warmup | Acc=42.160 | RoundTime=27.15s | TotalTime=211.59s | Method=fedgloss
[Round 009/210] Phase=standard | Stage=warmup | Acc=46.320 | RoundTime=27.12s | TotalTime=238.72s | Method=fedgloss
[Round 010/210] Phase=standard | Stage=warmup | Acc=44.790 | RoundTime=26.26s | TotalTime=264.98s | Method=fedgloss
[Round 011/210] Phase=standard | Stage=warmup | Acc=47.800 | RoundTime=26.90s | TotalTime=291.95s | Method=fedgloss
[Round 012/210] Phase=standard | Stage=warmup | Acc=51.340 | RoundTime=28.11s | TotalTime=320.06s | Method=fedgloss
[Round 013/210] Phase=standard | Stage=warmup | Acc=50.900 | RoundTime=29.08s | TotalTime=349.15s | Method=fedgloss
[Round 014/210] Phase=standard | Stage=warmup | Acc=52.660 | RoundTime=27.03s | TotalTime=376.19s | Method=fedgloss
[Round 015/210] Phase=standard | Stage=warmup | Acc=53.400 | RoundTime=27.29s | TotalTime=403.48s | Method=fedgloss
[Round 016/210] Phase=standard | Stage=warmup | Acc=53.300 | RoundTime=27.03s | TotalTime=430.52s | Method=fedgloss
[Round 017/210] Phase=standard | Stage=warmup | Acc=55.150 | RoundTime=26.14s | TotalTime=456.67s | Method=fedgloss
[Round 018/210] Phase=standard | Stage=warmup | Acc=56.520 | RoundTime=27.99s | TotalTime=484.67s | Method=fedgloss
[Round 019/210] Phase=standard | Stage=warmup | Acc=55.720 | RoundTime=26.74s | TotalTime=511.42s | Method=fedgloss
[Round 020/210] Phase=standard | Stage=warmup | Acc=56.850 | RoundTime=25.77s | TotalTime=537.20s | Method=fedgloss
[Round 021/210] Phase=standard | Stage=warmup | Acc=58.230 | RoundTime=27.09s | TotalTime=564.29s | Method=fedgloss
[Round 022/210] Phase=standard | Stage=warmup | Acc=57.830 | RoundTime=26.42s | TotalTime=590.72s | Method=fedgloss
[Round 023/210] Phase=standard | Stage=warmup | Acc=59.700 | RoundTime=25.61s | TotalTime=616.33s | Method=fedgloss
