[Launch] model=fedgloss | dataset=fl_svhn | clients=10 | rounds=210 | local_epoch=1 | batch_size=64 | noise_mode=uniform | noise_value=0.3
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/train_32x32.mat
Using downloaded and verified file: /mnt/workspace/shiyl/CodeScout/test/kiwi/DenoiseFL/data/test_32x32.mat
mean: 7325.7
std: 0.45825756949558405
Data statistics: {0: {0: 369, 1: 2018, 2: 1794, 3: 837, 4: 1079, 5: 222, 6: 271, 7: 248, 8: 227, 9: 261}, 1: {0: 275, 1: 253, 2: 667, 3: 2745, 4: 258, 5: 508, 6: 644, 7: 479, 8: 1252, 9: 245}, 2: {0: 257, 1: 261, 2: 321, 3: 292, 4: 250, 5: 1117, 6: 491, 7: 711, 8: 562, 9: 3064}, 3: {0: 291, 1: 811, 2: 247, 3: 311, 4: 549, 5: 2963, 6: 278, 7: 1344, 8: 257, 9: 275}, 4: {0: 2772, 1: 269, 2: 1413, 3: 1441, 4: 241, 5: 230, 6: 250, 7: 212, 8: 242, 9: 256}, 5: {0: 230, 1: 919, 2: 570, 3: 279, 4: 1200, 5: 918, 6: 2461, 7: 240, 8: 252, 9: 257}, 6: {0: 254, 1: 2618, 2: 396, 3: 876, 4: 1975, 5: 243, 6: 261, 7: 233, 8: 250, 9: 220}, 7: {0: 268, 1: 3845, 2: 1485, 3: 239, 4: 243, 5: 256, 6: 228, 7: 259, 8: 267, 9: 235}, 8: {0: 780, 1: 261, 2: 2369, 3: 240, 4: 417, 5: 332, 6: 356, 7: 1988, 8: 312, 9: 270}, 9: {0: 232, 1: 403, 2: 255, 3: 798, 4: 1198, 5: 247, 6: 1050, 7: 349, 8: 2250, 9: 543}}
========================================================================================================================
Training started at: 2026-04-09 08:51:38
Result directory: results/fl_svhn/fedgloss/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0
Result txt file : results/fl_svhn/fedgloss/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_svhn_20260409-085138-550229_pid851277.txt
Result log file : results/fl_svhn/fedgloss/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_rho-0.05_beta-1.0_slr-1.0/fedgloss_fl_svhn_20260409-085138-550229_pid851277.log
------------------------------------------------------------------------------------------------------------------------
Model: fedgloss
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 210
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedGLoSS rho: 0.05
FedGLoSS beta: 1.0
FedGLoSS server lr: 1.0
========================================================================================================================
[Round 001/210] Phase=standard | Stage=warmup | Acc=19.590 | RoundTime=39.39s | TotalTime=39.39s | Method=fedgloss
[Round 002/210] Phase=standard | Stage=warmup | Acc=42.490 | RoundTime=39.61s | TotalTime=79.01s | Method=fedgloss
[Round 003/210] Phase=standard | Stage=warmup | Acc=66.430 | RoundTime=39.54s | TotalTime=118.56s | Method=fedgloss
[Round 004/210] Phase=standard | Stage=warmup | Acc=72.700 | RoundTime=39.15s | TotalTime=157.72s | Method=fedgloss
[Round 005/210] Phase=standard | Stage=warmup | Acc=77.600 | RoundTime=40.72s | TotalTime=198.45s | Method=fedgloss
[Round 006/210] Phase=standard | Stage=warmup | Acc=80.020 | RoundTime=39.36s | TotalTime=237.82s | Method=fedgloss
[Round 007/210] Phase=standard | Stage=warmup | Acc=82.630 | RoundTime=40.06s | TotalTime=277.90s | Method=fedgloss
[Round 008/210] Phase=standard | Stage=warmup | Acc=83.740 | RoundTime=39.91s | TotalTime=317.81s | Method=fedgloss
[Round 009/210] Phase=standard | Stage=warmup | Acc=83.780 | RoundTime=40.04s | TotalTime=357.86s | Method=fedgloss
[Round 010/210] Phase=standard | Stage=warmup | Acc=84.510 | RoundTime=40.26s | TotalTime=398.13s | Method=fedgloss
[Round 011/210] Phase=standard | Stage=warmup | Acc=85.780 | RoundTime=39.15s | TotalTime=437.29s | Method=fedgloss
[Round 012/210] Phase=standard | Stage=warmup | Acc=85.960 | RoundTime=38.55s | TotalTime=475.85s | Method=fedgloss
[Round 013/210] Phase=standard | Stage=warmup | Acc=85.800 | RoundTime=39.11s | TotalTime=514.97s | Method=fedgloss
[Round 014/210] Phase=standard | Stage=warmup | Acc=87.040 | RoundTime=39.52s | TotalTime=554.49s | Method=fedgloss
[Round 015/210] Phase=standard | Stage=warmup | Acc=87.710 | RoundTime=38.59s | TotalTime=593.10s | Method=fedgloss
[Round 016/210] Phase=standard | Stage=warmup | Acc=87.680 | RoundTime=39.05s | TotalTime=632.15s | Method=fedgloss
[Round 017/210] Phase=standard | Stage=warmup | Acc=87.990 | RoundTime=38.96s | TotalTime=671.12s | Method=fedgloss
[Round 018/210] Phase=standard | Stage=warmup | Acc=87.430 | RoundTime=38.46s | TotalTime=709.59s | Method=fedgloss
[Round 019/210] Phase=standard | Stage=warmup | Acc=89.120 | RoundTime=40.10s | TotalTime=749.70s | Method=fedgloss
[Round 020/210] Phase=standard | Stage=warmup | Acc=89.670 | RoundTime=39.79s | TotalTime=789.50s | Method=fedgloss
[Round 021/210] Phase=standard | Stage=warmup | Acc=89.220 | RoundTime=40.29s | TotalTime=829.79s | Method=fedgloss
[Round 022/210] Phase=standard | Stage=warmup | Acc=89.420 | RoundTime=39.98s | TotalTime=869.79s | Method=fedgloss
[Round 023/210] Phase=standard | Stage=warmup | Acc=89.660 | RoundTime=39.87s | TotalTime=909.66s | Method=fedgloss
[Round 024/210] Phase=standard | Stage=warmup | Acc=89.490 | RoundTime=39.89s | TotalTime=949.56s | Method=fedgloss
[Round 025/210] Phase=standard | Stage=warmup | Acc=89.560 | RoundTime=39.42s | TotalTime=989.04s | Method=fedgloss
[Round 026/210] Phase=standard | Stage=warmup | Acc=90.250 | RoundTime=39.69s | TotalTime=1028.74s | Method=fedgloss
[Round 027/210] Phase=standard | Stage=warmup | Acc=90.250 | RoundTime=41.48s | TotalTime=1070.22s | Method=fedgloss
[Round 028/210] Phase=standard | Stage=warmup | Acc=89.860 | RoundTime=40.74s | TotalTime=1110.97s | Method=fedgloss
[Round 029/210] Phase=standard | Stage=warmup | Acc=90.330 | RoundTime=40.56s | TotalTime=1151.54s | Method=fedgloss
[Round 030/210] Phase=standard | Stage=warmup | Acc=90.510 | RoundTime=39.84s | TotalTime=1191.39s | Method=fedgloss
[Round 031/210] Phase=standard | Stage=warmup | Acc=90.950 | RoundTime=40.26s | TotalTime=1231.65s | Method=fedgloss
