========================================================================================================================
Training started at: 2026-04-08 22:21:59
Result directory: results/fl_svhn/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06
Result txt file : results/fl_svhn/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_svhn_20260408-222159-621617_pid2822111.txt
Result log file : results/fl_svhn/fedrdn/pm-dir_a-0.5_nm-uni_nr-0.3_nt-symmetric_std-0.01_eps-1e-06/fedrdn_fl_svhn_20260408-222159-621617_pid2822111.log
------------------------------------------------------------------------------------------------------------------------
Model: fedrdn
Dataset: fl_svhn
Structure: homogeneity
Participants: 10
Online ratio: 1.0
Communication epochs: 210
Local epoch: 1
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Averaging: weight
Seed: 0
FedRDN std: 0.01
FedRDN eps: 1e-06
========================================================================================================================
[Round 001/210] Phase=standard | Stage=warmup | Acc=15.940 | RoundTime=63.71s | TotalTime=63.71s | Method=fedrdn
[Round 002/210] Phase=standard | Stage=warmup | Acc=43.650 | RoundTime=50.86s | TotalTime=114.58s | Method=fedrdn
[Round 003/210] Phase=standard | Stage=warmup | Acc=64.160 | RoundTime=50.04s | TotalTime=164.63s | Method=fedrdn
[Round 004/210] Phase=standard | Stage=warmup | Acc=72.550 | RoundTime=50.22s | TotalTime=214.86s | Method=fedrdn
[Round 005/210] Phase=standard | Stage=warmup | Acc=77.450 | RoundTime=50.98s | TotalTime=265.85s | Method=fedrdn
[Round 006/210] Phase=standard | Stage=warmup | Acc=80.250 | RoundTime=50.58s | TotalTime=316.44s | Method=fedrdn
[Round 007/210] Phase=standard | Stage=warmup | Acc=81.000 | RoundTime=49.78s | TotalTime=366.22s | Method=fedrdn
[Round 008/210] Phase=standard | Stage=warmup | Acc=83.440 | RoundTime=51.02s | TotalTime=417.25s | Method=fedrdn
[Round 009/210] Phase=standard | Stage=warmup | Acc=83.670 | RoundTime=50.87s | TotalTime=468.13s | Method=fedrdn
[Round 010/210] Phase=standard | Stage=warmup | Acc=82.810 | RoundTime=50.74s | TotalTime=518.88s | Method=fedrdn
[Round 011/210] Phase=standard | Stage=warmup | Acc=84.780 | RoundTime=49.38s | TotalTime=568.26s | Method=fedrdn
[Round 012/210] Phase=standard | Stage=warmup | Acc=84.760 | RoundTime=50.49s | TotalTime=618.76s | Method=fedrdn
[Round 013/210] Phase=standard | Stage=warmup | Acc=85.900 | RoundTime=51.28s | TotalTime=670.05s | Method=fedrdn
[Round 014/210] Phase=standard | Stage=warmup | Acc=86.350 | RoundTime=50.67s | TotalTime=720.73s | Method=fedrdn
