====================================================================================================
Training started at: 2026-03-27 04:53:14
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-045314-170969_pid3582427.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-045314-170969_pid3582427.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.987 | RoundTime=35.15s | TotalTime=35.15s | Method=feddenoise
[Round 002/100] Acc=67.540 | Pure=70.060 | RoundTime=34.94s | TotalTime=70.09s | Method=feddenoise
[Round 003/100] Acc=93.840 | Pure=70.026 | RoundTime=35.52s | TotalTime=105.61s | Method=feddenoise
[Round 004/100] Acc=96.830 | Pure=70.000 | RoundTime=34.73s | TotalTime=140.33s | Method=feddenoise
[Round 005/100] Acc=93.990 | Pure=69.823 | RoundTime=33.86s | TotalTime=174.19s | Method=feddenoise
[Round 006/100] Acc=96.920 | Pure=70.000 | RoundTime=42.09s | TotalTime=216.28s | Method=feddenoise
[Round 007/100] Acc=96.040 | Pure=70.042 | RoundTime=34.63s | TotalTime=250.91s | Method=feddenoise
[Round 008/100] Acc=92.860 | Pure=69.974 | RoundTime=35.61s | TotalTime=286.52s | Method=feddenoise
[Round 009/100] Acc=95.310 | Pure=69.982 | RoundTime=36.10s | TotalTime=322.61s | Method=feddenoise
[Round 010/100] Acc=89.940 | Pure=69.964 | RoundTime=35.81s | TotalTime=358.43s | Method=feddenoise
[Round 011/100] Acc=96.360 | Pure=92.459 | RoundTime=51.14s | TotalTime=409.57s | Method=feddenoise
[Round 012/100] Acc=95.140 | Pure=92.606 | RoundTime=50.91s | TotalTime=460.48s | Method=feddenoise
[Round 013/100] Acc=91.070 | Pure=94.728 | RoundTime=50.66s | TotalTime=511.14s | Method=feddenoise
[Round 014/100] Acc=93.170 | Pure=94.295 | RoundTime=51.35s | TotalTime=562.49s | Method=feddenoise
[Round 015/100] Acc=97.010 | Pure=92.310 | RoundTime=49.20s | TotalTime=611.69s | Method=feddenoise
[Round 016/100] Acc=97.810 | Pure=90.589 | RoundTime=50.45s | TotalTime=662.14s | Method=feddenoise
[Round 017/100] Acc=97.300 | Pure=92.373 | RoundTime=50.49s | TotalTime=712.63s | Method=feddenoise
[Round 018/100] Acc=97.550 | Pure=90.608 | RoundTime=51.48s | TotalTime=764.12s | Method=feddenoise
[Round 019/100] Acc=98.110 | Pure=91.109 | RoundTime=51.34s | TotalTime=815.46s | Method=feddenoise
[Round 020/100] Acc=97.700 | Pure=91.361 | RoundTime=51.26s | TotalTime=866.72s | Method=feddenoise
[Round 021/100] Acc=96.800 | Pure=96.300 | RoundTime=50.74s | TotalTime=917.46s | Method=feddenoise
[Round 022/100] Acc=98.130 | Pure=95.889 | RoundTime=50.87s | TotalTime=968.34s | Method=feddenoise
[Round 023/100] Acc=98.310 | Pure=95.821 | RoundTime=50.80s | TotalTime=1019.14s | Method=feddenoise
[Round 024/100] Acc=98.210 | Pure=95.655 | RoundTime=50.71s | TotalTime=1069.84s | Method=feddenoise
[Round 025/100] Acc=96.560 | Pure=96.310 | RoundTime=50.01s | TotalTime=1119.85s | Method=feddenoise
[Round 026/100] Acc=98.140 | Pure=95.750 | RoundTime=50.64s | TotalTime=1170.49s | Method=feddenoise
[Round 027/100] Acc=97.960 | Pure=96.147 | RoundTime=52.22s | TotalTime=1222.71s | Method=feddenoise
[Round 028/100] Acc=97.860 | Pure=96.058 | RoundTime=50.55s | TotalTime=1273.27s | Method=feddenoise
