====================================================================================================
Training started at: 2026-03-27 04:19:13
Result directory: results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3
Result txt file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-041913-691802_pid2873090.txt
Result log file : results/fl_mnist/feddenoise/pm-dir_a-0.8_nm-uni_nr-0.3_nt-symmetric_st-most_sim_dr-0.3/feddenoise_fl_mnist_20260327-041913-691802_pid2873090.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.8
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: most_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | Pure=69.969 | RoundTime=29.92s | TotalTime=29.92s | Method=feddenoise
[Round 002/100] Acc=57.950 | Pure=70.052 | RoundTime=28.14s | TotalTime=58.07s | Method=feddenoise
[Round 003/100] Acc=95.260 | Pure=69.987 | RoundTime=28.52s | TotalTime=86.59s | Method=feddenoise
[Round 004/100] Acc=96.210 | Pure=69.904 | RoundTime=27.62s | TotalTime=114.20s | Method=feddenoise
[Round 005/100] Acc=96.210 | Pure=69.979 | RoundTime=31.00s | TotalTime=145.21s | Method=feddenoise
[Round 006/100] Acc=96.510 | Pure=69.932 | RoundTime=36.46s | TotalTime=181.66s | Method=feddenoise
[Round 007/100] Acc=96.640 | Pure=69.958 | RoundTime=27.92s | TotalTime=209.59s | Method=feddenoise
[Round 008/100] Acc=95.160 | Pure=70.068 | RoundTime=30.10s | TotalTime=239.69s | Method=feddenoise
[Round 009/100] Acc=92.840 | Pure=70.060 | RoundTime=29.88s | TotalTime=269.57s | Method=feddenoise
[Round 010/100] Acc=95.760 | Pure=70.008 | RoundTime=29.42s | TotalTime=298.99s | Method=feddenoise
[Round 011/100] Acc=97.230 | Pure=95.321 | RoundTime=39.65s | TotalTime=338.64s | Method=feddenoise
[Round 012/100] Acc=98.120 | Pure=95.222 | RoundTime=42.20s | TotalTime=380.85s | Method=feddenoise
[Round 013/100] Acc=98.150 | Pure=95.339 | RoundTime=43.61s | TotalTime=424.46s | Method=feddenoise
[Round 014/100] Acc=97.640 | Pure=95.322 | RoundTime=40.37s | TotalTime=464.83s | Method=feddenoise
[Round 015/100] Acc=97.020 | Pure=95.742 | RoundTime=39.78s | TotalTime=504.62s | Method=feddenoise
[Round 016/100] Acc=97.920 | Pure=94.998 | RoundTime=41.65s | TotalTime=546.26s | Method=feddenoise
[Round 017/100] Acc=98.500 | Pure=94.981 | RoundTime=41.33s | TotalTime=587.59s | Method=feddenoise
[Round 018/100] Acc=98.460 | Pure=95.311 | RoundTime=40.69s | TotalTime=628.29s | Method=feddenoise
[Round 019/100] Acc=98.050 | Pure=95.405 | RoundTime=38.51s | TotalTime=666.79s | Method=feddenoise
[Round 020/100] Acc=98.240 | Pure=95.257 | RoundTime=38.83s | TotalTime=705.62s | Method=feddenoise
[Round 021/100] Acc=98.390 | Pure=96.227 | RoundTime=38.54s | TotalTime=744.16s | Method=feddenoise
[Round 022/100] Acc=98.440 | Pure=96.164 | RoundTime=42.29s | TotalTime=786.45s | Method=feddenoise
[Round 023/100] Acc=98.410 | Pure=96.355 | RoundTime=41.05s | TotalTime=827.50s | Method=feddenoise
[Round 024/100] Acc=98.550 | Pure=96.190 | RoundTime=39.89s | TotalTime=867.39s | Method=feddenoise
[Round 025/100] Acc=98.600 | Pure=96.238 | RoundTime=40.11s | TotalTime=907.50s | Method=feddenoise
[Round 026/100] Acc=98.640 | Pure=96.206 | RoundTime=41.50s | TotalTime=949.00s | Method=feddenoise
[Round 027/100] Acc=98.510 | Pure=96.376 | RoundTime=40.24s | TotalTime=989.23s | Method=feddenoise
[Round 028/100] Acc=98.440 | Pure=96.252 | RoundTime=40.17s | TotalTime=1029.40s | Method=feddenoise
[Round 029/100] Acc=98.490 | Pure=96.261 | RoundTime=40.53s | TotalTime=1069.93s | Method=feddenoise
[Round 030/100] Acc=98.460 | Pure=96.474 | RoundTime=40.44s | TotalTime=1110.38s | Method=feddenoise
[Round 031/100] Acc=98.550 | Pure=96.281 | RoundTime=40.51s | TotalTime=1150.89s | Method=feddenoise
[Round 032/100] Acc=98.690 | Pure=96.398 | RoundTime=39.96s | TotalTime=1190.85s | Method=feddenoise
[Round 033/100] Acc=98.520 | Pure=96.273 | RoundTime=41.29s | TotalTime=1232.14s | Method=feddenoise
[Round 034/100] Acc=98.470 | Pure=96.142 | RoundTime=41.49s | TotalTime=1273.63s | Method=feddenoise
[Round 035/100] Acc=98.330 | Pure=96.372 | RoundTime=41.45s | TotalTime=1315.08s | Method=feddenoise
[Round 036/100] Acc=98.490 | Pure=96.236 | RoundTime=38.68s | TotalTime=1353.76s | Method=feddenoise
[Round 037/100] Acc=98.700 | Pure=96.364 | RoundTime=39.64s | TotalTime=1393.40s | Method=feddenoise
[Round 038/100] Acc=98.620 | Pure=96.280 | RoundTime=40.85s | TotalTime=1434.25s | Method=feddenoise
[Round 039/100] Acc=98.550 | Pure=96.260 | RoundTime=40.80s | TotalTime=1475.05s | Method=feddenoise
[Round 040/100] Acc=98.720 | Pure=96.245 | RoundTime=40.38s | TotalTime=1515.43s | Method=feddenoise
[Round 041/100] Acc=98.700 | Pure=96.304 | RoundTime=42.34s | TotalTime=1557.78s | Method=feddenoise
[Round 042/100] Acc=98.560 | Pure=96.366 | RoundTime=38.50s | TotalTime=1596.27s | Method=feddenoise
[Round 043/100] Acc=98.690 | Pure=96.487 | RoundTime=39.70s | TotalTime=1635.98s | Method=feddenoise
[Round 044/100] Acc=98.630 | Pure=96.339 | RoundTime=40.00s | TotalTime=1675.97s | Method=feddenoise
[Round 045/100] Acc=98.520 | Pure=96.310 | RoundTime=39.04s | TotalTime=1715.02s | Method=feddenoise
[Round 046/100] Acc=98.660 | Pure=96.429 | RoundTime=39.37s | TotalTime=1754.38s | Method=feddenoise
[Round 047/100] Acc=98.600 | Pure=96.358 | RoundTime=39.81s | TotalTime=1794.20s | Method=feddenoise
[Round 048/100] Acc=98.670 | Pure=96.334 | RoundTime=40.57s | TotalTime=1834.77s | Method=feddenoise
[Round 049/100] Acc=98.350 | Pure=96.366 | RoundTime=39.11s | TotalTime=1873.88s | Method=feddenoise
