epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	69.969	29.9206	29.9207
1	57.95	70.052	28.1443	58.0651
2	95.26	69.987	28.5234	86.5887
3	96.21	69.904	27.6161	114.2050
4	96.21	69.979	31.0007	145.2059
5	96.51	69.932	36.4556	181.6617
6	96.64	69.958	27.9250	209.5869
7	95.16	70.068	30.1012	239.6883
8	92.84	70.06	29.8849	269.5733
9	95.76	70.008	29.4187	298.9922
10	97.23	95.321	39.6525	338.6449
11	98.12	95.222	42.2012	380.8463
12	98.15	95.339	43.6132	424.4597
13	97.64	95.322	40.3730	464.8329
14	97.02	95.742	39.7824	504.6155
15	97.92	94.998	41.6455	546.2613
16	98.5	94.981	41.3325	587.5939
17	98.46	95.311	40.6926	628.2867
18	98.05	95.405	38.5067	666.7936
19	98.24	95.257	38.8284	705.6222
20	98.39	96.227	38.5385	744.1609
21	98.44	96.164	42.2854	786.4466
22	98.41	96.355	41.0514	827.4981
23	98.55	96.19	39.8931	867.3914
24	98.6	96.238	40.1062	907.4978
25	98.64	96.206	41.4996	948.9975
26	98.51	96.376	40.2364	989.2342
27	98.44	96.252	40.1680	1029.4024
28	98.49	96.261	40.5281	1069.9307
29	98.46	96.474	40.4447	1110.3756
30	98.55	96.281	40.5098	1150.8856
31	98.69	96.398	39.9618	1190.8475
32	98.52	96.273	41.2917	1232.1394
33	98.47	96.142	41.4912	1273.6307
34	98.33	96.372	41.4452	1315.0760
35	98.49	96.236	38.6816	1353.7578
36	98.7	96.364	39.6420	1393.4001
37	98.62	96.28	40.8534	1434.2537
38	98.55	96.26	40.7976	1475.0515
39	98.72	96.245	40.3832	1515.4348
40	98.7	96.304	42.3404	1557.7753
41	98.56	96.366	38.4952	1596.2707
42	98.69	96.487	39.7044	1635.9753
43	98.63	96.339	39.9990	1675.9745
44	98.52	96.31	39.0427	1715.0173
45	98.66	96.429	39.3658	1754.3833
46	98.6	96.358	39.8140	1794.1975
47	98.67	96.334	40.5728	1834.7704
48	98.35	96.366	39.1129	1873.8835
49	98.64	96.283	41.0628	1914.9464
50	98.63	96.456	39.4019	1954.3485
51	98.72	96.228	40.6135	1994.9621
52	98.51	96.33	40.0763	2035.0386
53	98.53	96.248	40.0692	2075.1079
54	98.48	96.341	41.9325	2117.0406
55	98.64	96.4	38.6543	2155.6951
56	98.47	96.246	40.0361	2195.7314
57	98.61	96.372	41.8136	2237.5452
58	98.56	96.407	40.7177	2278.2631
59	98.51	96.305	42.1018	2320.3651
60	98.49	96.163	41.1722	2361.5375
61	98.42	96.233	41.3130	2402.8507
62	98.63	96.393	41.8141	2444.6650
63	98.6	96.367	41.1083	2485.7735
64	98.61	96.362	41.2056	2526.9793
65	98.53	96.25	39.3884	2566.3678
66	98.73	96.407	39.9493	2606.3172
67	98.54	96.317	42.5216	2648.8390
68	98.48	96.305	40.1955	2689.0347
69	98.58	96.385	40.5017	2729.5365
70	98.59	96.392	41.4196	2770.9563
71	98.5	96.088	41.4892	2812.4457
72	98.54	96.19	39.8132	2852.2591
73	98.58	96.232	41.0716	2893.3309
74	98.57	96.045	38.4578	2931.7889
75	98.55	96.16	38.3569	2970.1459
76	98.57	96.134	39.0897	3009.2359
77	98.67	96.331	40.3425	3049.5786
78	98.65	96.238	39.9102	3089.4890
79	98.55	96.02	40.5596	3130.0487
80	98.45	96.078	39.2633	3169.3122
81	98.37	96.333	40.0819	3209.3943
82	98.38	96.377	41.4405	3250.8350
83	98.12	96.301	39.2722	3290.1076
84	98.37	96.363	39.7323	3329.8401
85	98.5	96.13	40.1667	3370.0069
86	98.56	96.243	38.3456	3408.3528
87	98.45	96.288	40.9042	3449.2572
88	98.58	96.151	38.6197	3487.8771
89	98.63	96.41	39.5590	3527.4363
90	98.69	96.241	38.9617	3566.3982
91	98.76	96.082	38.8055	3605.2038
92	98.68	96.23	38.9507	3644.1547
93	98.67	96.333	39.7957	3683.9506
94	98.54	96.246	40.5400	3724.4908
95	98.47	96.23	40.3239	3764.8149
96	98.5	96.194	40.0035	3804.8186
97	98.55	96.131	38.0832	3842.9019
98	98.52	96.24	39.7159	3882.6180
99	98.5	96.17	31.7819	3914.4001
