====================================================================================================
Training started at: 2026-03-30 10:05:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-100509-948335_pid1623927.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-100509-948335_pid1623927.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.67s | TotalTime=26.67s | Method=fedcda
[Round 066/100] Acc=19.330 | RoundTime=32.65s | TotalTime=1656.23s | Method=fedcda
[Round 067/100] Acc=19.320 | RoundTime=32.82s | TotalTime=1689.05s | Method=fedcda
[Round 068/100] Acc=19.210 | RoundTime=34.42s | TotalTime=1723.47s | Method=fedcda
[Round 069/100] Acc=19.300 | RoundTime=32.01s | TotalTime=1755.47s | Method=fedcda
[Round 070/100] Acc=19.390 | RoundTime=32.79s | TotalTime=1788.26s | Method=fedcda
[Round 071/100] Acc=19.350 | RoundTime=33.83s | TotalTime=1822.09s | Method=fedcda
[Round 072/100] Acc=24.090 | RoundTime=33.57s | TotalTime=1855.65s | Method=fedcda
[Round 073/100] Acc=24.080 | RoundTime=33.16s | TotalTime=1888.81s | Method=fedcda
[Round 074/100] Acc=24.240 | RoundTime=32.82s | TotalTime=1921.64s | Method=fedcda
[Round 075/100] Acc=24.090 | RoundTime=33.00s | TotalTime=1954.63s | Method=fedcda
[Round 076/100] Acc=24.320 | RoundTime=33.62s | TotalTime=1988.25s | Method=fedcda
[Round 077/100] Acc=24.320 | RoundTime=32.90s | TotalTime=2021.15s | Method=fedcda
[Round 078/100] Acc=24.330 | RoundTime=33.54s | TotalTime=2054.69s | Method=fedcda
[Round 079/100] Acc=24.210 | RoundTime=32.35s | TotalTime=2087.04s | Method=fedcda
[Round 080/100] Acc=24.070 | RoundTime=32.18s | TotalTime=2119.22s | Method=fedcda
[Round 081/100] Acc=24.120 | RoundTime=32.23s | TotalTime=2151.45s | Method=fedcda
[Round 082/100] Acc=24.000 | RoundTime=32.95s | TotalTime=2184.40s | Method=fedcda
[Round 083/100] Acc=24.220 | RoundTime=32.12s | TotalTime=2216.52s | Method=fedcda
[Round 084/100] Acc=24.120 | RoundTime=32.26s | TotalTime=2248.78s | Method=fedcda
[Round 085/100] Acc=24.250 | RoundTime=32.48s | TotalTime=2281.26s | Method=fedcda
[Round 086/100] Acc=24.260 | RoundTime=33.03s | TotalTime=2314.29s | Method=fedcda
[Round 087/100] Acc=24.210 | RoundTime=32.27s | TotalTime=2346.56s | Method=fedcda
[Round 088/100] Acc=24.210 | RoundTime=33.27s | TotalTime=2379.83s | Method=fedcda
[Round 089/100] Acc=24.340 | RoundTime=33.40s | TotalTime=2413.23s | Method=fedcda
[Round 090/100] Acc=24.720 | RoundTime=32.76s | TotalTime=2445.99s | Method=fedcda
[Round 091/100] Acc=24.430 | RoundTime=32.58s | TotalTime=2478.57s | Method=fedcda
[Round 092/100] Acc=24.450 | RoundTime=32.68s | TotalTime=2511.25s | Method=fedcda
[Round 093/100] Acc=24.570 | RoundTime=33.13s | TotalTime=2544.37s | Method=fedcda
[Round 094/100] Acc=24.740 | RoundTime=33.15s | TotalTime=2577.53s | Method=fedcda
[Round 095/100] Acc=24.730 | RoundTime=32.79s | TotalTime=2610.32s | Method=fedcda
[Round 096/100] Acc=25.020 | RoundTime=32.66s | TotalTime=2642.97s | Method=fedcda
[Round 097/100] Acc=25.010 | RoundTime=32.46s | TotalTime=2675.44s | Method=fedcda
[Round 098/100] Acc=25.130 | RoundTime=34.42s | TotalTime=2709.86s | Method=fedcda
[Round 099/100] Acc=19.920 | RoundTime=32.47s | TotalTime=2742.33s | Method=fedcda
[Round 100/100] Acc=19.810 | RoundTime=32.44s | TotalTime=2774.77s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 10:51:25
Total elapsed time: 2774.77s
Final Acc: 19.810
Best Acc : 27.640
====================================================================================================
