====================================================================================================
Training started at: 2026-03-30 08:59:12
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-085912-155606_pid1065273.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-085912-155606_pid1065273.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.85s | TotalTime=26.85s | Method=fedcda
[Round 044/100] Acc=18.850 | RoundTime=21.41s | TotalTime=1009.58s | Method=fedcda
[Round 045/100] Acc=24.330 | RoundTime=21.42s | TotalTime=1030.99s | Method=fedcda
[Round 046/100] Acc=21.920 | RoundTime=21.26s | TotalTime=1052.25s | Method=fedcda
[Round 047/100] Acc=23.760 | RoundTime=21.35s | TotalTime=1073.60s | Method=fedcda
[Round 048/100] Acc=25.030 | RoundTime=21.61s | TotalTime=1095.21s | Method=fedcda
[Round 049/100] Acc=16.850 | RoundTime=21.69s | TotalTime=1116.90s | Method=fedcda
[Round 050/100] Acc=18.430 | RoundTime=22.22s | TotalTime=1139.13s | Method=fedcda
[Round 051/100] Acc=18.910 | RoundTime=34.30s | TotalTime=1173.43s | Method=fedcda
[Round 052/100] Acc=19.390 | RoundTime=32.23s | TotalTime=1205.66s | Method=fedcda
[Round 053/100] Acc=19.420 | RoundTime=32.53s | TotalTime=1238.19s | Method=fedcda
[Round 054/100] Acc=19.970 | RoundTime=32.10s | TotalTime=1270.29s | Method=fedcda
[Round 055/100] Acc=20.570 | RoundTime=32.11s | TotalTime=1302.40s | Method=fedcda
[Round 056/100] Acc=20.620 | RoundTime=32.80s | TotalTime=1335.20s | Method=fedcda
[Round 057/100] Acc=20.930 | RoundTime=34.16s | TotalTime=1369.36s | Method=fedcda
[Round 058/100] Acc=21.640 | RoundTime=32.83s | TotalTime=1402.20s | Method=fedcda
[Round 059/100] Acc=22.220 | RoundTime=32.61s | TotalTime=1434.81s | Method=fedcda
[Round 060/100] Acc=22.330 | RoundTime=32.90s | TotalTime=1467.71s | Method=fedcda
[Round 061/100] Acc=22.590 | RoundTime=32.71s | TotalTime=1500.42s | Method=fedcda
[Round 062/100] Acc=22.670 | RoundTime=32.99s | TotalTime=1533.41s | Method=fedcda
[Round 063/100] Acc=23.490 | RoundTime=32.40s | TotalTime=1565.81s | Method=fedcda
[Round 064/100] Acc=23.750 | RoundTime=32.93s | TotalTime=1598.74s | Method=fedcda
[Round 065/100] Acc=23.940 | RoundTime=32.49s | TotalTime=1631.22s | Method=fedcda
[Round 066/100] Acc=24.210 | RoundTime=33.67s | TotalTime=1664.90s | Method=fedcda
[Round 067/100] Acc=24.530 | RoundTime=33.65s | TotalTime=1698.55s | Method=fedcda
[Round 068/100] Acc=24.730 | RoundTime=33.10s | TotalTime=1731.65s | Method=fedcda
[Round 069/100] Acc=24.760 | RoundTime=33.11s | TotalTime=1764.76s | Method=fedcda
[Round 070/100] Acc=24.550 | RoundTime=33.32s | TotalTime=1798.08s | Method=fedcda
[Round 071/100] Acc=24.580 | RoundTime=32.96s | TotalTime=1831.04s | Method=fedcda
[Round 072/100] Acc=24.740 | RoundTime=33.42s | TotalTime=1864.46s | Method=fedcda
[Round 073/100] Acc=24.900 | RoundTime=32.96s | TotalTime=1897.42s | Method=fedcda
[Round 074/100] Acc=24.880 | RoundTime=34.30s | TotalTime=1931.72s | Method=fedcda
[Round 075/100] Acc=25.100 | RoundTime=33.74s | TotalTime=1965.45s | Method=fedcda
[Round 076/100] Acc=25.250 | RoundTime=32.60s | TotalTime=1998.06s | Method=fedcda
[Round 077/100] Acc=25.100 | RoundTime=33.02s | TotalTime=2031.08s | Method=fedcda
[Round 078/100] Acc=25.070 | RoundTime=33.74s | TotalTime=2064.81s | Method=fedcda
[Round 079/100] Acc=25.060 | RoundTime=35.11s | TotalTime=2099.92s | Method=fedcda
[Round 080/100] Acc=24.770 | RoundTime=33.04s | TotalTime=2132.97s | Method=fedcda
[Round 081/100] Acc=25.200 | RoundTime=33.86s | TotalTime=2166.82s | Method=fedcda
[Round 082/100] Acc=25.350 | RoundTime=33.65s | TotalTime=2200.48s | Method=fedcda
[Round 083/100] Acc=25.280 | RoundTime=33.48s | TotalTime=2233.95s | Method=fedcda
[Round 084/100] Acc=22.700 | RoundTime=33.65s | TotalTime=2267.61s | Method=fedcda
[Round 085/100] Acc=22.500 | RoundTime=33.79s | TotalTime=2301.40s | Method=fedcda
[Round 086/100] Acc=22.520 | RoundTime=33.22s | TotalTime=2334.61s | Method=fedcda
[Round 087/100] Acc=22.510 | RoundTime=36.23s | TotalTime=2370.85s | Method=fedcda
[Round 088/100] Acc=22.440 | RoundTime=34.06s | TotalTime=2404.90s | Method=fedcda
[Round 089/100] Acc=22.300 | RoundTime=34.63s | TotalTime=2439.53s | Method=fedcda
[Round 090/100] Acc=22.110 | RoundTime=33.91s | TotalTime=2473.44s | Method=fedcda
[Round 091/100] Acc=21.930 | RoundTime=34.34s | TotalTime=2507.78s | Method=fedcda
[Round 092/100] Acc=22.100 | RoundTime=33.63s | TotalTime=2541.42s | Method=fedcda
[Round 093/100] Acc=22.170 | RoundTime=34.27s | TotalTime=2575.69s | Method=fedcda
[Round 094/100] Acc=22.040 | RoundTime=34.14s | TotalTime=2609.83s | Method=fedcda
[Round 095/100] Acc=22.030 | RoundTime=33.23s | TotalTime=2643.05s | Method=fedcda
[Round 096/100] Acc=22.110 | RoundTime=33.54s | TotalTime=2676.59s | Method=fedcda
[Round 097/100] Acc=21.820 | RoundTime=33.38s | TotalTime=2709.97s | Method=fedcda
[Round 098/100] Acc=21.920 | RoundTime=34.13s | TotalTime=2744.10s | Method=fedcda
[Round 099/100] Acc=21.850 | RoundTime=33.83s | TotalTime=2777.93s | Method=fedcda
[Round 100/100] Acc=21.630 | RoundTime=33.49s | TotalTime=2811.42s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 09:46:03
Total elapsed time: 2811.42s
Final Acc: 21.630
Best Acc : 25.350
====================================================================================================
