====================================================================================================
Training started at: 2026-03-30 17:17:21
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-171721-891653_pid981254.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260330-171721-891653_pid981254.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 48
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.04s | TotalTime=24.04s | Method=fedcda
[Round 002/100] Acc=10.130 | RoundTime=23.75s | TotalTime=47.79s | Method=fedcda
[Round 003/100] Acc=24.020 | RoundTime=24.08s | TotalTime=71.87s | Method=fedcda
[Round 004/100] Acc=11.890 | RoundTime=24.13s | TotalTime=96.00s | Method=fedcda
[Round 005/100] Acc=25.230 | RoundTime=23.78s | TotalTime=119.78s | Method=fedcda
[Round 006/100] Acc=42.310 | RoundTime=24.56s | TotalTime=144.34s | Method=fedcda
[Round 007/100] Acc=35.840 | RoundTime=24.39s | TotalTime=168.73s | Method=fedcda
[Round 008/100] Acc=36.170 | RoundTime=24.11s | TotalTime=192.84s | Method=fedcda
[Round 009/100] Acc=43.020 | RoundTime=24.10s | TotalTime=216.95s | Method=fedcda
[Round 010/100] Acc=35.330 | RoundTime=24.62s | TotalTime=241.56s | Method=fedcda
[Round 011/100] Acc=30.460 | RoundTime=26.03s | TotalTime=267.59s | Method=fedcda
[Round 012/100] Acc=35.790 | RoundTime=23.48s | TotalTime=291.07s | Method=fedcda
[Round 013/100] Acc=35.810 | RoundTime=24.60s | TotalTime=315.68s | Method=fedcda
[Round 014/100] Acc=23.230 | RoundTime=22.32s | TotalTime=338.00s | Method=fedcda
[Round 015/100] Acc=46.650 | RoundTime=21.67s | TotalTime=359.67s | Method=fedcda
[Round 016/100] Acc=40.110 | RoundTime=22.15s | TotalTime=381.82s | Method=fedcda
[Round 017/100] Acc=50.490 | RoundTime=23.31s | TotalTime=405.13s | Method=fedcda
[Round 018/100] Acc=52.080 | RoundTime=23.05s | TotalTime=428.18s | Method=fedcda
[Round 019/100] Acc=49.720 | RoundTime=22.94s | TotalTime=451.12s | Method=fedcda
[Round 020/100] Acc=40.180 | RoundTime=23.66s | TotalTime=474.78s | Method=fedcda
[Round 021/100] Acc=48.400 | RoundTime=23.25s | TotalTime=498.03s | Method=fedcda
[Round 022/100] Acc=45.180 | RoundTime=23.66s | TotalTime=521.69s | Method=fedcda
[Round 023/100] Acc=49.320 | RoundTime=23.77s | TotalTime=545.45s | Method=fedcda
[Round 024/100] Acc=50.560 | RoundTime=26.30s | TotalTime=571.75s | Method=fedcda
[Round 025/100] Acc=51.760 | RoundTime=23.92s | TotalTime=595.67s | Method=fedcda
[Round 026/100] Acc=45.430 | RoundTime=24.17s | TotalTime=619.84s | Method=fedcda
[Round 027/100] Acc=56.300 | RoundTime=23.31s | TotalTime=643.16s | Method=fedcda
[Round 028/100] Acc=42.750 | RoundTime=23.34s | TotalTime=666.50s | Method=fedcda
[Round 029/100] Acc=45.000 | RoundTime=23.72s | TotalTime=690.22s | Method=fedcda
[Round 030/100] Acc=54.720 | RoundTime=23.92s | TotalTime=714.14s | Method=fedcda
[Round 031/100] Acc=48.130 | RoundTime=23.32s | TotalTime=737.46s | Method=fedcda
[Round 032/100] Acc=61.780 | RoundTime=24.09s | TotalTime=761.55s | Method=fedcda
[Round 033/100] Acc=51.360 | RoundTime=24.34s | TotalTime=785.89s | Method=fedcda
[Round 034/100] Acc=40.810 | RoundTime=23.33s | TotalTime=809.22s | Method=fedcda
[Round 035/100] Acc=53.980 | RoundTime=24.00s | TotalTime=833.22s | Method=fedcda
[Round 036/100] Acc=61.100 | RoundTime=23.01s | TotalTime=856.23s | Method=fedcda
[Round 037/100] Acc=50.510 | RoundTime=25.59s | TotalTime=881.82s | Method=fedcda
[Round 038/100] Acc=53.720 | RoundTime=23.08s | TotalTime=904.90s | Method=fedcda
[Round 039/100] Acc=54.590 | RoundTime=23.06s | TotalTime=927.96s | Method=fedcda
[Round 040/100] Acc=56.470 | RoundTime=22.96s | TotalTime=950.92s | Method=fedcda
[Round 041/100] Acc=49.680 | RoundTime=23.61s | TotalTime=974.53s | Method=fedcda
[Round 042/100] Acc=53.920 | RoundTime=23.13s | TotalTime=997.66s | Method=fedcda
[Round 043/100] Acc=51.260 | RoundTime=23.42s | TotalTime=1021.08s | Method=fedcda
[Round 044/100] Acc=47.550 | RoundTime=23.75s | TotalTime=1044.83s | Method=fedcda
[Round 045/100] Acc=51.010 | RoundTime=23.67s | TotalTime=1068.50s | Method=fedcda
[Round 046/100] Acc=61.470 | RoundTime=23.36s | TotalTime=1091.86s | Method=fedcda
[Round 047/100] Acc=50.410 | RoundTime=23.44s | TotalTime=1115.31s | Method=fedcda
[Round 048/100] Acc=45.660 | RoundTime=23.11s | TotalTime=1138.41s | Method=fedcda
[Round 049/100] Acc=57.260 | RoundTime=23.33s | TotalTime=1161.74s | Method=fedcda
[Round 050/100] Acc=55.560 | RoundTime=23.60s | TotalTime=1185.34s | Method=fedcda
