====================================================================================================
Training started at: 2026-03-30 01:32:07
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-013207-097516_pid1446709.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-013207-097516_pid1446709.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.67s | TotalTime=26.67s | Method=fedcda
[Round 052/100] Acc=45.240 | RoundTime=33.00s | TotalTime=1323.71s | Method=fedcda
[Round 053/100] Acc=45.900 | RoundTime=33.08s | TotalTime=1356.78s | Method=fedcda
[Round 054/100] Acc=46.660 | RoundTime=32.94s | TotalTime=1389.73s | Method=fedcda
[Round 055/100] Acc=47.140 | RoundTime=32.33s | TotalTime=1422.06s | Method=fedcda
[Round 056/100] Acc=47.270 | RoundTime=33.01s | TotalTime=1455.07s | Method=fedcda
[Round 057/100] Acc=46.850 | RoundTime=33.16s | TotalTime=1488.22s | Method=fedcda
[Round 058/100] Acc=46.740 | RoundTime=33.29s | TotalTime=1521.51s | Method=fedcda
[Round 059/100] Acc=47.460 | RoundTime=32.82s | TotalTime=1554.33s | Method=fedcda
[Round 060/100] Acc=48.120 | RoundTime=33.08s | TotalTime=1587.41s | Method=fedcda
[Round 061/100] Acc=34.010 | RoundTime=33.02s | TotalTime=1620.42s | Method=fedcda
[Round 062/100] Acc=34.150 | RoundTime=32.94s | TotalTime=1653.36s | Method=fedcda
[Round 063/100] Acc=34.480 | RoundTime=32.81s | TotalTime=1686.17s | Method=fedcda
[Round 064/100] Acc=33.870 | RoundTime=33.07s | TotalTime=1719.24s | Method=fedcda
[Round 065/100] Acc=33.560 | RoundTime=33.26s | TotalTime=1752.51s | Method=fedcda
[Round 066/100] Acc=33.430 | RoundTime=32.52s | TotalTime=1785.03s | Method=fedcda
[Round 067/100] Acc=33.640 | RoundTime=33.05s | TotalTime=1818.07s | Method=fedcda
[Round 068/100] Acc=33.750 | RoundTime=33.00s | TotalTime=1851.08s | Method=fedcda
[Round 069/100] Acc=33.910 | RoundTime=32.90s | TotalTime=1883.98s | Method=fedcda
[Round 070/100] Acc=33.650 | RoundTime=32.93s | TotalTime=1916.90s | Method=fedcda
[Round 071/100] Acc=33.730 | RoundTime=33.15s | TotalTime=1950.05s | Method=fedcda
[Round 072/100] Acc=33.870 | RoundTime=33.26s | TotalTime=1983.31s | Method=fedcda
[Round 073/100] Acc=33.830 | RoundTime=33.02s | TotalTime=2016.33s | Method=fedcda
[Round 074/100] Acc=33.710 | RoundTime=33.49s | TotalTime=2049.82s | Method=fedcda
[Round 075/100] Acc=33.540 | RoundTime=32.50s | TotalTime=2082.32s | Method=fedcda
[Round 076/100] Acc=33.680 | RoundTime=33.35s | TotalTime=2115.67s | Method=fedcda
[Round 077/100] Acc=33.880 | RoundTime=33.48s | TotalTime=2149.15s | Method=fedcda
[Round 078/100] Acc=33.440 | RoundTime=33.48s | TotalTime=2182.64s | Method=fedcda
[Round 079/100] Acc=33.850 | RoundTime=33.48s | TotalTime=2216.11s | Method=fedcda
[Round 080/100] Acc=33.880 | RoundTime=33.59s | TotalTime=2249.71s | Method=fedcda
[Round 081/100] Acc=33.750 | RoundTime=33.66s | TotalTime=2283.37s | Method=fedcda
[Round 082/100] Acc=33.660 | RoundTime=32.77s | TotalTime=2316.14s | Method=fedcda
[Round 083/100] Acc=33.770 | RoundTime=35.43s | TotalTime=2351.57s | Method=fedcda
[Round 084/100] Acc=33.850 | RoundTime=33.31s | TotalTime=2384.89s | Method=fedcda
[Round 085/100] Acc=33.890 | RoundTime=33.24s | TotalTime=2418.13s | Method=fedcda
[Round 086/100] Acc=30.890 | RoundTime=33.25s | TotalTime=2451.38s | Method=fedcda
[Round 087/100] Acc=30.900 | RoundTime=33.48s | TotalTime=2484.86s | Method=fedcda
[Round 088/100] Acc=31.060 | RoundTime=33.48s | TotalTime=2518.34s | Method=fedcda
[Round 089/100] Acc=30.770 | RoundTime=33.73s | TotalTime=2552.07s | Method=fedcda
[Round 090/100] Acc=30.550 | RoundTime=33.35s | TotalTime=2585.42s | Method=fedcda
[Round 091/100] Acc=30.590 | RoundTime=33.16s | TotalTime=2618.58s | Method=fedcda
[Round 092/100] Acc=30.700 | RoundTime=33.59s | TotalTime=2652.17s | Method=fedcda
[Round 093/100] Acc=30.640 | RoundTime=33.25s | TotalTime=2685.42s | Method=fedcda
[Round 094/100] Acc=30.720 | RoundTime=33.97s | TotalTime=2719.39s | Method=fedcda
[Round 095/100] Acc=30.850 | RoundTime=33.11s | TotalTime=2752.50s | Method=fedcda
[Round 096/100] Acc=30.770 | RoundTime=32.99s | TotalTime=2785.49s | Method=fedcda
[Round 097/100] Acc=30.670 | RoundTime=33.06s | TotalTime=2818.56s | Method=fedcda
[Round 098/100] Acc=30.670 | RoundTime=34.54s | TotalTime=2853.09s | Method=fedcda
[Round 099/100] Acc=30.880 | RoundTime=34.26s | TotalTime=2887.35s | Method=fedcda
[Round 100/100] Acc=30.830 | RoundTime=34.28s | TotalTime=2921.64s | Method=fedcda
====================================================================================================
Training finished at: 2026-03-30 02:20:49
Total elapsed time: 2921.64s
Final Acc: 30.830
Best Acc : 48.120
====================================================================================================
