====================================================================================================
Training started at: 2026-03-30 01:30:04
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-013004-249288_pid1429059.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-013004-249288_pid1429059.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.820 | RoundTime=24.04s | TotalTime=24.04s | Method=fedcda
[Round 002/100] Acc=10.100 | RoundTime=24.02s | TotalTime=48.06s | Method=fedcda
[Round 003/100] Acc=10.350 | RoundTime=24.24s | TotalTime=72.30s | Method=fedcda
[Round 004/100] Acc=24.220 | RoundTime=23.94s | TotalTime=96.24s | Method=fedcda
[Round 005/100] Acc=20.220 | RoundTime=23.95s | TotalTime=120.19s | Method=fedcda
[Round 006/100] Acc=24.670 | RoundTime=23.91s | TotalTime=144.10s | Method=fedcda
[Round 007/100] Acc=29.310 | RoundTime=24.89s | TotalTime=168.99s | Method=fedcda
[Round 008/100] Acc=20.160 | RoundTime=24.09s | TotalTime=193.09s | Method=fedcda
[Round 009/100] Acc=21.770 | RoundTime=24.88s | TotalTime=217.97s | Method=fedcda
[Round 010/100] Acc=27.920 | RoundTime=26.86s | TotalTime=244.83s | Method=fedcda
[Round 011/100] Acc=17.900 | RoundTime=26.89s | TotalTime=271.73s | Method=fedcda
[Round 012/100] Acc=24.710 | RoundTime=26.79s | TotalTime=298.52s | Method=fedcda
[Round 013/100] Acc=21.640 | RoundTime=24.83s | TotalTime=323.34s | Method=fedcda
[Round 014/100] Acc=21.090 | RoundTime=24.31s | TotalTime=347.65s | Method=fedcda
[Round 015/100] Acc=28.170 | RoundTime=24.27s | TotalTime=371.93s | Method=fedcda
[Round 016/100] Acc=18.910 | RoundTime=25.55s | TotalTime=397.48s | Method=fedcda
[Round 017/100] Acc=11.560 | RoundTime=24.07s | TotalTime=421.55s | Method=fedcda
