====================================================================================================
Training started at: 2026-03-30 01:32:07
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-013207-108378_pid1446710.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-013207-108378_pid1446710.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.16s | TotalTime=26.16s | Method=fedcda
[Round 039/100] Acc=40.230 | RoundTime=24.02s | TotalTime=976.87s | Method=fedcda
[Round 040/100] Acc=38.010 | RoundTime=24.09s | TotalTime=1000.96s | Method=fedcda
[Round 041/100] Acc=35.420 | RoundTime=23.17s | TotalTime=1024.12s | Method=fedcda
[Round 042/100] Acc=28.830 | RoundTime=23.14s | TotalTime=1047.26s | Method=fedcda
[Round 043/100] Acc=44.670 | RoundTime=23.06s | TotalTime=1070.32s | Method=fedcda
[Round 044/100] Acc=16.070 | RoundTime=23.27s | TotalTime=1093.59s | Method=fedcda
[Round 045/100] Acc=42.080 | RoundTime=22.82s | TotalTime=1116.41s | Method=fedcda
[Round 046/100] Acc=33.720 | RoundTime=23.19s | TotalTime=1139.60s | Method=fedcda
[Round 047/100] Acc=42.230 | RoundTime=23.06s | TotalTime=1162.66s | Method=fedcda
[Round 048/100] Acc=32.340 | RoundTime=23.30s | TotalTime=1185.96s | Method=fedcda
[Round 049/100] Acc=36.770 | RoundTime=22.83s | TotalTime=1208.79s | Method=fedcda
[Round 050/100] Acc=38.730 | RoundTime=22.94s | TotalTime=1231.73s | Method=fedcda
