====================================================================================================
Training started at: 2026-03-30 05:21:19
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-052119-015510_pid3388323.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.1_nm-uni_nr-0.3_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-052119-015510_pid3388323.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.1
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.69s | TotalTime=25.69s | Method=fedcda
[Round 002/100] Acc=17.090 | RoundTime=25.87s | TotalTime=51.56s | Method=fedcda
[Round 003/100] Acc=17.040 | RoundTime=26.03s | TotalTime=77.58s | Method=fedcda
[Round 004/100] Acc=22.150 | RoundTime=25.51s | TotalTime=103.09s | Method=fedcda
[Round 005/100] Acc=23.630 | RoundTime=25.90s | TotalTime=128.99s | Method=fedcda
[Round 006/100] Acc=27.580 | RoundTime=25.84s | TotalTime=154.84s | Method=fedcda
[Round 007/100] Acc=31.670 | RoundTime=25.33s | TotalTime=180.17s | Method=fedcda
[Round 008/100] Acc=21.480 | RoundTime=25.45s | TotalTime=205.61s | Method=fedcda
[Round 009/100] Acc=26.820 | RoundTime=25.96s | TotalTime=231.57s | Method=fedcda
[Round 010/100] Acc=18.540 | RoundTime=26.06s | TotalTime=257.63s | Method=fedcda
[Round 011/100] Acc=28.040 | RoundTime=27.30s | TotalTime=284.93s | Method=fedcda
[Round 012/100] Acc=21.680 | RoundTime=26.71s | TotalTime=311.64s | Method=fedcda
[Round 013/100] Acc=15.730 | RoundTime=21.96s | TotalTime=333.60s | Method=fedcda
[Round 014/100] Acc=21.990 | RoundTime=20.74s | TotalTime=354.34s | Method=fedcda
[Round 015/100] Acc=14.210 | RoundTime=20.15s | TotalTime=374.49s | Method=fedcda
[Round 016/100] Acc=26.500 | RoundTime=20.32s | TotalTime=394.81s | Method=fedcda
[Round 017/100] Acc=18.580 | RoundTime=20.47s | TotalTime=415.27s | Method=fedcda
[Round 018/100] Acc=20.510 | RoundTime=20.35s | TotalTime=435.62s | Method=fedcda
[Round 019/100] Acc=13.470 | RoundTime=20.39s | TotalTime=456.01s | Method=fedcda
[Round 020/100] Acc=21.500 | RoundTime=20.46s | TotalTime=476.47s | Method=fedcda
[Round 021/100] Acc=15.330 | RoundTime=20.05s | TotalTime=496.52s | Method=fedcda
[Round 022/100] Acc=16.480 | RoundTime=20.50s | TotalTime=517.02s | Method=fedcda
[Round 023/100] Acc=18.670 | RoundTime=22.38s | TotalTime=539.40s | Method=fedcda
[Round 024/100] Acc=18.780 | RoundTime=20.38s | TotalTime=559.77s | Method=fedcda
[Round 025/100] Acc=22.290 | RoundTime=20.74s | TotalTime=580.51s | Method=fedcda
[Round 026/100] Acc=27.930 | RoundTime=20.44s | TotalTime=600.95s | Method=fedcda
[Round 027/100] Acc=17.610 | RoundTime=20.98s | TotalTime=621.94s | Method=fedcda
[Round 028/100] Acc=19.570 | RoundTime=21.01s | TotalTime=642.94s | Method=fedcda
[Round 029/100] Acc=22.720 | RoundTime=20.89s | TotalTime=663.83s | Method=fedcda
[Round 030/100] Acc=25.250 | RoundTime=20.54s | TotalTime=684.37s | Method=fedcda
[Round 031/100] Acc=22.940 | RoundTime=20.96s | TotalTime=705.33s | Method=fedcda
[Round 032/100] Acc=19.570 | RoundTime=21.22s | TotalTime=726.55s | Method=fedcda
[Round 033/100] Acc=21.440 | RoundTime=21.23s | TotalTime=747.78s | Method=fedcda
[Round 034/100] Acc=25.760 | RoundTime=21.46s | TotalTime=769.25s | Method=fedcda
[Round 035/100] Acc=12.930 | RoundTime=20.93s | TotalTime=790.17s | Method=fedcda
[Round 036/100] Acc=29.230 | RoundTime=21.25s | TotalTime=811.42s | Method=fedcda
[Round 037/100] Acc=22.240 | RoundTime=23.13s | TotalTime=834.56s | Method=fedcda
[Round 038/100] Acc=24.030 | RoundTime=21.07s | TotalTime=855.63s | Method=fedcda
[Round 039/100] Acc=26.960 | RoundTime=21.15s | TotalTime=876.78s | Method=fedcda
[Round 040/100] Acc=30.830 | RoundTime=20.99s | TotalTime=897.76s | Method=fedcda
[Round 041/100] Acc=25.110 | RoundTime=21.03s | TotalTime=918.79s | Method=fedcda
[Round 042/100] Acc=25.270 | RoundTime=21.32s | TotalTime=940.12s | Method=fedcda
[Round 043/100] Acc=29.370 | RoundTime=21.30s | TotalTime=961.42s | Method=fedcda
[Round 044/100] Acc=27.120 | RoundTime=21.23s | TotalTime=982.65s | Method=fedcda
