epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	64.3229	64.3230
1	55.69	None	63.0653	127.3886
2	63.34	None	64.6217	192.0106
3	75.4	None	63.6799	255.6907
4	75.02	None	65.7321	321.4232
5	73.69	None	61.8446	383.2681
6	79.98	None	63.1076	446.3760
7	76.77	None	63.5374	509.9137
8	72.8	None	63.0066	572.9206
9	75.05	None	63.8077	636.7285
10	76.25	None	62.3921	699.1211
11	77.65	None	63.5734	762.6948
12	73.65	None	62.3079	825.0029
13	73.66	None	61.5180	886.5212
14	70.36	None	62.8438	949.3652
15	72.46	None	64.4106	1013.7762
16	74.69	None	62.8074	1076.5839
17	76.94	None	64.7572	1141.3413
18	77.76	None	63.4133	1204.7549
19	78.28	None	64.2572	1269.0123
20	76.41	None	64.7422	1333.7548
21	74.45	None	64.9953	1398.7503
22	76.36	None	65.2544	1464.0051
23	78.83	None	64.0546	1528.0599
24	75.1	None	64.3926	1592.4529
25	76.19	None	64.6481	1657.1012
26	71.65	None	65.2624	1722.3639
27	77.59	None	64.1525	1786.5166
28	75.44	None	65.0226	1851.5395
29	74.51	None	64.9690	1916.5097
30	76.44	None	63.5394	1980.0493
31	76.26	None	62.8604	2042.9100
32	76.91	None	62.2851	2105.1955
33	75.68	None	64.2117	2169.4074
34	73.38	None	63.3573	2232.7650
35	74.76	None	64.6224	2297.3877
36	76.78	None	63.3570	2360.7460
37	75.06	None	63.9736	2424.7200
38	78.4	None	62.7319	2487.4523
39	77.6	None	65.7593	2553.2118
40	78.88	None	63.6230	2616.8351
41	77.02	None	62.5043	2679.3397
42	77.73	None	65.5218	2744.8617
43	73.89	None	63.2440	2808.1061
44	78.56	None	64.2619	2872.3683
45	74.96	None	63.9551	2936.3237
46	75.81	None	64.0882	3000.4121
47	76.68	None	63.3107	3063.7232
48	75.56	None	64.3989	3128.1224
49	70.61	None	63.8318	3191.9545
50	74.8	None	62.3758	3254.3305
51	77.37	None	62.5635	3316.8943
52	74.99	None	63.6074	3380.5019
53	77.58	None	63.7177	3444.2199
54	75.9	None	63.3560	3507.5762
55	77.22	None	61.9881	3569.5646
56	71.87	None	62.7614	3632.3262
57	72.58	None	62.1342	3694.4607
58	76.26	None	64.4016	3758.8625
59	74.47	None	61.7717	3820.6345
60	74.59	None	62.7783	3883.4131
61	74.98	None	61.2845	3944.6980
62	73.59	None	61.4575	4006.1569
63	74.16	None	62.4188	4068.5759
64	76.33	None	63.1587	4131.7349
65	75.85	None	63.5589	4195.2941
66	76.95	None	61.6501	4256.9444
67	75.3	None	62.9399	4319.8854
68	72.94	None	63.9746	4383.8603
69	77.16	None	63.5143	4447.3749
70	75.81	None	61.8392	4509.2143
71	72.12	None	64.4517	4573.6663
72	76.29	None	64.1913	4637.8578
73	73.92	None	62.6361	4700.4942
74	75.49	None	63.3081	4763.8025
75	75.26	None	62.5532	4826.3560
76	74.18	None	63.1470	4889.5033
77	75.54	None	64.3460	4953.8496
78	73.76	None	65.0719	5018.9218
79	73.65	None	63.2948	5082.2170
80	75.38	None	62.4086	5144.6271
81	69.54	None	62.2710	5206.8984
82	75.57	None	62.7134	5269.6121
83	73.11	None	62.0055	5331.6178
84	74.69	None	62.0703	5393.6884
85	74.36	None	65.9486	5459.6372
86	74.72	None	63.5672	5523.2047
87	74.59	None	64.0503	5587.2553
88	72.96	None	63.3572	5650.6128
89	76.25	None	60.4967	5711.1098
90	72.77	None	57.5336	5768.6436
91	74.96	None	60.8327	5829.4766
92	74.96	None	62.8588	5892.3357
93	74.79	None	61.7935	5954.1294
94	76.03	None	61.5459	6015.6756
95	73.39	None	63.0016	6078.6774
96	75.83	None	61.8674	6140.5451
97	74.93	None	63.4502	6203.9955
98	73.48	None	60.8916	6264.8874
99	74.92	None	59.4094	6324.2971
