epoch	acc	pure	round_time_sec	total_time_sec
0	0.5	85.27	79.8597	79.8599
1	1.16	85.505	78.6620	158.5223
2	5.73	83.998	78.1321	236.6548
3	8.37	85.014	77.1057	313.7609
4	9.63	81.154	78.0036	391.7650
5	10.31	80.395	79.5106	471.2759
6	10.95	82.507	79.5182	550.7945
7	12.34	85.74	79.0315	629.8264
8	12.5	80.97	78.7018	708.5285
9	12.56	80.748	79.0565	787.5853
10	13.6	94.975	100.9037	888.4894
11	14.25	90.832	102.3279	990.8176
12	14.98	89.129	101.2114	1092.0293
13	15.48	92.028	101.1829	1193.2125
14	15.79	91.424	101.3264	1294.5392
15	14.98	88.72	100.7809	1395.3204
16	15.86	91.913	102.1754	1497.4961
17	16.54	92.867	99.6019	1597.0982
18	16.88	92.432	102.3111	1699.4097
19	16.82	88.877	101.0411	1800.4511
20	17.07	89.929	101.1781	1901.6296
21	17.43	88.984	102.0026	2003.6326
22	17.76	95.195	101.4496	2105.0824
23	17.57	90.919	102.1046	2207.1873
24	18.42	94.311	99.7046	2306.8922
25	18.26	94.202	101.1088	2408.0015
26	18.31	90.764	100.9710	2508.9728
27	19.08	93.63	102.3701	2611.3433
28	19.33	93.402	100.8323	2712.1759
29	19.59	94.683	102.3514	2814.5276
30	19.62	94.463	100.3618	2914.8896
31	19.65	94.484	103.7106	3018.6005
32	19.79	92.867	100.5129	3119.1137
33	19.86	93.572	99.8749	3218.9889
34	20.06	93.867	103.0063	3321.9957
35	20.08	91.877	102.1492	3424.1452
36	20.5	93.776	100.1312	3524.2767
37	20.47	92.584	103.0244	3627.3016
38	20.93	94.711	100.7507	3728.0526
39	21.22	95.757	101.7697	3829.8225
40	20.87	93.569	102.3153	3932.1382
41	20.88	95.114	103.7964	4035.9349
42	21.12	91.992	99.6713	4135.6066
43	21.2	93.55	103.0894	4238.6963
44	22.0	95.959	101.5205	4340.2172
45	21.99	94.465	101.2040	4441.4215
46	21.62	92.736	100.6889	4542.1107
47	21.77	93.605	99.5549	4641.6659
48	22.35	93.589	101.7972	4743.4634
49	21.74	94.57	101.5264	4844.9900
50	21.97	95.25	100.8742	4945.8647
51	22.0	93.544	100.3021	5046.1671
52	21.9	93.083	102.4991	5148.6665
53	21.95	93.862	101.7348	5250.4016
54	22.06	96.109	101.4816	5351.8836
55	22.11	93.524	101.5878	5453.4717
56	22.38	93.108	99.4490	5552.9210
57	22.34	94.798	99.7990	5652.7202
58	22.56	94.366	99.3167	5752.0372
59	22.86	94.745	102.4081	5854.4456
60	22.79	95.914	99.2817	5953.7276
61	22.51	93.956	103.0115	6056.7394
62	22.86	94.811	99.4661	6156.2058
63	23.08	94.645	99.2095	6255.4156
64	22.61	93.252	100.0071	6355.4231
65	22.63	90.984	100.9363	6456.3598
66	23.03	94.501	100.5374	6556.8976
67	23.25	95.838	102.3184	6659.2163
68	22.98	94.116	100.6071	6759.8238
69	23.08	93.586	99.2691	6859.0932
70	23.31	95.253	100.6657	6959.7593
71	23.64	93.715	101.1798	7060.9394
72	23.87	93.166	99.4033	7160.3430
73	23.53	93.492	103.9304	7264.2738
74	23.74	95.392	100.3224	7364.5964
75	23.52	94.216	103.8393	7468.4361
76	23.34	94.887	103.3937	7571.8301
77	23.89	94.383	101.3162	7673.1468
78	23.61	93.466	99.3638	7772.5109
79	23.43	93.787	103.4779	7875.9892
80	24.0	96.434	105.5200	7981.5096
81	23.9	92.656	102.8718	8084.3827
82	23.97	94.288	100.7324	8185.1155
83	23.61	92.432	100.3478	8285.4636
84	23.95	95.765	107.1193	8392.5831
85	23.96	91.142	102.5425	8495.1261
86	24.07	93.928	104.4602	8599.5867
87	23.91	96.359	103.7430	8703.3299
88	23.79	93.556	103.7279	8807.0582
89	23.75	95.269	103.8617	8910.9202
90	23.66	92.445	106.0933	9017.0139
91	24.02	95.804	101.2255	9118.2397
92	24.31	95.853	102.7949	9221.0349
93	24.1	95.672	102.6229	9323.6581
94	23.86	93.608	100.3889	9424.0474
95	24.15	93.537	102.7649	9526.8125
96	23.82	92.469	101.6210	9628.4337
97	24.22	94.396	102.8609	9731.2950
98	23.8	94.68	99.1749	9830.4702
99	24.74	94.266	97.2963	9927.7668
