epoch	acc	pure	round_time_sec	total_time_sec
0	0.5	83.378	76.7836	76.7838
1	1.99	85.915	76.8555	153.6396
2	5.85	80.825	77.1433	230.7833
3	8.55	86.516	76.6927	307.4763
4	9.97	88.525	76.9219	384.3984
5	10.65	85.728	76.5295	460.9282
6	11.94	89.817	76.2121	537.1406
7	12.65	86.987	76.1875	613.3285
8	13.15	84.269	76.8259	690.1547
9	13.19	85.709	74.9313	765.0864
10	13.71	90.554	100.1500	865.2367
11	14.62	90.494	100.4062	965.6432
12	15.21	92.579	99.1170	1064.7605
13	15.77	91.247	97.8945	1162.6554
14	16.07	91.786	99.4635	1262.1191
15	15.97	94.841	98.4698	1360.5892
16	16.78	91.63	99.5379	1460.1275
17	16.71	92.727	98.7418	1558.8697
18	17.17	94.449	101.0767	1659.9468
19	17.55	93.091	99.7487	1759.6958
20	16.97	90.475	101.2117	1860.9078
21	17.35	90.298	99.5655	1960.4736
22	18.09	92.741	98.7753	2059.2492
23	18.1	90.818	98.7989	2158.0485
24	18.82	93.232	98.0350	2256.0838
25	18.87	92.636	99.7569	2355.8411
26	19.15	88.321	99.1927	2455.0343
27	19.3	93.62	99.8171	2554.8517
28	19.32	90.903	101.1374	2655.9895
29	19.53	91.536	100.0454	2756.0353
30	20.09	93.817	101.2472	2857.2828
31	20.09	94.99	99.2195	2956.5026
32	20.52	90.892	99.7021	3056.2051
33	20.56	92.7	99.4591	3155.6645
34	20.37	93.237	99.6663	3255.3312
35	20.54	91.934	99.7255	3355.0571
36	20.81	91.519	100.9910	3456.0485
37	21.25	95.703	102.3551	3558.4041
38	21.2	92.172	99.8671	3658.2715
39	21.45	93.925	100.7027	3758.9746
40	21.47	92.473	99.5603	3858.5352
41	21.28	92.154	100.8045	3959.3401
42	21.09	91.749	100.5168	4059.8572
43	21.45	92.982	100.6614	4160.5189
44	21.45	94.241	102.0323	4262.5516
45	21.76	94.021	100.0962	4362.6482
46	22.03	95.314	101.0521	4463.7006
47	22.07	95.15	101.7650	4565.4658
48	21.51	92.163	102.4707	4667.9369
49	21.92	93.383	100.6384	4768.5757
50	21.72	92.437	102.8189	4871.3950
51	22.2	93.201	101.3584	4972.7537
52	21.89	91.351	100.0718	5072.8258
53	22.85	94.324	101.3991	5174.2252
54	22.89	93.258	99.4073	5273.6328
55	23.02	94.072	100.6507	5374.2840
56	22.68	93.543	99.4565	5473.7407
57	22.67	89.629	99.3374	5573.0784
58	23.0	93.242	99.6831	5672.7618
59	23.17	92.931	100.3259	5773.0880
60	23.14	95.001	99.5506	5872.6390
61	23.45	94.751	100.7170	5973.3562
62	23.26	92.023	100.6883	6074.0449
63	23.37	92.879	102.0647	6176.1099
64	23.27	91.756	100.0724	6276.1826
65	23.59	92.666	99.6299	6375.8129
66	23.88	93.303	99.6692	6475.4824
67	23.93	93.833	102.0436	6577.5262
68	23.95	92.188	99.4010	6676.9275
69	23.83	91.532	101.1211	6778.0489
70	23.7	92.004	100.3788	6878.4281
71	24.26	93.282	100.7380	6979.1664
72	24.17	92.569	100.0404	7079.2071
73	24.52	96.588	99.5475	7178.7549
74	24.86	93.382	102.0778	7280.8330
75	24.08	89.541	102.5698	7383.4031
76	24.34	92.579	102.7928	7486.1962
77	24.08	92.098	102.0313	7588.2278
78	24.39	95.013	102.0605	7690.2887
79	24.9	96.489	100.9000	7791.1890
80	24.45	94.56	101.3117	7892.5010
81	24.55	93.882	102.9689	7995.4703
82	24.28	93.046	106.1644	8101.6349
83	25.08	94.938	103.3978	8205.0331
84	24.5	91.94	101.5972	8306.6307
85	24.66	92.958	103.6349	8410.2659
86	24.87	94.433	99.8335	8510.0996
87	24.86	95.862	101.5405	8611.6405
88	24.56	93.252	99.1261	8710.7671
89	24.37	93.41	102.8000	8813.5675
90	24.59	93.68	102.1277	8915.6955
91	24.68	92.772	102.4441	9018.1399
92	25.13	95.55	102.4880	9120.6283
93	25.03	93.987	103.0832	9223.7118
94	25.44	96.575	103.5235	9327.2357
95	25.33	94.975	98.8680	9426.1040
96	25.27	93.574	101.7655	9527.8698
97	25.09	95.647	102.9143	9630.7844
98	24.97	93.355	97.8928	9728.6775
99	25.17	91.828	84.7133	9813.3911
