epoch	acc	pure	round_time_sec	total_time_sec
0	0.53	79.149	77.0311	77.0313
1	1.79	87.938	77.5843	154.6164
2	6.18	84.157	77.2186	231.8354
3	8.83	82.004	76.7617	308.5975
4	9.99	84.882	77.0591	385.6570
5	10.61	83.298	77.1331	462.7904
6	11.11	82.601	76.4949	539.2857
7	11.72	81.804	76.3677	615.6538
8	11.7	78.26	76.6224	692.2765
9	12.94	86.554	74.6457	766.9226
10	13.58	93.505	101.0627	867.9856
11	13.89	89.996	101.2995	969.2853
12	14.27	91.625	100.0033	1069.2889
13	14.39	89.129	99.6523	1168.9416
14	15.23	90.794	100.8689	1269.8108
15	15.82	91.727	100.8336	1370.6447
16	15.84	90.391	100.8318	1471.4768
17	16.12	91.777	99.2294	1570.7065
18	16.67	93.187	100.8744	1671.5813
19	16.97	93.183	99.2805	1770.8621
20	17.28	91.946	100.2572	1871.1197
21	17.85	96.418	99.1718	1970.2918
22	18.16	93.484	99.7571	2070.0492
23	18.67	94.006	99.7739	2169.8240
24	18.52	91.22	98.3068	2268.1312
25	18.76	90.459	99.8284	2367.9598
26	19.32	93.878	99.6275	2467.5876
27	19.14	93.559	98.0263	2565.6143
28	19.42	91.165	100.2905	2665.9051
29	19.6	93.179	99.3522	2765.2576
30	19.57	92.333	100.5016	2865.7595
31	20.28	93.117	98.4174	2964.1773
32	20.1	91.981	99.2796	3063.4572
33	20.05	91.583	99.7861	3163.2436
34	20.11	91.628	99.1452	3262.3891
35	20.83	93.399	99.7983	3362.1878
36	20.41	94.01	98.9716	3461.1597
37	21.02	94.836	100.4835	3561.6435
38	20.62	92.225	100.3483	3661.9922
39	21.28	94.802	99.9592	3761.9518
40	21.45	93.025	99.3561	3861.3081
41	21.32	94.353	100.3240	3961.6324
42	21.22	92.594	100.1405	4061.7732
43	21.59	93.623	100.3992	4162.1727
44	21.41	93.607	101.2942	4263.4672
45	21.38	91.636	101.7476	4365.2152
46	21.86	93.718	100.5229	4465.7385
47	22.29	93.915	101.6631	4567.4021
48	22.19	92.736	100.8866	4668.2890
49	21.96	94.453	99.7406	4768.0299
50	22.26	96.042	102.1853	4870.2155
51	22.55	94.212	101.6711	4971.8869
52	22.47	97.048	99.4124	5071.2996
53	22.71	95.337	101.7869	5173.0868
54	22.92	95.67	100.3648	5273.4520
55	22.79	93.33	100.8315	5374.2837
56	22.72	93.715	98.9339	5473.2179
57	23.3	95.265	99.5125	5572.7308
58	23.0	94.655	99.5483	5672.2794
59	22.57	93.015	100.4362	5772.7158
60	23.36	94.942	99.9638	5872.6800
61	22.94	94.096	100.0817	5972.7620
62	23.25	94.339	100.2146	6072.9769
63	23.39	93.334	101.7612	6174.7384
64	23.18	92.831	100.4979	6275.2365
65	23.71	94.646	100.2296	6375.4665
66	23.78	93.48	98.8964	6474.3632
67	23.75	96.15	101.2806	6575.6441
68	23.71	94.312	99.6257	6675.2701
69	23.27	92.692	100.9132	6776.1837
70	23.37	91.344	100.5544	6876.7385
71	23.44	93.852	100.0178	6976.7567
72	23.87	94.028	99.4798	7076.2367
73	23.11	92.643	99.6997	7175.9367
74	23.88	94.33	100.8366	7276.7736
75	24.17	97.191	102.5751	7379.3491
76	24.04	94.599	101.3803	7480.7298
77	24.65	95.016	101.9228	7582.6530
78	23.98	92.152	102.9442	7685.5974
79	24.26	94.95	102.4666	7788.0645
80	24.68	95.409	101.3397	7889.4045
81	24.57	96.051	101.4845	7990.8895
82	23.99	95.201	105.8208	8096.7106
83	24.51	93.498	101.5875	8198.2984
84	24.02	94.413	100.8442	8299.1429
85	24.46	93.962	102.8559	8401.9990
86	24.68	95.374	101.2631	8503.2624
87	24.67	94.393	100.2135	8603.4764
88	24.79	95.373	99.0254	8702.5021
89	24.61	94.382	100.8432	8803.3457
90	25.17	94.045	101.1218	8904.4678
91	24.71	94.813	102.6620	9007.1301
92	24.45	93.692	101.6665	9108.7970
93	25.01	94.071	100.9055	9209.7029
94	24.85	95.572	104.4696	9314.1727
95	24.66	95.145	99.4071	9413.5803
96	24.83	94.943	102.4449	9516.0255
97	24.82	94.856	101.5116	9617.5374
98	24.57	93.737	98.8339	9716.3717
99	24.64	92.474	86.3721	9802.7442
