epoch	acc	pure	round_time_sec	total_time_sec
0	0.51	82.133	86.2463	86.2465
1	1.97	85.156	127.7153	213.9621
2	3.43	85.518	117.6482	331.6105
3	4.52	88.798	83.9532	415.5640
4	5.68	86.384	83.1148	498.6791
5	6.41	88.12	85.1014	583.7808
6	6.78	85.946	83.9222	667.7032
7	7.05	84.14	85.1407	752.8442
8	6.82	82.258	86.9730	839.8175
9	7.32	84.585	83.8438	923.6616
10	7.81	91.982	115.0621	1038.7241
11	8.07	88.536	114.8837	1153.6081
12	8.6	87.176	114.0030	1267.6114
13	8.5	89.453	114.8405	1382.4522
14	9.19	87.007	114.0856	1496.5381
15	9.78	90.763	114.5817	1611.1202
16	9.63	89.604	117.5000	1728.6205
17	9.49	84.006	113.5131	1842.1339
18	9.46	88.681	114.7207	1956.8548
19	10.23	93.952	113.2637	2070.1189
20	9.76	84.536	113.9721	2184.0913
21	10.33	91.706	115.4018	2299.4935
22	10.6	89.533	113.7890	2413.2828
23	10.41	88.502	115.3786	2528.6617
24	10.49	88.133	113.6333	2642.2952
25	10.77	89.017	113.4040	2755.6997
26	10.69	90.103	113.3980	2869.0979
27	10.83	91.129	116.5660	2985.6643
28	10.9	90.119	116.5333	3102.1979
29	10.92	87.654	120.3796	3222.5778
30	11.11	92.606	114.4114	3336.9896
31	10.94	91.542	114.3729	3451.3628
32	11.13	91.165	114.3784	3565.7415
33	11.49	91.877	114.2525	3679.9943
34	11.36	90.953	114.3278	3794.3224
35	11.92	89.121	113.9331	3908.2558
36	11.18	91.022	115.7194	4023.9755
37	11.58	90.737	113.8499	4137.8257
38	11.4	87.526	113.3190	4251.1450
39	12.02	91.125	115.3863	4366.5317
40	11.25	87.588	114.1468	4480.6790
41	11.84	89.526	113.1407	4593.8200
42	11.68	92.023	115.6400	4709.4604
43	11.27	88.068	115.9190	4825.3797
44	11.52	90.663	114.5016	4939.8816
45	11.83	92.589	115.4389	5055.3208
46	11.31	89.394	115.5215	5170.8426
47	11.62	89.317	115.0292	5285.8720
48	11.89	91.591	114.5972	5400.4695
49	11.51	88.986	113.8745	5514.3443
50	11.68	90.244	115.3328	5629.6774
51	11.75	88.512	115.1498	5744.8275
52	11.38	89.738	113.5920	5858.4198
53	11.55	91.298	113.7054	5972.1255
54	11.27	88.089	114.7780	6086.9038
55	11.62	86.949	116.0657	6202.9699
56	12.01	89.309	114.3504	6317.3206
57	11.53	90.383	113.6815	6431.0024
58	11.37	89.295	114.3383	6545.3410
59	12.05	90.595	113.2793	6658.6206
60	11.26	90.26	118.7366	6777.3575
61	11.27	87.758	116.3176	6893.6754
62	11.85	88.658	115.7184	7009.3941
63	11.34	89.571	113.2520	7122.6464
64	11.32	91.591	115.2123	7237.8590
65	11.8	91.225	118.3757	7356.2349
66	11.1	87.487	115.9160	7472.1512
67	11.55	89.464	114.4375	7586.5890
68	12.04	92.406	115.2316	7701.8210
69	10.83	85.105	115.5586	7817.3798
70	12.04	92.17	113.6352	7931.0153
71	11.91	88.987	115.2545	8046.2702
72	11.19	89.732	115.4682	8161.7387
73	11.75	88.286	116.6595	8278.3985
74	11.06	82.415	116.5697	8394.9685
75	11.38	85.857	115.8553	8510.8241
76	11.09	83.788	116.8942	8627.7186
77	11.37	87.838	117.2077	8744.9266
78	11.68	87.91	117.1731	8862.1002
79	11.92	92.394	117.3187	8979.4192
80	11.44	92.32	114.6643	9094.0838
81	11.08	86.27	115.3199	9209.4041
82	11.4	89.897	117.3379	9326.7424
83	10.95	86.981	118.1667	9444.9095
84	11.1	90.616	115.2408	9560.1506
85	11.79	93.347	115.9960	9676.1470
86	11.68	93.642	117.5205	9793.6677
87	11.31	88.904	119.0566	9912.7247
88	10.79	87.861	113.5989	10026.3240
89	10.96	92.976	114.3887	10140.7129
90	10.63	88.591	116.2063	10256.9196
91	10.76	88.94	118.6156	10375.5356
92	11.16	89.557	115.6305	10491.1664
93	10.99	88.377	115.3389	10606.5058
94	10.96	89.61	118.3887	10724.8948
95	9.77	83.158	115.4443	10840.3394
96	10.18	84.464	116.7521	10957.0918
97	11.21	88.033	120.9903	11078.0824
98	11.62	91.275	115.9649	11194.0476
99	11.27	89.507	118.6618	11312.7098
