epoch	acc	pure	round_time_sec	total_time_sec
0	0.44	84.872	80.3297	80.3299
1	1.56	81.847	85.3190	165.6493
2	5.64	81.468	89.2741	254.9237
3	8.64	87.361	89.2307	344.1549
4	9.66	81.401	89.5522	433.7075
5	11.2	84.416	87.7763	521.4841
6	11.33	85.189	89.8354	611.3197
7	11.92	84.958	88.9691	700.2892
8	11.92	81.959	87.4821	787.7716
9	12.61	84.312	88.5816	876.3535
10	13.07	84.922	115.4720	991.8258
11	13.33	90.292	119.4007	1111.2269
12	14.02	88.471	120.4132	1231.6403
13	14.76	89.641	119.7338	1351.3745
14	15.15	86.241	120.3150	1471.6899
15	16.02	90.999	118.5518	1590.2420
16	16.16	87.643	118.8157	1709.0581
17	15.73	87.82	118.5327	1827.5911
18	16.09	90.23	119.3664	1946.9579
19	16.37	88.134	118.1638	2065.1220
20	16.85	86.439	118.4533	2183.5756
21	16.96	87.786	117.9969	2301.5729
22	17.69	92.93	120.4060	2421.9792
23	17.09	84.357	118.8145	2540.7941
24	17.74	91.722	118.5969	2659.3913
25	17.36	87.611	118.1469	2777.5386
26	18.01	89.157	118.3031	2895.8421
27	17.32	85.114	117.9503	3013.7928
28	17.57	88.545	118.4699	3132.2631
29	17.51	88.801	120.1606	3252.4240
30	18.05	89.475	118.6827	3371.1070
31	18.42	89.128	118.5791	3489.6864
32	18.58	86.298	118.4119	3608.0986
33	19.35	90.219	117.4892	3725.5882
34	18.87	87.563	119.1827	3844.7711
35	18.91	88.348	117.7194	3962.4908
36	19.17	89.254	119.3070	4081.7982
37	19.16	86.84	118.1821	4199.9806
38	19.72	91.062	118.0730	4318.0538
39	19.36	87.752	118.5712	4436.6254
40	19.54	87.262	118.4749	4555.1006
41	19.41	88.866	119.1361	4674.2369
42	19.51	87.308	118.6254	4792.8626
43	20.01	89.573	118.6936	4911.5565
44	19.58	87.355	117.3671	5028.9239
45	20.16	88.705	117.9070	5146.8311
46	20.45	90.8	117.3113	5264.1427
47	20.33	89.75	117.9477	5382.0907
48	20.75	92.187	118.7628	5500.8537
49	20.6	88.029	118.8508	5619.7049
50	20.48	89.942	117.8053	5737.5105
51	19.78	85.875	117.8687	5855.3794
52	20.35	89.254	117.2223	5972.6020
53	20.19	88.625	118.4989	6091.1012
54	20.76	90.907	117.8506	6208.9521
55	20.94	92.317	118.8396	6327.7919
56	20.84	89.464	118.9466	6446.7389
57	20.88	92.061	117.5837	6564.3228
58	20.96	92.078	117.9855	6682.3087
59	21.29	89.434	118.7818	6801.0907
60	21.23	90.122	117.3731	6918.4642
61	21.83	90.519	118.6882	7037.1526
62	21.15	89.433	118.2746	7155.4276
63	21.45	87.337	120.6155	7276.0437
64	21.3	89.883	117.5403	7393.5843
65	21.2	86.536	118.3953	7511.9799
66	21.59	89.469	117.9286	7629.9088
67	21.49	89.263	118.4086	7748.3177
68	21.48	88.366	117.4350	7865.7530
69	21.83	88.666	117.9248	7983.6781
70	21.89	89.816	118.8747	8102.5531
71	22.52	92.945	117.5847	8220.1381
72	22.15	91.166	118.1109	8338.2493
73	21.83	91.905	118.2547	8456.5043
74	22.06	89.58	118.1732	8574.6778
75	22.08	92.063	117.7866	8692.4646
76	21.87	90.325	118.6162	8811.0811
77	22.72	93.813	119.1411	8930.2224
78	22.28	88.087	118.7757	9048.9984
79	22.37	93.743	118.9695	9167.9682
80	21.82	89.827	118.3467	9286.3152
81	21.89	88.153	118.2061	9404.5216
82	21.8	87.494	118.9388	9523.4607
83	21.78	88.143	118.3908	9641.8517
84	21.98	88.865	118.4053	9760.2573
85	22.36	89.755	118.7451	9879.0027
86	21.66	89.102	118.3189	9997.3219
87	22.28	89.495	119.0767	10116.3989
88	22.82	93.687	118.5137	10234.9129
89	22.8	91.924	118.7081	10353.6213
90	22.37	88.731	118.1291	10471.7507
91	22.11	88.299	118.5306	10590.2817
92	22.44	90.948	118.6944	10708.9764
93	22.52	89.101	118.0612	10827.0379
94	22.66	90.64	119.2233	10946.2615
95	22.5	88.662	118.2657	11064.5275
96	22.54	90.196	117.8842	11182.4120
97	22.87	89.522	118.4015	11300.8138
98	22.6	89.527	118.7549	11419.5690
99	22.49	89.069	103.5647	11523.1340
