epoch	acc	pure	round_time_sec	total_time_sec
0	0.7	84.381	76.3258	76.3261
1	1.97	84.277	76.2088	152.5351
2	5.89	88.591	76.4665	229.0019
3	8.42	83.332	76.7185	305.7207
4	9.9	88.052	76.5231	382.2441
5	11.47	88.887	75.7804	458.0249
6	11.82	83.508	76.2022	534.2275
7	12.32	86.587	75.6560	609.8838
8	12.87	88.287	76.4691	686.3532
9	13.09	82.85	73.6239	759.9775
10	13.42	92.481	97.3377	857.3156
11	14.21	89.775	98.0012	955.3172
12	14.44	92.501	98.0233	1053.3408
13	15.17	89.769	97.8053	1151.1464
14	15.31	89.84	97.5761	1248.7229
15	15.72	91.268	98.2868	1347.0099
16	15.91	91.572	98.3898	1445.4000
17	16.38	91.092	98.1674	1543.5678
18	17.19	92.62	99.3863	1642.9543
19	16.91	91.631	98.7666	1741.7213
20	17.83	91.708	99.9991	1841.7209
21	18.42	90.147	98.1626	1939.8839
22	17.91	89.464	99.8945	2039.7787
23	18.2	93.231	99.2460	2139.0252
24	18.34	91.013	98.7754	2237.8008
25	19.6	93.371	98.9579	2336.7591
26	18.94	91.903	98.7749	2435.5342
27	19.48	93.784	97.3873	2532.9219
28	19.34	92.328	98.3170	2631.2392
29	19.61	90.589	100.7442	2731.9836
30	19.64	91.308	97.7391	2829.7232
31	19.96	92.524	98.8444	2928.5680
32	20.32	93.968	99.1510	3027.7193
33	20.3	91.582	98.0418	3125.7614
34	20.29	95.342	98.2991	3224.0608
35	20.68	93.937	98.1799	3322.2410
36	21.12	94.414	99.0923	3421.3337
37	21.41	92.684	99.4894	3520.8234
38	21.4	93.044	98.1208	3618.9445
39	21.64	95.053	99.1032	3718.0482
40	21.69	92.745	98.5333	3816.5819
41	21.39	89.866	98.7200	3915.3023
42	21.73	93.722	97.3157	4012.6182
43	22.45	95.711	98.1619	4110.7804
44	21.89	94.937	99.4050	4210.1856
45	21.9	93.723	98.0042	4308.1902
46	21.86	91.15	99.2733	4407.4638
47	22.07	93.106	99.8795	4507.3436
48	22.88	94.792	101.2321	4608.5760
49	22.39	93.405	98.2057	4706.7819
50	22.95	93.673	98.1285	4804.9108
51	22.53	92.437	98.8520	4903.7631
52	23.15	94.79	99.6091	5003.3725
53	23.07	94.408	98.4394	5101.8123
54	22.63	93.637	99.7407	5201.5533
55	22.99	91.135	99.0266	5300.5801
56	23.38	94.655	97.9999	5398.5803
57	23.04	91.925	98.6450	5497.2256
58	23.2	92.107	98.2301	5595.4560
59	23.07	93.794	98.6600	5694.1163
60	23.72	95.549	98.6446	5792.7612
61	23.38	92.992	97.5951	5890.3566
62	23.93	96.171	98.5553	5988.9122
63	23.52	92.903	97.9413	6086.8539
64	23.75	93.479	99.3367	6186.1909
65	23.97	96.154	98.1229	6284.3142
66	23.38	92.075	99.8972	6384.2116
67	23.67	93.374	98.6824	6482.8944
68	23.7	94.706	98.4529	6581.3476
69	24.03	94.663	98.6646	6680.0124
70	23.54	91.509	99.6902	6779.7029
71	24.38	95.123	99.2128	6878.9161
72	23.73	94.591	100.0602	6978.9766
73	23.98	94.755	99.3567	7078.3337
74	23.7	91.318	99.1566	7177.4905
75	23.81	93.415	100.7593	7278.2501
76	23.51	92.03	101.7746	7380.0251
77	24.09	90.536	101.2565	7481.2819
78	23.86	93.854	101.0432	7582.3255
79	24.21	93.919	103.1244	7685.4504
80	23.9	91.069	100.2617	7785.7124
81	23.68	93.396	100.6474	7886.3602
82	24.21	93.299	101.8158	7988.1763
83	24.53	93.47	103.8966	8092.0732
84	24.11	93.607	101.2021	8193.2757
85	24.71	95.611	100.6614	8293.9374
86	24.49	95.553	101.9690	8395.9067
87	24.82	95.492	100.4833	8496.3904
88	25.02	95.954	99.7059	8596.0967
89	25.14	95.121	99.1004	8695.1975
90	24.69	94.948	99.3421	8794.5399
91	25.13	96.173	100.9711	8895.5114
92	24.89	94.895	101.2701	8996.7818
93	24.56	92.951	99.8129	9096.5950
94	24.93	96.36	101.4588	9198.0541
95	25.26	94.548	103.3088	9301.3632
96	24.93	93.706	99.3917	9400.7552
97	24.86	92.468	100.6778	9501.4333
98	24.69	93.353	100.4951	9601.9288
99	24.86	93.42	99.6362	9701.5653
