epoch	acc	pure	round_time_sec	total_time_sec
0	0.51	85.96	87.5781	87.5783
1	1.65	83.838	83.9231	171.5017
2	6.44	87.41	78.3787	249.8807
3	8.33	83.214	77.7342	327.6152
4	9.82	88.249	79.4069	407.0224
5	10.93	84.471	79.3342	486.3569
6	11.95	88.582	78.6993	565.0566
7	12.44	85.122	78.7468	643.8037
8	12.86	84.448	78.1258	721.9298
9	13.31	85.248	79.7396	801.6697
10	13.47	90.02	102.0727	903.7426
11	14.44	88.266	102.7787	1006.5217
12	14.74	88.791	100.4670	1106.9889
13	15.47	88.838	102.7002	1209.6894
14	15.99	93.891	102.8507	1312.5403
15	16.21	90.259	103.4269	1415.9675
16	16.44	89.814	100.8456	1516.8134
17	16.58	84.376	101.9645	1618.7782
18	17.55	93.177	99.8401	1718.6186
19	17.34	89.16	101.2517	1819.8706
20	17.43	91.229	101.9389	1921.8098
21	17.33	88.336	101.1071	2022.9171
22	17.2	89.202	103.9707	2126.8881
23	17.66	90.954	100.9285	2227.8170
24	18.13	90.981	99.4954	2327.3126
25	18.65	91.68	100.7701	2428.0830
26	18.24	87.488	100.0737	2528.1570
27	19.05	90.543	102.4001	2630.5573
28	18.73	88.633	101.7083	2732.2659
29	19.14	91.273	99.4703	2831.7365
30	19.07	89.671	103.0504	2934.7872
31	19.07	83.666	101.7574	3036.5449
32	19.47	88.437	102.8096	3139.3548
33	19.88	92.137	100.2357	3239.5908
34	19.66	89.321	99.9542	3339.5453
35	19.53	90.094	99.2090	3438.7546
36	19.62	88.183	100.1663	3538.9212
37	19.77	89.028	104.7232	3643.6447
38	19.73	88.511	99.1630	3742.8079
39	20.55	90.487	102.8378	3845.6460
40	19.87	88.611	101.2473	3946.8937
41	20.85	92.229	100.5411	4047.4350
42	20.75	88.332	100.3368	4147.7722
43	20.43	84.967	100.9946	4248.7671
44	20.27	85.75	101.7913	4350.5586
45	20.82	88.682	102.1164	4452.6754
46	20.78	92.096	103.0965	4555.7723
47	20.77	91.821	101.4389	4657.2114
48	21.37	93.689	102.0956	4759.3073
49	21.52	91.613	100.1887	4859.4964
50	21.42	89.859	100.6257	4960.1224
51	21.81	92.758	101.3393	5061.4620
52	21.96	91.501	102.4083	5163.8705
53	21.72	88.889	103.1094	5266.9801
54	21.94	91.407	105.0267	5372.0071
55	21.36	86.217	101.0728	5473.0803
56	20.99	88.245	100.3232	5573.4038
57	21.68	89.641	99.8194	5673.2235
58	21.59	88.303	100.7343	5773.9580
59	21.92	90.713	101.6167	5875.5750
60	22.34	92.465	98.6123	5974.1876
61	21.69	88.771	99.3773	6073.5651
62	21.85	87.841	101.2245	6174.7899
63	22.22	92.931	100.2666	6275.0569
64	22.42	88.531	98.8840	6373.9411
65	22.6	94.112	99.6030	6473.5444
66	22.39	91.855	101.3750	6574.9196
67	22.52	93.043	100.8299	6675.7498
68	21.92	87.686	99.1740	6774.9240
69	22.02	88.247	100.5235	6875.4478
70	21.98	87.216	101.5957	6977.0438
71	22.38	87.676	99.0028	7076.0469
72	21.98	87.67	101.3798	7177.4269
73	22.4	89.064	98.7211	7276.1483
74	22.42	88.744	100.9139	7377.0624
75	22.44	89.501	99.6056	7476.6683
76	22.68	90.225	100.4219	7577.0905
77	22.61	90.013	99.6346	7676.7254
78	22.77	87.474	99.3016	7776.0273
79	22.25	87.616	99.7050	7875.7327
80	22.5	89.517	100.3993	7976.1322
81	22.87	89.472	99.7238	8075.8564
82	22.74	90.766	97.7448	8173.6014
83	22.89	94.664	102.2668	8275.8685
84	23.15	90.155	99.0244	8374.8932
85	22.97	89.565	100.6839	8475.5774
86	22.66	88.878	99.8675	8575.4452
87	23.59	93.923	98.8229	8674.2684
88	23.14	86.311	98.7677	8773.0364
89	22.94	90.543	99.1336	8872.1702
90	22.95	89.872	99.2267	8971.3972
91	23.25	93.441	100.0239	9071.4214
92	23.49	90.904	101.7020	9173.1238
93	23.51	92.145	101.2842	9274.4083
94	23.44	89.159	101.7034	9376.1120
95	22.83	90.264	102.0051	9478.1174
96	23.63	93.131	101.0151	9579.1328
97	22.88	87.662	100.1707	9679.3037
98	23.92	93.315	100.5720	9779.8760
99	23.5	88.713	88.7243	9868.6005
