epoch	acc	pure	round_time_sec	total_time_sec
0	0.52	84.954	79.9317	79.9319
1	1.81	80.311	79.3056	159.2378
2	5.66	85.788	78.4576	237.6958
3	8.53	86.799	76.9938	314.6899
4	9.88	85.854	78.4925	393.1827
5	10.42	82.996	79.3149	472.4979
6	10.9	82.974	79.3171	551.8153
7	12.31	86.122	78.5031	630.3187
8	12.72	80.863	78.5102	708.8293
9	13.45	85.551	78.7228	787.5524
10	13.16	94.943	101.2525	888.8051
11	14.07	91.037	102.3895	991.1952
12	14.58	89.133	100.9024	1092.0980
13	15.35	91.348	100.7306	1192.8288
14	15.44	92.557	101.3917	1294.2210
15	15.9	91.946	100.5305	1394.7518
16	16.44	90.828	101.2703	1496.0224
17	16.56	92.495	99.1615	1595.1842
18	17.32	91.045	101.4225	1696.6070
19	16.99	89.044	98.6695	1795.2769
20	17.51	93.202	98.9169	1894.1941
21	17.81	91.865	99.7117	1993.9060
22	18.25	94.078	99.6841	2093.5905
23	18.59	93.377	100.6090	2194.2001
24	18.87	94.563	100.1333	2294.3338
25	18.97	90.966	100.4215	2394.7555
26	19.41	90.75	100.2624	2495.0182
27	18.91	93.781	102.3564	2597.3750
28	19.69	93.812	100.4615	2697.8367
29	19.6	90.676	102.3996	2800.2368
30	19.67	93.953	99.7355	2899.9727
31	19.61	92.85	100.9314	3000.9044
32	19.93	91.54	100.3188	3101.2235
33	20.23	93.366	99.9335	3201.1573
34	20.26	94.592	101.5226	3302.6802
35	20.91	92.724	104.2043	3406.8847
36	20.95	93.488	102.5163	3509.4014
37	20.88	92.725	101.6471	3611.0488
38	21.41	94.153	101.3579	3712.4072
39	21.66	94.645	102.8296	3815.2370
40	21.75	93.522	101.2586	3916.4959
41	21.86	96.214	103.7174	4020.2137
42	21.24	92.712	99.8974	4120.1115
43	22.02	95.312	102.3160	4222.4278
44	22.33	93.758	100.9139	4323.3420
45	21.77	93.981	101.1970	4424.5393
46	22.12	94.301	101.0492	4525.5887
47	22.41	95.021	99.3274	4624.9165
48	21.91	91.626	100.7202	4725.6370
49	22.8	94.24	101.2024	4826.8397
50	22.61	93.989	100.0775	4926.9175
51	23.21	94.59	98.3145	5025.2323
52	22.82	95.127	101.0084	5126.2410
53	23.06	96.274	100.0973	5226.3385
54	22.7	93.974	100.5252	5326.8641
55	22.64	93.186	102.4299	5429.2942
56	22.67	94.169	99.7118	5529.0063
57	22.74	95.067	98.9672	5627.9738
58	22.87	94.884	100.0799	5728.0540
59	23.43	95.701	101.1935	5829.2478
60	23.09	93.792	98.9116	5928.1597
61	23.24	94.341	100.9996	6029.1596
62	23.46	93.744	101.1855	6130.3454
63	23.72	93.327	98.6600	6229.0057
64	23.72	94.894	98.9488	6327.9548
65	23.07	94.443	99.5968	6427.5518
66	23.76	94.842	99.4536	6527.0058
67	23.38	94.89	101.6364	6628.6425
68	24.09	93.14	100.6318	6729.2745
69	23.77	93.189	99.4719	6828.7467
70	23.56	95.001	100.0611	6928.8081
71	23.66	92.372	100.7110	7029.5194
72	23.86	93.341	98.9380	7128.4577
73	23.99	95.411	102.0405	7230.4985
74	24.05	93.546	102.8276	7333.3266
75	23.97	95.02	104.5002	7437.8272
76	23.73	93.413	102.0720	7539.8995
77	23.94	95.186	100.5731	7640.4728
78	24.18	93.703	100.3053	7740.7785
79	24.26	94.4	101.8577	7842.6366
80	24.26	93.03	104.2756	7946.9125
81	24.88	94.842	103.5837	8050.4964
82	24.99	96.021	101.8479	8152.3447
83	24.66	95.245	103.3285	8255.6736
84	24.76	95.445	105.1232	8360.7971
85	24.91	94.387	102.8099	8463.6073
86	25.2	93.694	103.5199	8567.1275
87	24.91	93.309	103.5965	8670.7243
88	24.78	93.144	107.7673	8778.4919
89	24.38	94.105	102.3612	8880.8535
90	24.11	92.436	104.7892	8985.6429
91	24.6	96.214	102.1141	9087.7573
92	24.56	94.53	101.6408	9189.3985
93	24.51	93.152	102.9745	9292.3733
94	24.41	92.729	100.1661	9392.5397
95	24.25	94.21	102.2196	9494.7597
96	24.34	93.118	102.0494	9596.8094
97	24.81	93.551	101.7367	9698.5464
98	24.51	94.184	99.8527	9798.3994
99	24.66	97.012	103.3655	9901.7651
