epoch	acc	pure	round_time_sec	total_time_sec
0	0.55	87.383	80.4488	80.4490
1	2.0	86.272	86.1255	166.5748
2	6.16	82.726	87.9854	254.5607
3	8.6	81.535	88.5003	343.0614
4	9.4	82.348	89.2613	432.3230
5	10.61	83.181	86.3540	518.6773
6	10.9	83.592	89.5497	608.2273
7	11.72	85.743	88.6207	696.8483
8	11.84	80.734	86.8167	783.6653
9	12.73	81.424	87.6020	871.2676
10	13.6	86.017	115.4523	986.7201
11	13.93	88.537	116.5275	1103.2479
12	13.93	85.532	117.8423	1221.0906
13	14.18	87.099	117.0914	1338.1824
14	15.37	89.978	119.1770	1457.3599
15	15.4	88.139	118.2093	1575.5696
16	15.77	89.374	117.3323	1692.9022
17	15.61	85.763	118.8004	1811.7029
18	16.36	88.613	117.9240	1929.6272
19	16.32	91.128	117.7088	2047.3364
20	16.12	87.504	118.4514	2165.7881
21	16.92	91.783	119.9158	2285.7043
22	17.04	89.788	117.5470	2403.2515
23	17.39	88.2	118.1853	2521.4371
24	17.42	87.837	117.9217	2639.3592
25	17.42	84.982	118.8788	2758.2383
26	17.61	90.923	119.7544	2877.9930
27	18.04	88.139	119.3224	2997.3158
28	17.7	88.655	119.1648	3116.4810
29	18.19	92.447	120.0537	3236.5350
30	18.64	90.702	119.9457	3356.4810
31	18.73	87.69	119.3763	3475.8575
32	18.74	89.661	118.7941	3594.6521
33	18.81	90.54	118.1161	3712.7685
34	19.31	91.25	119.5008	3832.2697
35	19.38	87.187	118.7719	3951.0419
36	18.35	84.396	118.7195	4069.7617
37	19.73	92.043	118.6603	4188.4224
38	20.1	90.623	119.0751	4307.4978
39	19.44	86.832	117.9819	4425.4800
40	19.99	90.825	117.3210	4542.8013
41	19.96	89.883	118.5116	4661.3132
42	19.84	90.913	118.4906	4779.8041
43	20.24	90.299	118.7846	4898.5890
44	20.04	88.597	118.8014	5017.3908
45	20.5	91.644	119.0500	5136.4411
46	20.23	90.923	118.0117	5254.4531
47	20.07	88.469	118.3897	5372.8431
48	19.56	85.632	118.5616	5491.4050
49	19.78	87.275	119.3138	5610.7190
50	20.18	88.314	118.3325	5729.0519
51	20.76	90.796	118.7961	5847.8483
52	20.16	86.575	118.0466	5965.8952
53	20.35	92.105	119.1325	6085.0282
54	20.02	87.623	119.0329	6204.0613
55	20.17	89.486	118.2027	6322.2645
56	20.39	87.464	117.7263	6439.9911
57	20.82	90.547	117.9028	6557.8943
58	21.23	89.88	118.1875	6676.0821
59	21.47	92.054	118.6972	6794.7797
60	20.61	87.283	118.3441	6913.1241
61	20.63	88.661	118.2822	7031.4065
62	21.13	89.028	118.2171	7149.6239
63	20.91	92.79	121.1572	7270.7814
64	21.23	91.42	117.4323	7388.2139
65	20.88	90.804	118.0863	7506.3005
66	20.57	87.967	117.7811	7624.0820
67	20.81	90.063	118.1101	7742.1924
68	21.13	89.14	118.2634	7860.4562
69	21.27	88.692	117.8841	7978.3406
70	21.16	91.284	117.9417	8096.2825
71	21.61	92.053	118.6373	8214.9201
72	21.72	91.277	118.7836	8333.7039
73	21.47	91.154	118.4789	8452.1832
74	21.32	86.845	118.6033	8570.7867
75	21.61	89.072	118.7893	8689.5764
76	21.37	91.143	118.8111	8808.3878
77	21.22	90.305	119.3385	8927.7266
78	21.78	91.275	118.0078	9045.7347
79	21.58	90.394	118.6151	9164.3502
80	21.98	89.554	118.4169	9282.7674
81	21.98	92.156	118.7134	9401.4810
82	21.48	90.083	119.5415	9521.0228
83	21.72	90.535	118.6528	9639.6759
84	21.67	89.191	118.0365	9757.7127
85	21.77	90.702	118.4538	9876.1668
86	21.7	89.231	118.7934	9994.9605
87	21.37	88.736	118.7087	10113.6696
88	21.53	91.845	118.8711	10232.5410
89	21.36	87.209	119.4656	10352.0068
90	22.15	92.96	118.8652	10470.8723
91	21.52	89.951	118.9194	10589.7921
92	21.64	89.287	118.8691	10708.6615
93	21.52	89.841	119.0324	10827.6942
94	22.06	90.52	118.8205	10946.5149
95	21.66	87.436	118.5235	11065.0388
96	22.14	91.147	118.4584	11183.4976
97	21.98	88.953	118.7377	11302.2355
98	22.11	89.618	118.5762	11420.8122
99	22.33	89.213	103.6958	11524.5083
