epoch	acc	pure	round_time_sec	total_time_sec
0	0.5	82.0	79.6920	79.6922
1	1.78	85.147	78.7625	158.4551
2	5.72	85.151	78.3159	236.7714
3	8.24	80.829	76.6883	313.4600
4	9.77	87.727	78.3166	391.7769
5	10.69	84.616	78.8292	470.6064
6	10.89	87.463	79.4575	550.0642
7	11.55	82.246	78.4181	628.4828
8	12.44	83.384	79.1680	707.6511
9	12.82	82.829	78.6445	786.2959
10	13.36	90.674	100.9599	887.2561
11	14.24	91.977	102.4527	989.7092
12	14.89	91.345	100.3286	1090.0380
13	14.82	93.584	101.0892	1191.1275
14	15.3	91.991	100.6445	1291.7724
15	15.33	90.738	99.6717	1391.4443
16	16.54	92.015	100.6069	1492.0515
17	16.69	95.269	98.1302	1590.1820
18	17.2	92.81	101.3110	1691.4933
19	16.65	91.89	98.2317	1789.7252
20	17.34	92.255	98.4996	1888.2251
21	17.61	92.199	100.9447	1989.1701
22	17.53	92.054	100.7708	2089.9412
23	18.01	92.143	102.6357	2192.5772
24	18.04	92.088	99.5971	2292.1747
25	18.37	92.096	99.9994	2392.1744
26	18.93	94.732	101.4667	2493.6416
27	19.03	92.196	101.8579	2595.4999
28	19.63	94.429	100.6983	2696.1986
29	19.3	92.166	102.1613	2798.3602
30	19.72	95.196	102.1463	2900.5069
31	19.9	93.905	102.4399	3002.9471
32	19.76	93.594	100.5448	3103.4922
33	19.67	91.25	99.1781	3202.6707
34	19.94	93.568	101.7953	3304.4663
35	20.55	92.888	103.4900	3407.9566
36	20.86	96.575	101.4547	3509.4117
37	20.97	92.825	102.6206	3612.0326
38	20.4	93.024	102.4046	3714.4375
39	21.19	95.317	101.5614	3815.9994
40	21.07	95.391	100.8757	3916.8755
41	21.48	93.327	104.3343	4021.2102
42	20.73	92.898	99.6339	4120.8445
43	21.43	96.134	102.2745	4223.1194
44	21.46	94.459	101.1319	4324.2516
45	21.75	94.311	100.7292	4424.9812
46	22.11	96.496	100.2115	4525.1931
47	22.0	93.216	99.7379	4624.9314
48	22.14	94.485	101.0061	4725.9378
49	22.2	95.58	102.1537	4828.0919
50	22.11	92.753	100.4700	4928.5622
51	22.8	94.105	99.1898	5027.7523
52	22.15	92.624	101.2330	5128.9856
53	22.52	93.183	100.9294	5229.9153
54	22.43	95.591	101.2323	5331.1479
55	23.23	94.17	103.1327	5434.2809
56	23.24	94.686	100.1389	5534.4200
57	22.7	95.048	99.4892	5633.9096
58	22.98	94.609	100.6737	5734.5837
59	22.79	93.243	101.3946	5835.9786
60	22.69	92.631	99.2725	5935.2515
61	23.02	95.269	102.1247	6037.3766
62	23.39	95.035	100.4429	6137.8198
63	22.88	94.935	99.0901	6236.9102
64	22.92	91.324	99.2349	6336.1453
65	23.48	94.084	100.5978	6436.7434
66	23.07	92.966	99.6715	6536.4152
67	23.67	97.138	101.4058	6637.8212
68	23.54	93.809	101.0615	6738.8830
69	23.45	94.326	98.8556	6837.7389
70	24.22	95.476	99.2558	6936.9951
71	23.36	93.573	100.7593	7037.7548
72	23.95	94.558	99.2683	7137.0236
73	23.73	94.081	102.4022	7239.4261
74	23.48	92.662	101.5266	7340.9530
75	23.65	94.643	104.0377	7444.9911
76	23.73	93.84	103.3562	7548.3475
77	23.58	92.132	100.2646	7648.6125
78	24.0	95.392	100.3277	7748.9406
79	24.17	93.478	104.2996	7853.2406
80	24.47	94.75	103.8395	7957.0806
81	24.4	95.562	103.4950	8060.5759
82	24.06	93.985	100.6270	8161.2034
83	24.1	94.189	101.8202	8263.0239
84	24.2	94.58	107.3245	8370.3488
85	24.24	95.455	101.9782	8472.3274
86	24.34	94.905	104.1286	8576.4563
87	24.31	94.703	103.3858	8679.8426
88	24.33	94.539	108.2116	8788.0545
89	23.94	92.72	102.6547	8890.7096
90	23.73	93.609	105.6640	8996.3739
91	23.98	94.239	104.3361	9100.7104
92	23.72	92.471	101.6019	9202.3126
93	24.06	93.9	102.3200	9304.6330
94	23.92	96.117	101.1043	9405.7377
95	24.45	94.915	101.3497	9507.0878
96	23.73	92.893	101.9431	9609.0312
97	24.68	94.772	101.3815	9710.4130
98	24.46	94.661	99.3147	9809.7281
99	24.71	96.164	102.5174	9912.2458
