====================================================================================================
Training started at: 2026-03-30 13:51:51
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.1
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-135151-620681_pid3531094.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.1/fedcda_fl_cifar10_20260330-135151-620681_pid3531094.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.1
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.92s | TotalTime=24.92s | Method=fedcda
[Round 002/100] Acc=10.030 | RoundTime=24.74s | TotalTime=49.66s | Method=fedcda
[Round 003/100] Acc=13.190 | RoundTime=24.77s | TotalTime=74.42s | Method=fedcda
[Round 004/100] Acc=33.870 | RoundTime=25.01s | TotalTime=99.43s | Method=fedcda
[Round 005/100] Acc=37.810 | RoundTime=25.35s | TotalTime=124.78s | Method=fedcda
[Round 006/100] Acc=45.180 | RoundTime=25.61s | TotalTime=150.39s | Method=fedcda
[Round 007/100] Acc=34.730 | RoundTime=27.78s | TotalTime=178.18s | Method=fedcda
[Round 008/100] Acc=31.270 | RoundTime=27.37s | TotalTime=205.55s | Method=fedcda
[Round 009/100] Acc=25.540 | RoundTime=26.14s | TotalTime=231.69s | Method=fedcda
[Round 010/100] Acc=37.220 | RoundTime=27.91s | TotalTime=259.59s | Method=fedcda
[Round 011/100] Acc=43.620 | RoundTime=28.92s | TotalTime=288.52s | Method=fedcda
[Round 012/100] Acc=35.640 | RoundTime=23.04s | TotalTime=311.56s | Method=fedcda
[Round 013/100] Acc=45.600 | RoundTime=21.29s | TotalTime=332.85s | Method=fedcda
[Round 014/100] Acc=50.400 | RoundTime=21.47s | TotalTime=354.31s | Method=fedcda
[Round 015/100] Acc=35.000 | RoundTime=21.27s | TotalTime=375.59s | Method=fedcda
[Round 016/100] Acc=45.400 | RoundTime=21.50s | TotalTime=397.09s | Method=fedcda
[Round 017/100] Acc=40.000 | RoundTime=21.48s | TotalTime=418.57s | Method=fedcda
[Round 018/100] Acc=51.940 | RoundTime=21.49s | TotalTime=440.07s | Method=fedcda
[Round 019/100] Acc=26.020 | RoundTime=21.55s | TotalTime=461.61s | Method=fedcda
[Round 020/100] Acc=48.100 | RoundTime=21.47s | TotalTime=483.08s | Method=fedcda
[Round 021/100] Acc=45.820 | RoundTime=21.60s | TotalTime=504.68s | Method=fedcda
[Round 022/100] Acc=45.880 | RoundTime=21.80s | TotalTime=526.48s | Method=fedcda
[Round 023/100] Acc=48.340 | RoundTime=21.56s | TotalTime=548.04s | Method=fedcda
[Round 024/100] Acc=48.630 | RoundTime=23.92s | TotalTime=571.95s | Method=fedcda
[Round 025/100] Acc=52.130 | RoundTime=21.68s | TotalTime=593.63s | Method=fedcda
[Round 026/100] Acc=49.860 | RoundTime=21.88s | TotalTime=615.51s | Method=fedcda
[Round 027/100] Acc=48.970 | RoundTime=21.75s | TotalTime=637.26s | Method=fedcda
[Round 028/100] Acc=51.960 | RoundTime=21.87s | TotalTime=659.13s | Method=fedcda
[Round 029/100] Acc=39.980 | RoundTime=21.90s | TotalTime=681.03s | Method=fedcda
[Round 030/100] Acc=45.240 | RoundTime=21.76s | TotalTime=702.79s | Method=fedcda
[Round 031/100] Acc=51.410 | RoundTime=21.64s | TotalTime=724.43s | Method=fedcda
[Round 032/100] Acc=44.430 | RoundTime=21.59s | TotalTime=746.02s | Method=fedcda
[Round 033/100] Acc=48.350 | RoundTime=21.77s | TotalTime=767.79s | Method=fedcda
[Round 034/100] Acc=29.070 | RoundTime=21.75s | TotalTime=789.54s | Method=fedcda
[Round 035/100] Acc=48.200 | RoundTime=21.51s | TotalTime=811.05s | Method=fedcda
[Round 036/100] Acc=46.620 | RoundTime=21.87s | TotalTime=832.92s | Method=fedcda
[Round 037/100] Acc=64.070 | RoundTime=23.95s | TotalTime=856.87s | Method=fedcda
[Round 038/100] Acc=55.380 | RoundTime=21.48s | TotalTime=878.35s | Method=fedcda
[Round 039/100] Acc=53.160 | RoundTime=22.00s | TotalTime=900.35s | Method=fedcda
[Round 040/100] Acc=49.690 | RoundTime=21.73s | TotalTime=922.08s | Method=fedcda
[Round 041/100] Acc=34.310 | RoundTime=21.78s | TotalTime=943.86s | Method=fedcda
[Round 042/100] Acc=54.220 | RoundTime=21.81s | TotalTime=965.67s | Method=fedcda
[Round 043/100] Acc=57.250 | RoundTime=21.87s | TotalTime=987.55s | Method=fedcda
[Round 044/100] Acc=55.070 | RoundTime=21.92s | TotalTime=1009.47s | Method=fedcda
[Round 045/100] Acc=51.190 | RoundTime=21.79s | TotalTime=1031.26s | Method=fedcda
[Round 046/100] Acc=52.640 | RoundTime=21.79s | TotalTime=1053.05s | Method=fedcda
[Round 047/100] Acc=49.740 | RoundTime=21.78s | TotalTime=1074.84s | Method=fedcda
[Round 048/100] Acc=50.270 | RoundTime=21.70s | TotalTime=1096.54s | Method=fedcda
[Round 049/100] Acc=59.590 | RoundTime=21.82s | TotalTime=1118.37s | Method=fedcda
[Round 050/100] Acc=45.390 | RoundTime=23.83s | TotalTime=1142.20s | Method=fedcda
[Round 051/100] Acc=55.820 | RoundTime=32.07s | TotalTime=1174.26s | Method=fedcda
[Round 052/100] Acc=57.180 | RoundTime=33.15s | TotalTime=1207.42s | Method=fedcda
