====================================================================================================
Training started at: 2026-03-31 14:23:23
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-142323-678206_pid2605242.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.35/fedcda_fl_cifar10_20260331-142323-678206_pid2605242.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 32
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.35
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.11s | TotalTime=27.11s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=26.34s | TotalTime=53.45s | Method=fedcda
[Round 003/100] Acc=18.030 | RoundTime=26.99s | TotalTime=80.44s | Method=fedcda
[Round 004/100] Acc=26.280 | RoundTime=27.15s | TotalTime=107.59s | Method=fedcda
[Round 005/100] Acc=31.580 | RoundTime=27.41s | TotalTime=135.00s | Method=fedcda
[Round 006/100] Acc=35.040 | RoundTime=26.50s | TotalTime=161.50s | Method=fedcda
[Round 007/100] Acc=24.400 | RoundTime=26.69s | TotalTime=188.19s | Method=fedcda
[Round 008/100] Acc=27.010 | RoundTime=27.34s | TotalTime=215.53s | Method=fedcda
[Round 009/100] Acc=31.400 | RoundTime=27.01s | TotalTime=242.54s | Method=fedcda
[Round 010/100] Acc=29.480 | RoundTime=28.12s | TotalTime=270.66s | Method=fedcda
[Round 011/100] Acc=31.640 | RoundTime=29.14s | TotalTime=299.80s | Method=fedcda
[Round 012/100] Acc=32.190 | RoundTime=27.39s | TotalTime=327.19s | Method=fedcda
[Round 013/100] Acc=36.470 | RoundTime=20.56s | TotalTime=347.75s | Method=fedcda
[Round 014/100] Acc=37.850 | RoundTime=20.94s | TotalTime=368.69s | Method=fedcda
[Round 015/100] Acc=32.140 | RoundTime=20.61s | TotalTime=389.30s | Method=fedcda
[Round 016/100] Acc=31.850 | RoundTime=20.82s | TotalTime=410.12s | Method=fedcda
[Round 017/100] Acc=34.350 | RoundTime=20.73s | TotalTime=430.85s | Method=fedcda
[Round 018/100] Acc=36.830 | RoundTime=20.85s | TotalTime=451.69s | Method=fedcda
[Round 019/100] Acc=41.570 | RoundTime=21.18s | TotalTime=472.88s | Method=fedcda
[Round 020/100] Acc=37.950 | RoundTime=21.15s | TotalTime=494.02s | Method=fedcda
[Round 021/100] Acc=36.880 | RoundTime=20.55s | TotalTime=514.57s | Method=fedcda
[Round 022/100] Acc=33.500 | RoundTime=21.16s | TotalTime=535.73s | Method=fedcda
[Round 023/100] Acc=32.960 | RoundTime=22.65s | TotalTime=558.38s | Method=fedcda
[Round 024/100] Acc=25.610 | RoundTime=21.43s | TotalTime=579.82s | Method=fedcda
[Round 025/100] Acc=28.680 | RoundTime=21.14s | TotalTime=600.96s | Method=fedcda
[Round 026/100] Acc=32.190 | RoundTime=21.12s | TotalTime=622.08s | Method=fedcda
[Round 027/100] Acc=39.350 | RoundTime=20.96s | TotalTime=643.04s | Method=fedcda
[Round 028/100] Acc=18.720 | RoundTime=20.79s | TotalTime=663.83s | Method=fedcda
[Round 029/100] Acc=36.050 | RoundTime=21.68s | TotalTime=685.52s | Method=fedcda
[Round 030/100] Acc=37.800 | RoundTime=21.68s | TotalTime=707.19s | Method=fedcda
[Round 031/100] Acc=36.280 | RoundTime=21.69s | TotalTime=728.88s | Method=fedcda
[Round 032/100] Acc=36.690 | RoundTime=21.16s | TotalTime=750.04s | Method=fedcda
[Round 033/100] Acc=35.060 | RoundTime=21.50s | TotalTime=771.54s | Method=fedcda
[Round 034/100] Acc=33.350 | RoundTime=21.68s | TotalTime=793.22s | Method=fedcda
[Round 035/100] Acc=42.220 | RoundTime=21.79s | TotalTime=815.02s | Method=fedcda
[Round 036/100] Acc=40.780 | RoundTime=20.96s | TotalTime=835.97s | Method=fedcda
[Round 037/100] Acc=32.370 | RoundTime=24.40s | TotalTime=860.37s | Method=fedcda
[Round 038/100] Acc=36.210 | RoundTime=21.89s | TotalTime=882.26s | Method=fedcda
[Round 039/100] Acc=35.530 | RoundTime=21.99s | TotalTime=904.25s | Method=fedcda
[Round 040/100] Acc=37.700 | RoundTime=22.64s | TotalTime=926.90s | Method=fedcda
[Round 041/100] Acc=30.680 | RoundTime=22.20s | TotalTime=949.10s | Method=fedcda
[Round 042/100] Acc=40.650 | RoundTime=23.31s | TotalTime=972.42s | Method=fedcda
[Round 043/100] Acc=31.280 | RoundTime=23.25s | TotalTime=995.67s | Method=fedcda
[Round 044/100] Acc=30.620 | RoundTime=23.15s | TotalTime=1018.81s | Method=fedcda
[Round 045/100] Acc=37.590 | RoundTime=22.96s | TotalTime=1041.78s | Method=fedcda
[Round 046/100] Acc=37.800 | RoundTime=23.21s | TotalTime=1064.99s | Method=fedcda
[Round 047/100] Acc=35.140 | RoundTime=23.43s | TotalTime=1088.41s | Method=fedcda
[Round 048/100] Acc=37.020 | RoundTime=23.54s | TotalTime=1111.95s | Method=fedcda
[Round 049/100] Acc=38.360 | RoundTime=23.62s | TotalTime=1135.57s | Method=fedcda
[Round 050/100] Acc=37.290 | RoundTime=25.00s | TotalTime=1160.57s | Method=fedcda
[Round 051/100] Acc=37.760 | RoundTime=34.16s | TotalTime=1194.73s | Method=fedcda
[Round 052/100] Acc=37.810 | RoundTime=34.79s | TotalTime=1229.52s | Method=fedcda
[Round 053/100] Acc=37.750 | RoundTime=34.65s | TotalTime=1264.17s | Method=fedcda
[Round 054/100] Acc=37.690 | RoundTime=34.64s | TotalTime=1298.81s | Method=fedcda
[Round 055/100] Acc=37.800 | RoundTime=34.38s | TotalTime=1333.19s | Method=fedcda
[Round 056/100] Acc=37.810 | RoundTime=34.14s | TotalTime=1367.34s | Method=fedcda
[Round 057/100] Acc=37.490 | RoundTime=34.27s | TotalTime=1401.61s | Method=fedcda
[Round 058/100] Acc=37.170 | RoundTime=34.33s | TotalTime=1435.93s | Method=fedcda
[Round 059/100] Acc=37.250 | RoundTime=33.81s | TotalTime=1469.74s | Method=fedcda
[Round 060/100] Acc=37.300 | RoundTime=33.98s | TotalTime=1503.73s | Method=fedcda
[Round 061/100] Acc=37.370 | RoundTime=34.33s | TotalTime=1538.06s | Method=fedcda
[Round 062/100] Acc=37.420 | RoundTime=36.35s | TotalTime=1574.41s | Method=fedcda
[Round 063/100] Acc=37.290 | RoundTime=34.72s | TotalTime=1609.13s | Method=fedcda
[Round 064/100] Acc=36.970 | RoundTime=34.78s | TotalTime=1643.91s | Method=fedcda
[Round 065/100] Acc=36.890 | RoundTime=34.38s | TotalTime=1678.29s | Method=fedcda
[Round 066/100] Acc=37.060 | RoundTime=34.40s | TotalTime=1712.69s | Method=fedcda
[Round 067/100] Acc=37.000 | RoundTime=35.12s | TotalTime=1747.81s | Method=fedcda
[Round 068/100] Acc=36.690 | RoundTime=34.56s | TotalTime=1782.37s | Method=fedcda
[Round 069/100] Acc=36.660 | RoundTime=34.60s | TotalTime=1816.97s | Method=fedcda
[Round 070/100] Acc=44.060 | RoundTime=34.51s | TotalTime=1851.48s | Method=fedcda
[Round 071/100] Acc=44.050 | RoundTime=34.72s | TotalTime=1886.20s | Method=fedcda
[Round 072/100] Acc=44.010 | RoundTime=34.47s | TotalTime=1920.67s | Method=fedcda
[Round 073/100] Acc=44.170 | RoundTime=34.40s | TotalTime=1955.07s | Method=fedcda
