epoch	phase	stage	acc	stage_pure	clean_precision	clean_recall	noisy_precision	noisy_recall	keep_ratio	avg_teacher_similarity	round_time_sec	total_time_sec
0	warmup	warmup	19.59	None	None	None	None	None	None	None	63.3936	63.4029
1	warmup	warmup	47.58	None	None	None	None	None	None	None	62.7562	126.1710
2	warmup	warmup	70.28	None	None	None	None	None	None	None	63.3347	189.5134
3	warmup	warmup	76.07	None	None	None	None	None	None	None	63.1950	252.7195
4	warmup	warmup	79.68	None	None	None	None	None	None	None	62.7920	315.5200
5	warmup	warmup	81.57	None	None	None	None	None	None	None	60.2264	375.7595
6	warmup	warmup	82.97	None	None	None	None	None	None	None	60.8340	436.6049
7	warmup	warmup	84.01	None	None	None	None	None	None	None	127.9996	564.6656
8	stage_1	0	70.58	95.397	95.397	81.75	68.062	90.792	59.994	0.987	53.3303	618.0037
9	stage_1	0	79.03	95.397	95.397	81.75	68.062	90.792	59.994	0.987	52.8642	670.8739
10	stage_1	0	80.51	95.397	95.397	81.75	68.062	90.792	59.994	0.987	52.0442	722.9260
11	stage_1	0	81.68	95.397	95.397	81.75	68.062	90.792	59.994	0.987	53.0445	775.9770
12	stage_1	0	82.58	95.397	95.397	81.75	68.062	90.792	59.994	0.987	54.5761	830.5608
13	stage_1	0	82.46	95.397	95.397	81.75	68.062	90.792	59.994	0.987	55.7362	886.3030
14	stage_1	0	82.85	95.397	95.397	81.75	68.062	90.792	59.994	0.987	50.4793	936.7901
15	stage_1	0	83.01	95.397	95.397	81.75	68.062	90.792	59.994	0.987	48.0102	984.8116
16	stage_1	0	83.26	95.397	95.397	81.75	68.062	90.792	59.994	0.987	48.8570	1033.6762
17	stage_1	0	83.71	95.397	95.397	81.75	68.062	90.792	59.994	0.987	51.5716	1085.2557
18	stage_1	0	84.33	95.397	95.397	81.75	68.062	90.792	59.994	0.987	52.6340	1137.8961
19	stage_1	0	84.67	95.397	95.397	81.75	68.062	90.792	59.994	0.987	51.0409	1188.9448
20	stage_1	0	84.84	95.397	95.397	81.75	68.062	90.792	59.994	0.987	50.5339	1239.4854
21	stage_1	0	84.01	95.397	95.397	81.75	68.062	90.792	59.994	0.987	51.3484	1290.8424
22	stage_1	0	85.24	95.397	95.397	81.75	68.062	90.792	59.994	0.987	51.1964	1342.0461
23	stage_1	0	85.16	95.397	95.397	81.75	68.062	90.792	59.994	0.987	51.8274	1393.8810
24	stage_1	0	85.48	95.397	95.397	81.75	68.062	90.792	59.994	0.987	50.3256	1444.2131
25	stage_1	0	85.59	95.397	95.397	81.75	68.062	90.792	59.994	0.987	52.4595	1496.6804
26	stage_1	0	85.59	95.397	95.397	81.75	68.062	90.792	59.994	0.987	50.5737	1547.2644
27	stage_1	0	85.56	95.397	95.397	81.75	68.062	90.792	59.994	0.987	50.2822	1597.5546
28	stage_1	0	86.04	95.397	95.397	81.75	68.062	90.792	59.994	0.987	49.3866	1646.9473
29	stage_1	0	86.28	95.397	95.397	81.75	68.062	90.792	59.994	0.987	106.2879	1753.2429
30	stage_2	1	85.34	97.363	97.363	83.434	71.01	94.725	59.994	0.977	51.0231	1804.2742
31	stage_2	1	86.02	97.363	97.363	83.434	71.01	94.725	59.994	0.977	49.8306	1854.1111
32	stage_2	1	86.49	97.363	97.363	83.434	71.01	94.725	59.994	0.977	50.2087	1904.3275
33	stage_2	1	86.31	97.363	97.363	83.434	71.01	94.725	59.994	0.977	49.1563	1953.4905
34	stage_2	1	86.87	97.363	97.363	83.434	71.01	94.725	59.994	0.977	47.8930	2001.3921
35	stage_2	1	86.72	97.363	97.363	83.434	71.01	94.725	59.994	0.977	49.0429	2050.4415
36	stage_2	1	87.14	97.363	97.363	83.434	71.01	94.725	59.994	0.977	49.7332	2100.1839
37	stage_2	1	86.92	97.363	97.363	83.434	71.01	94.725	59.994	0.977	49.7737	2149.9642
38	stage_2	1	87.38	97.363	97.363	83.434	71.01	94.725	59.994	0.977	49.6098	2199.5826
39	stage_2	1	87.59	97.363	97.363	83.434	71.01	94.725	59.994	0.977	51.0791	2250.6686
40	stage_2	1	87.05	97.363	97.363	83.434	71.01	94.725	59.994	0.977	50.7923	2301.4701
41	stage_2	1	87.05	97.363	97.363	83.434	71.01	94.725	59.994	0.977	51.6434	2353.1212
42	stage_2	1	87.71	97.363	97.363	83.434	71.01	94.725	59.994	0.977	49.7423	2402.8714
43	stage_2	1	87.3	97.363	97.363	83.434	71.01	94.725	59.994	0.977	51.1671	2454.0467
44	stage_2	1	87.82	97.363	97.363	83.434	71.01	94.725	59.994	0.977	51.2337	2505.2894
45	stage_2	1	88.08	97.363	97.363	83.434	71.01	94.725	59.994	0.977	50.3532	2555.6501
46	stage_2	1	87.88	97.363	97.363	83.434	71.01	94.725	59.994	0.977	50.0105	2605.6695
47	stage_2	1	87.79	97.363	97.363	83.434	71.01	94.725	59.994	0.977	49.1963	2654.8787
48	stage_2	1	87.6	97.363	97.363	83.434	71.01	94.725	59.994	0.977	50.1884	2705.0767
49	stage_2	1	87.58	97.363	97.363	83.434	71.01	94.725	59.994	0.977	50.5266	2755.6099
