====================================================================================================
Training started at: 2026-03-31 17:03:44
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.45
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-170344-333670_pid3911200.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.4_nt-symmetric_st-least_sim_dr-0.45/fedcda_fl_cifar10_20260331-170344-333670_pid3911200.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.4
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.45
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=26.73s | TotalTime=26.73s | Method=fedcda
[Round 002/100] Acc=12.520 | RoundTime=25.63s | TotalTime=52.36s | Method=fedcda
[Round 003/100] Acc=16.000 | RoundTime=26.97s | TotalTime=79.33s | Method=fedcda
[Round 004/100] Acc=19.050 | RoundTime=25.85s | TotalTime=105.19s | Method=fedcda
[Round 005/100] Acc=29.020 | RoundTime=26.95s | TotalTime=132.13s | Method=fedcda
[Round 006/100] Acc=40.000 | RoundTime=25.39s | TotalTime=157.52s | Method=fedcda
[Round 007/100] Acc=39.080 | RoundTime=26.59s | TotalTime=184.11s | Method=fedcda
[Round 008/100] Acc=31.320 | RoundTime=25.86s | TotalTime=209.97s | Method=fedcda
[Round 009/100] Acc=30.650 | RoundTime=25.54s | TotalTime=235.51s | Method=fedcda
[Round 010/100] Acc=37.040 | RoundTime=27.34s | TotalTime=262.85s | Method=fedcda
[Round 011/100] Acc=30.740 | RoundTime=27.50s | TotalTime=290.35s | Method=fedcda
[Round 012/100] Acc=37.190 | RoundTime=20.73s | TotalTime=311.08s | Method=fedcda
[Round 013/100] Acc=42.960 | RoundTime=20.38s | TotalTime=331.47s | Method=fedcda
[Round 014/100] Acc=34.910 | RoundTime=20.65s | TotalTime=352.11s | Method=fedcda
[Round 015/100] Acc=36.220 | RoundTime=20.98s | TotalTime=373.09s | Method=fedcda
[Round 016/100] Acc=33.400 | RoundTime=20.77s | TotalTime=393.86s | Method=fedcda
[Round 017/100] Acc=21.930 | RoundTime=20.84s | TotalTime=414.70s | Method=fedcda
[Round 018/100] Acc=31.570 | RoundTime=20.93s | TotalTime=435.63s | Method=fedcda
[Round 019/100] Acc=36.690 | RoundTime=20.81s | TotalTime=456.44s | Method=fedcda
[Round 020/100] Acc=39.940 | RoundTime=20.81s | TotalTime=477.25s | Method=fedcda
[Round 021/100] Acc=41.000 | RoundTime=21.13s | TotalTime=498.38s | Method=fedcda
[Round 022/100] Acc=32.200 | RoundTime=21.52s | TotalTime=519.90s | Method=fedcda
[Round 023/100] Acc=29.320 | RoundTime=21.39s | TotalTime=541.29s | Method=fedcda
[Round 024/100] Acc=38.030 | RoundTime=23.38s | TotalTime=564.68s | Method=fedcda
[Round 025/100] Acc=37.680 | RoundTime=21.26s | TotalTime=585.94s | Method=fedcda
[Round 026/100] Acc=39.560 | RoundTime=21.08s | TotalTime=607.02s | Method=fedcda
[Round 027/100] Acc=36.020 | RoundTime=21.73s | TotalTime=628.75s | Method=fedcda
[Round 028/100] Acc=32.480 | RoundTime=20.91s | TotalTime=649.66s | Method=fedcda
[Round 029/100] Acc=37.920 | RoundTime=21.18s | TotalTime=670.84s | Method=fedcda
[Round 030/100] Acc=38.280 | RoundTime=21.35s | TotalTime=692.19s | Method=fedcda
[Round 031/100] Acc=41.490 | RoundTime=21.07s | TotalTime=713.26s | Method=fedcda
[Round 032/100] Acc=34.880 | RoundTime=21.26s | TotalTime=734.52s | Method=fedcda
[Round 033/100] Acc=40.790 | RoundTime=21.16s | TotalTime=755.68s | Method=fedcda
[Round 034/100] Acc=35.600 | RoundTime=21.49s | TotalTime=777.16s | Method=fedcda
[Round 035/100] Acc=35.870 | RoundTime=21.51s | TotalTime=798.68s | Method=fedcda
[Round 036/100] Acc=44.110 | RoundTime=21.36s | TotalTime=820.04s | Method=fedcda
[Round 037/100] Acc=32.430 | RoundTime=21.37s | TotalTime=841.41s | Method=fedcda
[Round 038/100] Acc=32.260 | RoundTime=23.57s | TotalTime=864.98s | Method=fedcda
[Round 039/100] Acc=41.550 | RoundTime=21.23s | TotalTime=886.22s | Method=fedcda
