====================================================================================================
Training started at: 2026-03-31 07:34:48
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.25
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-073448-831667_pid3534717.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.5_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.25/fedcda_fl_cifar10_20260331-073448-831667_pid3534717.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 54
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.25
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=27.81s | TotalTime=27.81s | Method=fedcda
[Round 002/100] Acc=10.000 | RoundTime=26.64s | TotalTime=54.45s | Method=fedcda
[Round 003/100] Acc=20.570 | RoundTime=26.18s | TotalTime=80.63s | Method=fedcda
[Round 004/100] Acc=27.720 | RoundTime=27.37s | TotalTime=108.00s | Method=fedcda
[Round 005/100] Acc=42.700 | RoundTime=25.97s | TotalTime=133.97s | Method=fedcda
[Round 006/100] Acc=45.830 | RoundTime=28.47s | TotalTime=162.44s | Method=fedcda
[Round 007/100] Acc=35.790 | RoundTime=28.59s | TotalTime=191.02s | Method=fedcda
[Round 008/100] Acc=41.470 | RoundTime=27.13s | TotalTime=218.16s | Method=fedcda
[Round 009/100] Acc=40.420 | RoundTime=29.37s | TotalTime=247.53s | Method=fedcda
[Round 010/100] Acc=43.070 | RoundTime=27.02s | TotalTime=274.55s | Method=fedcda
[Round 011/100] Acc=46.380 | RoundTime=29.46s | TotalTime=304.01s | Method=fedcda
[Round 012/100] Acc=55.710 | RoundTime=23.61s | TotalTime=327.61s | Method=fedcda
[Round 013/100] Acc=48.680 | RoundTime=22.18s | TotalTime=349.79s | Method=fedcda
[Round 014/100] Acc=53.190 | RoundTime=22.51s | TotalTime=372.30s | Method=fedcda
[Round 015/100] Acc=41.690 | RoundTime=22.12s | TotalTime=394.42s | Method=fedcda
[Round 016/100] Acc=57.190 | RoundTime=22.18s | TotalTime=416.60s | Method=fedcda
[Round 017/100] Acc=47.970 | RoundTime=22.50s | TotalTime=439.10s | Method=fedcda
[Round 018/100] Acc=52.610 | RoundTime=22.43s | TotalTime=461.53s | Method=fedcda
[Round 019/100] Acc=50.660 | RoundTime=22.41s | TotalTime=483.94s | Method=fedcda
[Round 020/100] Acc=64.180 | RoundTime=22.54s | TotalTime=506.48s | Method=fedcda
[Round 021/100] Acc=53.770 | RoundTime=22.21s | TotalTime=528.70s | Method=fedcda
[Round 022/100] Acc=50.920 | RoundTime=22.04s | TotalTime=550.74s | Method=fedcda
[Round 023/100] Acc=44.870 | RoundTime=22.01s | TotalTime=572.74s | Method=fedcda
[Round 024/100] Acc=61.650 | RoundTime=25.08s | TotalTime=597.82s | Method=fedcda
[Round 025/100] Acc=57.270 | RoundTime=22.50s | TotalTime=620.31s | Method=fedcda
[Round 026/100] Acc=47.510 | RoundTime=22.50s | TotalTime=642.82s | Method=fedcda
[Round 027/100] Acc=48.500 | RoundTime=22.56s | TotalTime=665.38s | Method=fedcda
[Round 028/100] Acc=61.530 | RoundTime=22.71s | TotalTime=688.09s | Method=fedcda
[Round 029/100] Acc=54.120 | RoundTime=22.90s | TotalTime=710.99s | Method=fedcda
[Round 030/100] Acc=62.290 | RoundTime=22.82s | TotalTime=733.81s | Method=fedcda
[Round 031/100] Acc=49.370 | RoundTime=22.62s | TotalTime=756.43s | Method=fedcda
[Round 032/100] Acc=55.760 | RoundTime=22.71s | TotalTime=779.14s | Method=fedcda
[Round 033/100] Acc=61.240 | RoundTime=22.48s | TotalTime=801.62s | Method=fedcda
[Round 034/100] Acc=57.360 | RoundTime=22.55s | TotalTime=824.17s | Method=fedcda
[Round 035/100] Acc=57.610 | RoundTime=22.73s | TotalTime=846.90s | Method=fedcda
[Round 036/100] Acc=55.530 | RoundTime=22.95s | TotalTime=869.84s | Method=fedcda
[Round 037/100] Acc=64.600 | RoundTime=25.03s | TotalTime=894.88s | Method=fedcda
[Round 038/100] Acc=67.180 | RoundTime=22.83s | TotalTime=917.71s | Method=fedcda
[Round 039/100] Acc=58.420 | RoundTime=22.81s | TotalTime=940.53s | Method=fedcda
[Round 040/100] Acc=67.310 | RoundTime=22.78s | TotalTime=963.30s | Method=fedcda
[Round 041/100] Acc=65.630 | RoundTime=22.74s | TotalTime=986.04s | Method=fedcda
