====================================================================================================
Training started at: 2026-03-30 18:38:28
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-183828-214541_pid1709249.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-183828-214541_pid1709249.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 60
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=24.81s | TotalTime=24.81s | Method=fedcda
[Round 002/100] Acc=10.360 | RoundTime=24.64s | TotalTime=49.45s | Method=fedcda
[Round 003/100] Acc=16.460 | RoundTime=25.01s | TotalTime=74.46s | Method=fedcda
[Round 004/100] Acc=23.290 | RoundTime=24.77s | TotalTime=99.23s | Method=fedcda
[Round 005/100] Acc=27.850 | RoundTime=24.66s | TotalTime=123.89s | Method=fedcda
[Round 006/100] Acc=33.070 | RoundTime=24.57s | TotalTime=148.46s | Method=fedcda
[Round 007/100] Acc=28.000 | RoundTime=24.24s | TotalTime=172.70s | Method=fedcda
[Round 008/100] Acc=19.190 | RoundTime=24.24s | TotalTime=196.94s | Method=fedcda
[Round 009/100] Acc=33.160 | RoundTime=24.94s | TotalTime=221.88s | Method=fedcda
[Round 010/100] Acc=33.980 | RoundTime=24.70s | TotalTime=246.57s | Method=fedcda
[Round 011/100] Acc=34.660 | RoundTime=26.72s | TotalTime=273.30s | Method=fedcda
[Round 012/100] Acc=43.120 | RoundTime=24.44s | TotalTime=297.73s | Method=fedcda
[Round 013/100] Acc=36.680 | RoundTime=20.19s | TotalTime=317.92s | Method=fedcda
[Round 014/100] Acc=35.860 | RoundTime=20.07s | TotalTime=338.00s | Method=fedcda
[Round 015/100] Acc=35.280 | RoundTime=20.99s | TotalTime=358.98s | Method=fedcda
[Round 016/100] Acc=33.050 | RoundTime=20.14s | TotalTime=379.12s | Method=fedcda
[Round 017/100] Acc=43.240 | RoundTime=20.33s | TotalTime=399.45s | Method=fedcda
[Round 018/100] Acc=40.190 | RoundTime=20.29s | TotalTime=419.74s | Method=fedcda
[Round 019/100] Acc=39.440 | RoundTime=20.61s | TotalTime=440.35s | Method=fedcda
[Round 020/100] Acc=41.590 | RoundTime=20.62s | TotalTime=460.97s | Method=fedcda
[Round 021/100] Acc=32.700 | RoundTime=20.16s | TotalTime=481.13s | Method=fedcda
[Round 022/100] Acc=26.290 | RoundTime=20.10s | TotalTime=501.23s | Method=fedcda
[Round 023/100] Acc=45.400 | RoundTime=20.57s | TotalTime=521.80s | Method=fedcda
[Round 024/100] Acc=40.400 | RoundTime=22.04s | TotalTime=543.84s | Method=fedcda
[Round 025/100] Acc=45.390 | RoundTime=20.65s | TotalTime=564.49s | Method=fedcda
[Round 026/100] Acc=36.330 | RoundTime=20.39s | TotalTime=584.88s | Method=fedcda
[Round 027/100] Acc=49.100 | RoundTime=20.70s | TotalTime=605.59s | Method=fedcda
[Round 028/100] Acc=46.520 | RoundTime=20.06s | TotalTime=625.64s | Method=fedcda
[Round 029/100] Acc=39.810 | RoundTime=20.70s | TotalTime=646.34s | Method=fedcda
[Round 030/100] Acc=35.550 | RoundTime=21.16s | TotalTime=667.51s | Method=fedcda
[Round 031/100] Acc=33.250 | RoundTime=20.17s | TotalTime=687.68s | Method=fedcda
[Round 032/100] Acc=38.410 | RoundTime=20.38s | TotalTime=708.06s | Method=fedcda
[Round 033/100] Acc=47.670 | RoundTime=20.29s | TotalTime=728.35s | Method=fedcda
[Round 034/100] Acc=41.570 | RoundTime=20.02s | TotalTime=748.37s | Method=fedcda
[Round 035/100] Acc=26.880 | RoundTime=20.61s | TotalTime=768.99s | Method=fedcda
[Round 036/100] Acc=45.600 | RoundTime=20.79s | TotalTime=789.77s | Method=fedcda
[Round 037/100] Acc=37.950 | RoundTime=22.93s | TotalTime=812.71s | Method=fedcda
[Round 038/100] Acc=42.780 | RoundTime=20.40s | TotalTime=833.11s | Method=fedcda
[Round 039/100] Acc=35.770 | RoundTime=21.09s | TotalTime=854.20s | Method=fedcda
[Round 040/100] Acc=45.380 | RoundTime=21.04s | TotalTime=875.25s | Method=fedcda
[Round 041/100] Acc=41.700 | RoundTime=20.27s | TotalTime=895.52s | Method=fedcda
[Round 042/100] Acc=47.090 | RoundTime=21.32s | TotalTime=916.84s | Method=fedcda
[Round 043/100] Acc=53.500 | RoundTime=22.23s | TotalTime=939.07s | Method=fedcda
[Round 044/100] Acc=46.110 | RoundTime=21.45s | TotalTime=960.52s | Method=fedcda
[Round 045/100] Acc=47.050 | RoundTime=21.29s | TotalTime=981.80s | Method=fedcda
[Round 046/100] Acc=34.220 | RoundTime=21.65s | TotalTime=1003.46s | Method=fedcda
[Round 047/100] Acc=47.160 | RoundTime=21.28s | TotalTime=1024.73s | Method=fedcda
[Round 048/100] Acc=41.170 | RoundTime=21.44s | TotalTime=1046.18s | Method=fedcda
[Round 049/100] Acc=41.880 | RoundTime=21.99s | TotalTime=1068.17s | Method=fedcda
[Round 050/100] Acc=35.780 | RoundTime=23.54s | TotalTime=1091.70s | Method=fedcda
[Round 051/100] Acc=37.480 | RoundTime=32.82s | TotalTime=1124.52s | Method=fedcda
[Round 052/100] Acc=38.550 | RoundTime=33.31s | TotalTime=1157.83s | Method=fedcda
[Round 053/100] Acc=39.150 | RoundTime=32.93s | TotalTime=1190.76s | Method=fedcda
[Round 054/100] Acc=42.770 | RoundTime=33.59s | TotalTime=1224.36s | Method=fedcda
[Round 055/100] Acc=43.890 | RoundTime=34.28s | TotalTime=1258.64s | Method=fedcda
[Round 056/100] Acc=44.850 | RoundTime=34.49s | TotalTime=1293.13s | Method=fedcda
[Round 057/100] Acc=45.130 | RoundTime=34.45s | TotalTime=1327.57s | Method=fedcda
[Round 058/100] Acc=44.970 | RoundTime=34.34s | TotalTime=1361.91s | Method=fedcda
[Round 059/100] Acc=45.000 | RoundTime=34.27s | TotalTime=1396.19s | Method=fedcda
[Round 060/100] Acc=45.010 | RoundTime=34.12s | TotalTime=1430.31s | Method=fedcda
[Round 061/100] Acc=44.700 | RoundTime=33.76s | TotalTime=1464.08s | Method=fedcda
[Round 062/100] Acc=45.350 | RoundTime=34.00s | TotalTime=1498.08s | Method=fedcda
[Round 063/100] Acc=45.370 | RoundTime=33.86s | TotalTime=1531.94s | Method=fedcda
[Round 064/100] Acc=45.090 | RoundTime=33.81s | TotalTime=1565.75s | Method=fedcda
[Round 065/100] Acc=45.630 | RoundTime=33.98s | TotalTime=1599.74s | Method=fedcda
[Round 066/100] Acc=45.790 | RoundTime=34.03s | TotalTime=1633.76s | Method=fedcda
[Round 067/100] Acc=45.810 | RoundTime=34.04s | TotalTime=1667.81s | Method=fedcda
[Round 068/100] Acc=46.550 | RoundTime=33.96s | TotalTime=1701.77s | Method=fedcda
[Round 069/100] Acc=46.510 | RoundTime=34.09s | TotalTime=1735.86s | Method=fedcda
[Round 070/100] Acc=46.290 | RoundTime=34.06s | TotalTime=1769.93s | Method=fedcda
[Round 071/100] Acc=46.380 | RoundTime=33.68s | TotalTime=1803.61s | Method=fedcda
[Round 072/100] Acc=46.440 | RoundTime=33.75s | TotalTime=1837.37s | Method=fedcda
[Round 073/100] Acc=45.880 | RoundTime=34.07s | TotalTime=1871.43s | Method=fedcda
[Round 074/100] Acc=46.030 | RoundTime=34.25s | TotalTime=1905.68s | Method=fedcda
[Round 075/100] Acc=46.200 | RoundTime=33.08s | TotalTime=1938.76s | Method=fedcda
[Round 076/100] Acc=46.220 | RoundTime=34.58s | TotalTime=1973.34s | Method=fedcda
[Round 077/100] Acc=46.100 | RoundTime=34.19s | TotalTime=2007.53s | Method=fedcda
[Round 078/100] Acc=46.240 | RoundTime=34.20s | TotalTime=2041.74s | Method=fedcda
[Round 079/100] Acc=46.040 | RoundTime=34.93s | TotalTime=2076.67s | Method=fedcda
[Round 080/100] Acc=46.200 | RoundTime=34.23s | TotalTime=2110.90s | Method=fedcda
[Round 081/100] Acc=46.310 | RoundTime=32.93s | TotalTime=2143.83s | Method=fedcda
[Round 082/100] Acc=46.400 | RoundTime=32.75s | TotalTime=2176.58s | Method=fedcda
[Round 083/100] Acc=46.110 | RoundTime=36.42s | TotalTime=2213.00s | Method=fedcda
[Round 084/100] Acc=46.330 | RoundTime=34.19s | TotalTime=2247.19s | Method=fedcda
[Round 085/100] Acc=46.000 | RoundTime=34.19s | TotalTime=2281.38s | Method=fedcda
[Round 086/100] Acc=46.070 | RoundTime=34.18s | TotalTime=2315.55s | Method=fedcda
[Round 087/100] Acc=46.240 | RoundTime=34.31s | TotalTime=2349.86s | Method=fedcda
[Round 088/100] Acc=46.470 | RoundTime=34.45s | TotalTime=2384.31s | Method=fedcda
[Round 089/100] Acc=46.640 | RoundTime=34.04s | TotalTime=2418.35s | Method=fedcda
[Round 090/100] Acc=46.820 | RoundTime=33.95s | TotalTime=2452.30s | Method=fedcda
[Round 091/100] Acc=47.030 | RoundTime=34.12s | TotalTime=2486.42s | Method=fedcda
[Round 092/100] Acc=46.820 | RoundTime=34.13s | TotalTime=2520.55s | Method=fedcda
[Round 093/100] Acc=46.650 | RoundTime=34.60s | TotalTime=2555.16s | Method=fedcda
[Round 094/100] Acc=46.740 | RoundTime=34.52s | TotalTime=2589.67s | Method=fedcda
[Round 095/100] Acc=46.940 | RoundTime=34.55s | TotalTime=2624.22s | Method=fedcda
[Round 096/100] Acc=46.930 | RoundTime=33.81s | TotalTime=2658.03s | Method=fedcda
[Round 097/100] Acc=47.100 | RoundTime=32.88s | TotalTime=2690.92s | Method=fedcda
[Round 098/100] Acc=46.770 | RoundTime=32.86s | TotalTime=2723.78s | Method=fedcda
