====================================================================================================
Training started at: 2026-03-30 19:47:23
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.2
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-194723-766948_pid2246930.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.2_nt-symmetric_st-least_sim_dr-0.2/fedcda_fl_cifar10_20260330-194723-766948_pid2246930.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.2
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.2
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.97s | TotalTime=25.97s | Method=fedcda
[Round 002/100] Acc=19.200 | RoundTime=25.12s | TotalTime=51.08s | Method=fedcda
[Round 003/100] Acc=14.710 | RoundTime=24.67s | TotalTime=75.76s | Method=fedcda
[Round 004/100] Acc=30.080 | RoundTime=25.02s | TotalTime=100.77s | Method=fedcda
[Round 005/100] Acc=36.140 | RoundTime=25.33s | TotalTime=126.11s | Method=fedcda
[Round 006/100] Acc=29.170 | RoundTime=25.40s | TotalTime=151.50s | Method=fedcda
[Round 007/100] Acc=34.320 | RoundTime=25.49s | TotalTime=177.00s | Method=fedcda
[Round 008/100] Acc=29.680 | RoundTime=25.78s | TotalTime=202.78s | Method=fedcda
[Round 009/100] Acc=34.500 | RoundTime=24.24s | TotalTime=227.01s | Method=fedcda
[Round 010/100] Acc=14.580 | RoundTime=25.13s | TotalTime=252.14s | Method=fedcda
[Round 011/100] Acc=33.040 | RoundTime=27.47s | TotalTime=279.61s | Method=fedcda
[Round 012/100] Acc=34.090 | RoundTime=25.13s | TotalTime=304.74s | Method=fedcda
[Round 013/100] Acc=27.710 | RoundTime=21.05s | TotalTime=325.78s | Method=fedcda
[Round 014/100] Acc=21.640 | RoundTime=19.46s | TotalTime=345.24s | Method=fedcda
[Round 015/100] Acc=32.020 | RoundTime=20.02s | TotalTime=365.26s | Method=fedcda
[Round 016/100] Acc=32.020 | RoundTime=19.77s | TotalTime=385.03s | Method=fedcda
[Round 017/100] Acc=30.800 | RoundTime=19.68s | TotalTime=404.71s | Method=fedcda
[Round 018/100] Acc=25.410 | RoundTime=19.49s | TotalTime=424.20s | Method=fedcda
[Round 019/100] Acc=29.230 | RoundTime=19.28s | TotalTime=443.48s | Method=fedcda
[Round 020/100] Acc=27.940 | RoundTime=19.82s | TotalTime=463.30s | Method=fedcda
[Round 021/100] Acc=38.310 | RoundTime=20.33s | TotalTime=483.63s | Method=fedcda
[Round 022/100] Acc=46.780 | RoundTime=19.95s | TotalTime=503.58s | Method=fedcda
[Round 023/100] Acc=34.040 | RoundTime=22.05s | TotalTime=525.64s | Method=fedcda
[Round 024/100] Acc=40.400 | RoundTime=19.95s | TotalTime=545.58s | Method=fedcda
[Round 025/100] Acc=41.810 | RoundTime=20.03s | TotalTime=565.62s | Method=fedcda
[Round 026/100] Acc=38.160 | RoundTime=19.90s | TotalTime=585.52s | Method=fedcda
[Round 027/100] Acc=44.070 | RoundTime=19.62s | TotalTime=605.14s | Method=fedcda
[Round 028/100] Acc=39.130 | RoundTime=19.69s | TotalTime=624.83s | Method=fedcda
[Round 029/100] Acc=41.950 | RoundTime=19.80s | TotalTime=644.63s | Method=fedcda
[Round 030/100] Acc=39.080 | RoundTime=19.88s | TotalTime=664.51s | Method=fedcda
[Round 031/100] Acc=36.680 | RoundTime=19.89s | TotalTime=684.40s | Method=fedcda
[Round 032/100] Acc=40.360 | RoundTime=20.16s | TotalTime=704.56s | Method=fedcda
[Round 033/100] Acc=47.280 | RoundTime=20.02s | TotalTime=724.58s | Method=fedcda
[Round 034/100] Acc=47.570 | RoundTime=20.08s | TotalTime=744.66s | Method=fedcda
[Round 035/100] Acc=47.660 | RoundTime=19.86s | TotalTime=764.51s | Method=fedcda
[Round 036/100] Acc=40.840 | RoundTime=19.94s | TotalTime=784.46s | Method=fedcda
[Round 037/100] Acc=46.590 | RoundTime=22.54s | TotalTime=807.00s | Method=fedcda
[Round 038/100] Acc=20.270 | RoundTime=19.84s | TotalTime=826.84s | Method=fedcda
[Round 039/100] Acc=45.250 | RoundTime=20.03s | TotalTime=846.87s | Method=fedcda
[Round 040/100] Acc=47.390 | RoundTime=20.10s | TotalTime=866.96s | Method=fedcda
[Round 041/100] Acc=37.030 | RoundTime=19.98s | TotalTime=886.95s | Method=fedcda
[Round 042/100] Acc=36.220 | RoundTime=20.05s | TotalTime=906.99s | Method=fedcda
[Round 043/100] Acc=50.170 | RoundTime=20.46s | TotalTime=927.46s | Method=fedcda
[Round 044/100] Acc=41.700 | RoundTime=20.38s | TotalTime=947.84s | Method=fedcda
[Round 045/100] Acc=50.650 | RoundTime=20.00s | TotalTime=967.84s | Method=fedcda
[Round 046/100] Acc=42.300 | RoundTime=20.11s | TotalTime=987.95s | Method=fedcda
[Round 047/100] Acc=43.490 | RoundTime=20.45s | TotalTime=1008.40s | Method=fedcda
[Round 048/100] Acc=37.190 | RoundTime=20.29s | TotalTime=1028.69s | Method=fedcda
[Round 049/100] Acc=49.210 | RoundTime=20.46s | TotalTime=1049.15s | Method=fedcda
[Round 050/100] Acc=38.060 | RoundTime=20.46s | TotalTime=1069.61s | Method=fedcda
[Round 051/100] Acc=39.580 | RoundTime=33.19s | TotalTime=1102.80s | Method=fedcda
[Round 052/100] Acc=32.230 | RoundTime=31.37s | TotalTime=1134.17s | Method=fedcda
[Round 053/100] Acc=33.360 | RoundTime=31.22s | TotalTime=1165.40s | Method=fedcda
[Round 054/100] Acc=33.200 | RoundTime=31.67s | TotalTime=1197.07s | Method=fedcda
[Round 055/100] Acc=32.740 | RoundTime=31.10s | TotalTime=1228.17s | Method=fedcda
[Round 056/100] Acc=33.000 | RoundTime=31.75s | TotalTime=1259.93s | Method=fedcda
[Round 057/100] Acc=33.500 | RoundTime=31.39s | TotalTime=1291.32s | Method=fedcda
[Round 058/100] Acc=34.030 | RoundTime=31.14s | TotalTime=1322.46s | Method=fedcda
[Round 059/100] Acc=33.970 | RoundTime=31.23s | TotalTime=1353.69s | Method=fedcda
[Round 060/100] Acc=34.410 | RoundTime=33.40s | TotalTime=1387.09s | Method=fedcda
[Round 061/100] Acc=35.960 | RoundTime=31.79s | TotalTime=1418.89s | Method=fedcda
[Round 062/100] Acc=35.970 | RoundTime=31.48s | TotalTime=1450.37s | Method=fedcda
