====================================================================================================
Training started at: 2026-03-30 18:06:09
Result directory: results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.3
Result txt file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-180609-919650_pid1420796.txt
Result log file : results/fl_cifar10/fedcda/pm-dir_a-0.3_nm-uni_nr-0.1_nt-symmetric_st-least_sim_dr-0.3/fedcda_fl_cifar10_20260330-180609-919650_pid1420796.log
----------------------------------------------------------------------------------------------------
Model: fedcda
Dataset: fl_cifar10
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 40
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.1
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=10.000 | RoundTime=25.91s | TotalTime=25.91s | Method=fedcda
[Round 002/100] Acc=10.010 | RoundTime=25.41s | TotalTime=51.32s | Method=fedcda
[Round 003/100] Acc=21.030 | RoundTime=25.13s | TotalTime=76.45s | Method=fedcda
[Round 004/100] Acc=29.260 | RoundTime=25.43s | TotalTime=101.88s | Method=fedcda
[Round 005/100] Acc=35.150 | RoundTime=25.73s | TotalTime=127.61s | Method=fedcda
[Round 006/100] Acc=32.270 | RoundTime=25.23s | TotalTime=152.84s | Method=fedcda
[Round 007/100] Acc=32.880 | RoundTime=25.52s | TotalTime=178.37s | Method=fedcda
[Round 008/100] Acc=38.490 | RoundTime=25.93s | TotalTime=204.30s | Method=fedcda
[Round 009/100] Acc=39.970 | RoundTime=27.09s | TotalTime=231.39s | Method=fedcda
[Round 010/100] Acc=36.970 | RoundTime=26.35s | TotalTime=257.74s | Method=fedcda
[Round 011/100] Acc=47.350 | RoundTime=28.18s | TotalTime=285.92s | Method=fedcda
[Round 012/100] Acc=34.390 | RoundTime=26.27s | TotalTime=312.18s | Method=fedcda
[Round 013/100] Acc=34.100 | RoundTime=22.67s | TotalTime=334.85s | Method=fedcda
[Round 014/100] Acc=39.530 | RoundTime=23.03s | TotalTime=357.88s | Method=fedcda
