====================================================================================================
Training started at: 2026-03-14 14:23:03
Result directory: results/fl_svhn/fedprox/pm-dir_a-0.5_nm-uni_nr-0.3
Result txt file : results/fl_svhn/fedprox/pm-dir_a-0.5_nm-uni_nr-0.3/fedprox_fl_svhn_20260314-142303.txt
Result log file : results/fl_svhn/fedprox/pm-dir_a-0.5_nm-uni_nr-0.3/fedprox_fl_svhn_20260314-142303.log
----------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_svhn
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.5
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.960 | RoundTime=86.15s | TotalTime=86.15s | Method=fedprox
[Round 002/100] Acc=48.820 | RoundTime=61.20s | TotalTime=147.35s | Method=fedprox
[Round 003/100] Acc=72.880 | RoundTime=53.12s | TotalTime=200.47s | Method=fedprox
[Round 004/100] Acc=72.720 | RoundTime=53.54s | TotalTime=254.01s | Method=fedprox
[Round 005/100] Acc=75.910 | RoundTime=53.93s | TotalTime=307.94s | Method=fedprox
[Round 006/100] Acc=76.580 | RoundTime=53.20s | TotalTime=361.14s | Method=fedprox
[Round 007/100] Acc=78.460 | RoundTime=55.17s | TotalTime=416.31s | Method=fedprox
[Round 008/100] Acc=79.560 | RoundTime=55.12s | TotalTime=471.43s | Method=fedprox
[Round 009/100] Acc=70.970 | RoundTime=53.74s | TotalTime=525.17s | Method=fedprox
[Round 010/100] Acc=79.360 | RoundTime=53.07s | TotalTime=578.24s | Method=fedprox
[Round 011/100] Acc=76.980 | RoundTime=53.37s | TotalTime=631.61s | Method=fedprox
[Round 012/100] Acc=77.030 | RoundTime=53.47s | TotalTime=685.09s | Method=fedprox
