epoch	acc	pure	round_time_sec	total_time_sec
0	19.59	None	126.3211	126.3213
1	46.02	None	124.0101	250.3317
2	70.57	None	125.2116	375.5435
3	69.34	None	124.0539	499.5977
4	73.69	None	123.3323	622.9303
5	77.3	None	124.9105	747.8410
6	76.49	None	125.2933	873.1346
7	75.98	None	123.9624	997.0975
8	78.43	None	124.4491	1121.5470
9	76.22	None	124.6681	1246.2154
10	78.25	None	124.2544	1370.4701
11	77.15	None	124.6597	1495.1302
12	78.42	None	124.2685	1619.3990
13	77.95	None	125.5655	1744.9649
14	76.6	None	119.8354	1864.8023
15	74.62	None	103.0269	1967.8296
16	73.26	None	85.0736	2052.9034
17	74.7	None	66.4603	2119.3640
18	74.25	None	121.0397	2240.4041
19	73.94	None	122.9849	2363.3893
20	77.83	None	122.1454	2485.5350
21	75.98	None	122.0632	2607.5985
22	76.0	None	123.1170	2730.7157
23	75.98	None	123.0051	2853.7225
24	71.1	None	123.7654	2977.4884
25	76.84	None	121.6176	3099.1062
26	76.1	None	122.4351	3221.5415
27	76.35	None	122.3928	3343.9347
28	76.26	None	122.4286	3466.3637
29	78.4	None	121.9695	3588.3336
30	75.77	None	122.2919	3710.6273
31	76.28	None	122.3795	3833.0071
32	77.86	None	123.0002	3956.0076
33	78.3	None	122.5365	4078.5458
34	77.77	None	122.8749	4201.4210
35	76.68	None	122.3442	4323.7656
36	75.0	None	123.1992	4446.9665
37	74.23	None	121.0765	4568.0433
38	73.76	None	122.5279	4690.5715
39	70.31	None	122.2990	4812.8709
40	76.48	None	122.6846	4935.5558
41	76.37	None	121.7125	5057.2686
42	77.74	None	122.7448	5180.0137
43	77.14	None	123.6314	5303.6455
44	78.67	None	122.5592	5426.2050
45	75.63	None	123.4004	5549.6057
46	75.33	None	123.0333	5672.6393
47	76.81	None	121.8467	5794.4862
48	75.85	None	122.9494	5917.4358
49	76.16	None	122.2705	6039.7067
50	75.42	None	122.7968	6162.5039
51	76.73	None	122.8031	6285.3075
52	77.17	None	122.5687	6407.8764
53	75.4	None	121.9948	6529.8715
54	78.18	None	122.6210	6652.4928
55	77.7	None	123.8331	6776.3261
56	78.45	None	122.7492	6899.0756
57	78.56	None	122.4187	7021.4948
58	77.41	None	123.4548	7144.9500
59	78.26	None	123.1226	7268.0729
60	75.9	None	122.2847	7390.3579
61	73.37	None	122.2047	7512.5629
62	77.42	None	123.4879	7636.0511
63	78.75	None	123.1927	7759.2441
64	78.91	None	122.4809	7881.7253
65	75.41	None	122.8917	8004.6173
66	77.82	None	123.3595	8127.9770
67	75.71	None	123.4199	8251.3972
68	76.95	None	121.6701	8373.0676
69	78.43	None	123.0264	8496.0943
70	74.91	None	122.8951	8618.9897
71	76.79	None	123.4419	8742.4319
72	76.01	None	122.4598	8864.8920
73	72.96	None	122.9726	8987.8649
74	74.85	None	123.1265	9110.9916
75	71.8	None	122.9240	9233.9159
76	77.06	None	122.8498	9356.7672
77	75.99	None	123.4913	9480.2587
78	77.43	None	124.2820	9604.5409
79	75.48	None	122.9517	9727.4930
80	74.65	None	123.0750	9850.5682
81	72.88	None	118.1654	9968.7339
82	74.4	None	102.1234	10070.8576
83	75.58	None	97.0397	10167.8975
84	74.98	None	97.7740	10265.6718
85	77.74	None	97.1934	10362.8655
86	73.91	None	97.8522	10460.7180
87	74.47	None	98.0597	10558.7780
88	77.93	None	98.3431	10657.1215
89	74.55	None	96.5062	10753.6279
90	75.82	None	97.2123	10850.8406
91	74.27	None	97.3095	10948.1503
92	77.25	None	94.4342	11042.5848
93	75.56	None	81.7630	11124.3481
94	77.86	None	71.9809	11196.3293
95	78.03	None	72.3198	11268.6494
96	78.63	None	65.7477	11334.3974
97	77.12	None	60.3213	11394.7189
98	76.6	None	58.4183	11453.1375
99	76.76	None	86.5417	11539.6795
