====================================================================================================
Training started at: 2026-03-27 02:10:19
Result directory: results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3
Result txt file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar100_20260327-021019-460943_pid4000723.txt
Result log file : results/fl_cifar100/feddenoise/pm-dir_a-0.3_nm-uni_nr-0.3_nt-symmetric_st-random_dr-0.3/feddenoise_fl_cifar100_20260327-021019-460943_pid4000723.log
----------------------------------------------------------------------------------------------------
Model: feddenoise
Dataset: fl_cifar100
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.1
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.3
Denoise strategy: random
FedProx mu: 0.01
FedRDN std: 0.01
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=1.000 | Pure=70.002 | RoundTime=26.32s | TotalTime=26.32s | Method=feddenoise
[Round 002/100] Acc=1.680 | Pure=69.975 | RoundTime=25.50s | TotalTime=51.82s | Method=feddenoise
[Round 003/100] Acc=4.320 | Pure=69.997 | RoundTime=26.49s | TotalTime=78.31s | Method=feddenoise
[Round 004/100] Acc=7.010 | Pure=70.011 | RoundTime=26.54s | TotalTime=104.85s | Method=feddenoise
[Round 005/100] Acc=8.770 | Pure=70.008 | RoundTime=26.40s | TotalTime=131.25s | Method=feddenoise
[Round 006/100] Acc=11.480 | Pure=70.011 | RoundTime=27.78s | TotalTime=159.03s | Method=feddenoise
[Round 007/100] Acc=11.860 | Pure=69.995 | RoundTime=32.73s | TotalTime=191.76s | Method=feddenoise
[Round 008/100] Acc=13.080 | Pure=69.979 | RoundTime=25.58s | TotalTime=217.35s | Method=feddenoise
[Round 009/100] Acc=14.090 | Pure=70.003 | RoundTime=26.51s | TotalTime=243.86s | Method=feddenoise
[Round 010/100] Acc=15.200 | Pure=69.987 | RoundTime=25.91s | TotalTime=269.77s | Method=feddenoise
[Round 011/100] Acc=13.690 | Pure=75.650 | RoundTime=35.90s | TotalTime=305.67s | Method=feddenoise
[Round 012/100] Acc=16.740 | Pure=75.226 | RoundTime=34.52s | TotalTime=340.19s | Method=feddenoise
[Round 013/100] Acc=15.720 | Pure=75.838 | RoundTime=34.49s | TotalTime=374.68s | Method=feddenoise
[Round 014/100] Acc=16.090 | Pure=75.366 | RoundTime=34.52s | TotalTime=409.20s | Method=feddenoise
[Round 015/100] Acc=17.090 | Pure=74.869 | RoundTime=33.49s | TotalTime=442.70s | Method=feddenoise
