epoch	acc	pure	round_time_sec	total_time_sec
0	1.0	70.018	33.1154	33.1155
1	1.26	69.982	32.0033	65.1189
2	4.45	69.991	32.4616	97.5807
3	8.03	69.971	32.1528	129.7337
4	8.89	69.988	31.2898	161.0237
5	11.14	70.012	31.7436	192.7675
6	12.32	70.018	36.4758	229.2434
7	12.42	70.008	32.2129	261.4565
8	13.81	70.006	32.1367	293.5934
9	15.14	70.0	32.3003	325.8938
10	14.08	76.373	45.2625	371.1565
11	14.44	76.459	46.1021	417.2588
12	16.32	76.78	46.3867	463.6457
13	17.39	77.223	46.5834	510.2293
14	18.0	77.099	46.0022	556.2317
15	18.11	76.737	45.7530	601.9849
16	18.13	76.032	39.7464	641.7315
17	19.67	76.508	28.5424	670.2740
18	19.02	77.039	29.7170	699.9912
19	19.77	76.098	29.2400	729.2313
20	20.13	78.801	31.5820	760.8135
21	20.17	78.753	31.7699	792.5836
22	21.2	78.925	31.6478	824.2316
23	19.58	78.773	32.2774	856.5092
24	20.57	79.683	29.1056	885.6150
25	21.21	80.019	28.9131	914.5283
26	22.73	79.86	29.7708	944.2993
27	22.61	79.614	30.8950	975.1945
28	22.98	80.105	30.2359	1005.4307
29	23.24	79.603	30.1788	1035.6097
30	23.46	78.633	30.3092	1065.9191
31	22.6	78.816	30.6632	1096.5825
32	23.7	78.839	29.8640	1126.4467
33	22.97	79.979	30.4780	1156.9248
34	23.55	79.541	30.4922	1187.4172
35	24.78	79.536	30.2142	1217.6316
36	23.98	79.37	30.4691	1248.1008
37	25.6	79.558	28.7804	1276.8814
38	24.96	79.765	28.9325	1305.8141
39	24.67	79.501	29.1330	1334.9472
40	25.66	80.661	29.2713	1364.2187
41	25.81	80.424	29.6972	1393.9161
42	25.81	79.807	28.8608	1422.7771
43	25.58	81.069	30.0643	1452.8415
44	26.06	80.264	29.8379	1482.6796
45	25.48	80.455	29.6895	1512.3693
46	26.61	79.449	31.5882	1543.9577
47	26.04	80.206	32.4066	1576.3644
48	26.74	79.78	31.7910	1608.1556
49	26.72	80.993	32.3518	1640.5075
50	26.0	81.098	32.3294	1672.8373
51	27.8	80.596	32.4285	1705.2660
52	26.99	80.813	32.9930	1738.2592
53	27.32	80.365	32.1197	1770.3791
54	27.1	80.791	31.6910	1802.0702
55	28.02	80.979	31.3811	1833.4515
56	28.27	80.66	32.4297	1865.8813
57	27.65	80.477	32.3233	1898.2048
58	27.69	80.595	32.6250	1930.8300
59	26.37	81.115	32.7332	1963.5634
60	27.9	81.392	32.4704	1996.0340
61	27.55	80.288	30.5524	2026.5866
62	28.88	80.896	30.3780	2056.9648
63	28.55	81.201	29.9781	2086.9431
64	29.11	80.87	30.3093	2117.2526
65	28.41	80.961	30.2929	2147.5457
66	28.83	81.183	30.0998	2177.6456
67	28.72	80.862	30.1844	2207.8302
68	28.55	80.519	30.4578	2238.2881
69	28.18	81.505	30.2314	2268.5197
70	28.89	80.924	30.3657	2298.8856
71	28.51	81.113	30.3778	2329.2636
72	29.44	81.237	30.3392	2359.6029
73	29.41	81.068	30.8568	2390.4599
74	28.33	81.396	30.2836	2420.7436
75	29.47	80.325	29.8405	2450.5843
76	28.83	81.572	30.2200	2480.8045
77	29.78	81.72	30.3895	2511.1942
78	29.79	80.664	30.0867	2541.2811
79	30.58	81.007	30.4108	2571.6920
80	30.17	81.079	30.3016	2601.9938
81	30.57	81.705	30.3899	2632.3839
82	29.57	81.474	28.1104	2660.4944
83	29.63	81.574	30.3056	2690.8002
84	30.27	81.537	29.6923	2720.4928
85	29.95	81.139	27.6762	2748.1691
86	30.72	81.7	31.1266	2779.2959
87	30.66	81.083	30.0616	2809.3576
88	30.04	81.698	29.9739	2839.3317
89	29.79	81.586	29.9828	2869.3147
90	30.06	82.231	29.7542	2899.0691
91	30.46	81.876	29.9933	2929.0626
92	29.93	81.492	30.4603	2959.5231
93	30.26	81.64	30.0503	2989.5735
94	31.92	81.563	30.0425	3019.6162
95	30.96	81.5	29.3699	3048.9862
96	30.98	81.688	29.7601	3078.7466
97	29.89	81.594	30.1020	3108.8487
98	30.88	82.076	30.7088	3139.5578
99	30.03	81.904	30.5067	3170.0647
