====================================================================================================
Training started at: 2026-03-13 10:57:58
Result directory: results/fl_mnist/fedprox
Result txt file : results/fl_mnist/fedprox/model=fedprox_dataset=fl_mnist_structure=homogeneity_bs=64_lr=0.01_dirAlpha=0.3_noiseRate=0.3_noiseType=symmetric_noiseMax=0.3_avg=weight_mu=0.01_20260313-105758.txt
Result log file : results/fl_mnist/fedprox/model=fedprox_dataset=fl_mnist_structure=homogeneity_bs=64_lr=0.01_dirAlpha=0.3_noiseRate=0.3_noiseType=symmetric_noiseMax=0.3_avg=weight_mu=0.01_20260313-105758.log
----------------------------------------------------------------------------------------------------
Model: fedprox
Dataset: fl_mnist
Structure: homogeneity
Participants: 100
Online ratio: 0.1
Communication epochs: 100
Local epoch: 10
Local batch size: 64
Local lr: 0.01
Partition mode: dirichlet
Dirichlet alpha: 0.3
Noise mode: uniform
Noise rate: 0.3
Noise type: symmetric
Noise max: 0.3
Denoise score alpha: 0.5
Drop rate: 0.15
Denoise strategy: least_sim
FedProx mu: 0.01
FedRDN std: NA
FedCDA history size: NA
FedGLoSS beta: 0.01
Averaging: weight
Seed: 0
====================================================================================================
[Round 001/100] Acc=11.350 | RoundTime=53.45s | TotalTime=53.45s | Method=fedprox
[Round 002/100] Acc=35.180 | RoundTime=54.12s | TotalTime=107.57s | Method=fedprox
[Round 003/100] Acc=92.880 | RoundTime=52.88s | TotalTime=160.45s | Method=fedprox
[Round 004/100] Acc=90.620 | RoundTime=53.19s | TotalTime=213.64s | Method=fedprox
[Round 005/100] Acc=86.940 | RoundTime=53.97s | TotalTime=267.61s | Method=fedprox
[Round 006/100] Acc=88.390 | RoundTime=55.95s | TotalTime=323.56s | Method=fedprox
[Round 007/100] Acc=92.820 | RoundTime=54.21s | TotalTime=377.77s | Method=fedprox
[Round 008/100] Acc=92.400 | RoundTime=56.94s | TotalTime=434.71s | Method=fedprox
[Round 009/100] Acc=88.950 | RoundTime=57.48s | TotalTime=492.19s | Method=fedprox
[Round 010/100] Acc=93.810 | RoundTime=57.70s | TotalTime=549.89s | Method=fedprox
[Round 011/100] Acc=94.170 | RoundTime=57.38s | TotalTime=607.27s | Method=fedprox
[Round 012/100] Acc=89.570 | RoundTime=57.24s | TotalTime=664.52s | Method=fedprox
[Round 013/100] Acc=91.740 | RoundTime=56.33s | TotalTime=720.85s | Method=fedprox
[Round 014/100] Acc=92.130 | RoundTime=57.49s | TotalTime=778.34s | Method=fedprox
[Round 015/100] Acc=94.400 | RoundTime=57.47s | TotalTime=835.81s | Method=fedprox
[Round 016/100] Acc=91.720 | RoundTime=58.25s | TotalTime=894.06s | Method=fedprox
[Round 017/100] Acc=92.500 | RoundTime=56.87s | TotalTime=950.93s | Method=fedprox
[Round 018/100] Acc=94.030 | RoundTime=57.20s | TotalTime=1008.13s | Method=fedprox
[Round 019/100] Acc=92.930 | RoundTime=56.82s | TotalTime=1064.95s | Method=fedprox
[Round 020/100] Acc=93.380 | RoundTime=56.40s | TotalTime=1121.34s | Method=fedprox
[Round 021/100] Acc=94.490 | RoundTime=55.48s | TotalTime=1176.83s | Method=fedprox
[Round 022/100] Acc=91.960 | RoundTime=56.17s | TotalTime=1233.00s | Method=fedprox
[Round 023/100] Acc=91.390 | RoundTime=56.70s | TotalTime=1289.70s | Method=fedprox
[Round 024/100] Acc=93.240 | RoundTime=56.45s | TotalTime=1346.15s | Method=fedprox
[Round 025/100] Acc=93.480 | RoundTime=55.64s | TotalTime=1401.79s | Method=fedprox
[Round 026/100] Acc=91.800 | RoundTime=57.84s | TotalTime=1459.62s | Method=fedprox
[Round 027/100] Acc=91.570 | RoundTime=55.26s | TotalTime=1514.88s | Method=fedprox
[Round 028/100] Acc=91.100 | RoundTime=55.19s | TotalTime=1570.07s | Method=fedprox
[Round 029/100] Acc=91.500 | RoundTime=55.35s | TotalTime=1625.42s | Method=fedprox
[Round 030/100] Acc=93.520 | RoundTime=57.47s | TotalTime=1682.90s | Method=fedprox
[Round 031/100] Acc=93.190 | RoundTime=56.26s | TotalTime=1739.15s | Method=fedprox
[Round 032/100] Acc=93.100 | RoundTime=55.79s | TotalTime=1794.95s | Method=fedprox
[Round 033/100] Acc=90.640 | RoundTime=54.53s | TotalTime=1849.47s | Method=fedprox
