epoch	acc	pure	round_time_sec	total_time_sec
0	11.35	None	61.3013	61.3015
1	67.98	None	62.1096	123.4114
2	92.12	None	62.5104	185.9221
3	96.86	None	62.9915	248.9139
4	96.46	None	64.6521	313.5663
5	96.23	None	64.3424	377.9090
6	94.38	None	63.3846	441.2940
7	95.24	None	65.2465	506.5408
8	93.66	None	63.3324	569.8736
9	95.2	None	63.9735	633.8475
10	95.91	None	64.0162	697.8639
11	94.7	None	62.5958	760.4600
12	93.84	None	64.5485	825.0089
13	92.4	None	63.4562	888.4654
14	95.56	None	63.6160	952.0818
15	95.01	None	66.3700	1018.4535
16	95.67	None	64.1991	1082.6530
17	95.11	None	63.4259	1146.0791
18	94.49	None	64.2966	1210.3760
19	93.44	None	63.5096	1273.8859
20	94.2	None	62.8144	1336.7005
21	94.96	None	64.6396	1401.3405
22	95.46	None	64.0835	1465.4243
23	95.92	None	64.0730	1529.5009
24	94.23	None	63.6668	1593.1681
25	95.24	None	64.0200	1657.1883
26	95.01	None	63.5529	1720.7415
27	95.38	None	63.0515	1783.7933
28	95.63	None	64.3845	1848.1782
29	95.34	None	63.1080	1911.2864
30	95.03	None	64.6393	1975.9260
31	94.82	None	64.1347	2040.0610
32	93.63	None	63.1400	2103.2013
33	95.73	None	63.4931	2166.6949
34	94.47	None	62.7126	2229.4078
35	95.26	None	63.0768	2292.4849
36	92.37	None	64.9870	2357.4722
37	94.96	None	63.2178	2420.6903
38	95.14	None	64.9565	2485.6471
39	95.12	None	63.3861	2549.0335
40	95.06	None	62.8744	2611.9081
41	94.29	None	63.5732	2675.4815
42	95.42	None	62.9532	2738.4361
43	95.49	None	62.7509	2801.1873
44	95.48	None	63.3293	2864.5168
45	94.76	None	61.4598	2925.9768
46	95.09	None	62.8963	2988.8735
47	93.93	None	63.5255	3052.3993
48	94.26	None	63.1696	3115.5691
49	94.62	None	63.6437	3179.2131
50	93.78	None	63.1394	3242.3527
51	94.57	None	63.0837	3305.4366
52	95.24	None	62.3041	3367.7410
53	95.36	None	61.5820	3429.3233
54	94.89	None	62.7513	3492.0748
55	95.14	None	63.0542	3555.1293
56	95.28	None	62.1293	3617.2589
57	94.8	None	64.1707	3681.4298
58	95.23	None	62.7689	3744.1990
59	94.68	None	63.9861	3808.1853
60	95.21	None	64.1517	3872.3373
61	94.91	None	62.9188	3935.2565
62	94.62	None	62.3395	3997.5963
63	93.47	None	64.0317	4061.6284
64	94.58	None	62.9313	4124.5600
65	95.01	None	62.9421	4187.5024
66	94.57	None	63.1963	4250.7004
67	94.75	None	63.5891	4314.2898
68	94.35	None	62.8528	4377.1430
69	94.69	None	63.0017	4440.1450
70	93.27	None	63.7704	4503.9157
71	94.44	None	64.6083	4568.5244
72	94.68	None	63.4552	4631.9800
73	94.6	None	61.6113	4693.5916
74	94.46	None	62.8229	4756.4148
75	95.02	None	62.6221	4819.0372
76	94.89	None	60.9953	4880.0328
77	94.77	None	62.0551	4942.0882
78	93.44	None	60.9974	5003.0859
79	93.85	None	58.5056	5061.5918
80	94.83	None	50.8559	5112.4480
81	93.44	None	51.1341	5163.5823
82	94.81	None	51.3586	5214.9411
83	94.72	None	50.6538	5265.5952
84	93.62	None	50.3262	5315.9217
85	94.56	None	50.5897	5366.5118
86	94.31	None	50.5435	5417.0556
87	94.53	None	51.0517	5468.1076
88	94.11	None	51.0816	5519.1895
89	93.86	None	50.0980	5569.2879
90	94.42	None	50.6764	5619.9645
91	94.39	None	50.0748	5670.0397
92	94.3	None	50.3790	5720.4191
93	94.52	None	49.2685	5769.6878
94	94.32	None	49.3469	5819.0361
95	94.03	None	49.0173	5868.0536
96	94.01	None	49.3942	5917.4481
97	93.68	None	49.8633	5967.3117
98	93.92	None	49.8641	6017.1760
99	93.62	None	48.8168	6065.9931
