epoch	acc	pure	round_time_sec	total_time_sec
0	10.32	None	53.6589	53.6591
1	10.28	None	52.8271	106.4865
2	66.52	None	52.0985	158.5852
3	80.44	None	52.9140	211.4995
4	87.48	None	54.5101	266.0098
5	87.61	None	55.0354	321.0454
6	69.71	None	53.7274	374.7731
7	79.68	None	56.4832	431.2565
8	72.4	None	56.4266	487.6848
9	74.4	None	56.1030	543.7880
10	71.98	None	57.0402	600.8286
11	64.95	None	55.9898	656.8187
12	78.59	None	55.7304	712.5494
13	73.74	None	56.6177	769.1674
14	77.54	None	56.9081	826.0758
15	74.9	None	57.8451	883.9224
16	82.31	None	56.0608	939.9836
17	73.59	None	55.3875	995.3712
18	79.93	None	56.3908	1051.7624
19	79.16	None	55.6442	1107.4070
20	77.88	None	55.2597	1162.6670
21	81.36	None	55.9906	1218.6579
22	87.8	None	56.3120	1274.9702
23	86.55	None	55.8968	1330.8687
24	83.8	None	54.8567	1385.7257
25	78.31	None	55.3532	1441.0793
26	78.96	None	54.3092	1495.3905
27	81.86	None	54.9317	1550.3224
28	75.25	None	55.2560	1605.5791
29	78.92	None	56.0217	1661.6011
30	77.31	None	56.3313	1717.9327
31	80.23	None	55.6294	1773.5625
32	83.93	None	55.1083	1828.6711
33	83.08	None	54.0903	1882.7617
34	67.18	None	56.6913	1939.4533
35	79.59	None	54.9322	1994.3858
36	80.77	None	55.8215	2050.2075
37	79.12	None	54.4494	2104.6573
38	83.92	None	55.2920	2159.9496
39	87.33	None	56.4378	2216.3876
40	76.64	None	54.9050	2271.2930
41	81.34	None	55.0981	2326.3914
42	73.02	None	55.3578	2381.7494
43	84.37	None	56.3792	2438.1289
44	81.23	None	54.5643	2492.6935
45	82.68	None	55.4211	2548.1150
46	78.25	None	54.6332	2602.7485
47	76.14	None	55.8276	2658.5764
48	78.98	None	55.1707	2713.7474
49	79.25	None	57.1228	2770.8705
50	80.63	None	56.5973	2827.4680
51	80.71	None	56.5337	2884.0020
52	82.77	None	57.2437	2941.2460
53	81.15	None	56.1209	2997.3672
54	83.84	None	55.6776	3053.0451
55	85.72	None	56.8174	3109.8628
56	84.4	None	56.5644	3166.4275
57	77.4	None	57.3016	3223.7294
58	80.07	None	56.1452	3279.8749
59	79.09	None	56.4199	3336.2950
60	80.67	None	57.7211	3394.0164
61	81.72	None	58.4508	3452.4675
62	82.95	None	58.5260	3510.9938
63	78.21	None	58.7441	3569.7384
64	83.78	None	55.9211	3625.6599
65	81.42	None	55.4366	3681.0968
66	82.24	None	55.8017	3736.8989
67	79.89	None	57.8627	3794.7620
68	81.93	None	56.7273	3851.4896
69	83.77	None	55.2577	3906.7475
70	83.96	None	57.2123	3963.9600
71	79.27	None	56.8335	4020.7938
72	83.62	None	56.0767	4076.8723
73	84.66	None	55.6734	4132.5460
74	81.73	None	54.6284	4187.1747
75	86.98	None	56.6465	4243.8214
76	85.19	None	56.0666	4299.8884
77	88.15	None	48.1891	4348.0778
78	78.07	None	46.8526	4394.9306
79	81.14	None	45.3592	4440.2901
80	77.84	None	45.6717	4485.9623
81	80.24	None	44.9783	4530.9409
82	82.94	None	43.5446	4574.4859
83	84.55	None	43.4567	4617.9428
84	85.37	None	43.6091	4661.5522
85	86.31	None	43.3013	4704.8538
86	84.93	None	42.7716	4747.6256
87	85.72	None	42.0624	4789.6884
88	82.79	None	43.1943	4832.8829
89	86.01	None	43.2960	4876.1792
90	84.83	None	43.2479	4919.4274
91	86.26	None	43.0572	4962.4849
92	81.91	None	42.6291	5005.1142
93	82.61	None	43.6875	5048.8020
94	85.42	None	42.9566	5091.7589
95	85.79	None	43.0748	5134.8340
96	84.96	None	43.1407	5177.9750
97	84.19	None	43.5752	5221.5505
98	81.15	None	43.0110	5264.5618
99	82.28	None	42.9928	5307.5548
